FFT	AudioTools 	v17.3 (104) iPad battery  95%	7/2/2024, 12:22 pm	USB-C to 3.5mm Headphone Jack Adapter L Mic High Range	1092074A-BD1B-4207-819B-4BCB4732E7F0
Frequency	dB	Unweighted
19.5	73.5
19.8	73.5
20.1	73.4
20.3	73.4
20.6	73.4
20.9	73.5
21.2	73.5
21.6	73.6
21.9	73.7
22.2	73.8
22.5	73.9
22.8	74
23.2	74.1
23.5	74.2
23.8	74.3
24.2	74.4
24.5	74.5
24.9	74.7
25.3	74.8
25.6	74.9
26	75
26.4	75.1
26.8	75.1
27.2	75.2
27.5	75.2
28	75.2
28.4	75.2
28.8	75.2
29.2	75.3
29.6	75.3
30	75.3
30.5	75.4
30.9	75.4
31.4	75.4
31.8	75.4
32.3	75.5
32.8	75.5
33.2	75.6
33.7	75.7
34.2	75.8
34.7	75.9
35.2	76
35.7	76
36.2	76.1
36.8	76.1
37.3	76.1
37.9	76.1
38.4	76.1
39	76.1
39.5	76.1
40.1	76
40.7	75.9
41.3	75.8
41.9	75.7
42.5	75.7
43.1	75.9
43.7	76.1
44.4	76.2
45	76.2
45.7	76.1
46.3	76
47	76.1
47.7	76.2
48.4	76.3
49.1	76.4
49.8	76.4
50.5	76.4
51.3	76.4
52	76.4
52.8	76.3
53.5	76.2
54.3	76.1
55.1	75.9
55.9	75.8
56.7	75.8
57.5	75.8
58.4	75.8
59.2	75.8
60.1	76
61	76
61.8	76
62.7	75.9
63.7	75.8
64.6	75.8
65.5	75.9
66.5	75.9
67.4	75.8
68.4	75.8
69.4	75.7
70.4	75.6
71.5	75.6
72.5	75.7
73.5	75.8
74.6	75.7
75.7	75.7
76.8	75.6
77.9	75.6
79.1	75.6
80.2	75.5
81.4	75.4
82.6	75.3
83.8	75.2
85	75.2
86.2	75.3
87.5	75.2
88.7	75.1
90	75.2
91.3	75.2
92.7	75.1
94	75.2
95.4	75.2
96.8	75.2
98.2	75.1
99.6	75
101	74.9
103	74.9
104	74.9
106	74.9
107	74.9
109	75
110	74.7
112	74.5
113	74.4
115	74.4
117	74.3
118	74.4
120	74.3
122	74.2
124	74.2
125	74.1
127	74.1
129	74
131	74
133	73.9
135	73.8
137	73.8
139	73.6
141	73.6
143	73.6
145	73.6
147	73.6
149	73.6
151	73.6
154	73.4
156	73.3
158	73.3
160	73.2
163	73
165	73
168	72.9
170	72.8
172	73
175	73
177	72.8
180	72.7
183	72.6
185	72.5
188	72.5
191	72.3
194	72.2
196	72
199	71.9
202	71.8
205	71.9
208	71.8
211	71.8
214	71.8
217	71.7
220	71.5
224	71.5
227	71.6
230	71.6
234	71.4
237	71.5
240	71.4
244	71.2
247	71.1
251	71.1
255	71.3
258	71.1
262	71
266	71
270	71
274	71
278	70.8
282	70.7
286	70.6
290	70.5
294	70.5
298	70.5
303	70.5
307	70.5
312	70.3
316	70.4
321	70.3
325	70.2
330	70.1
335	70.2
340	70
345	69.9
350	69.9
355	69.8
360	69.7
365	69.6
371	69.7
376	69.8
382	69.7
387	69.6
393	69.6
398	69.4
404	69.2
410	69.3
416	69.5
422	69.5
428	69.4
434	69.3
441	69.2
447	69.1
454	69.1
460	69
467	69
474	69
481	68.9
488	68.8
495	68.8
502	68.9
509	68.9
517	68.9
524	68.8
532	68.8
540	68.8
547	68.8
555	68.8
563	68.8
572	68.7
580	68.8
588	68.7
597	68.7
606	68.7
614	68.7
623	68.7
632	68.6
642	68.6
651	68.7
660	68.7
670	68.7
680	68.6
690	68.6
700	68.6
710	68.7
720	68.6
731	68.5
741	68.6
752	68.7
763	68.6
774	68.6
785	68.6
797	68.7
808	68.6
820	68.6
832	68.7
844	68.8
856	68.8
869	68.8
882	68.8
894	68.9
907	68.9
921	68.9
934	69
948	69.1
961	69.2
975	69.1
990	69.3
1004	69.5
1019	69.5
1033	69.6
1048	69.8
1064	69.9
1079	70
1095	70.2
1111	70.1
1127	70.2
1143	70.6
1160	70.6
1177	70.9
1194	71
1211	71.1
1229	71.3
1247	71.4
1265	71.5
1283	71.7
1302	71.7
1321	71.9
1340	72.1
1360	72.2
1379	72.4
1399	72.5
1420	72.7
1440	72.8
1461	72.8
1483	73
1504	73.1
1526	73.3
1548	73.4
1571	73.5
1594	73.6
1617	73.8
1640	73.9
1664	74.1
1688	74.3
1713	74.5
1738	74.6
1763	74.8
1789	74.8
1815	75.1
1841	75.2
1868	75.3
1895	75.5
1923	75.6
1951	75.8
1979	75.9
2008	76.1
2037	76.2
2067	76.3
2097	76.4
2127	76.4
2158	76.4
2190	76.4
2221	76.3
2254	76.3
2287	76.2
2320	76
2354	75.9
2388	75.8
2423	75.6
2458	75.3
2494	75.1
2530	75
2567	74.7
2604	74.4
2642	74.2
2680	74.1
2719	73.9
2759	73.7
2799	73.5
2840	73.3
2881	73.2
2923	73.2
2965	73
3008	72.9
3052	72.8
3097	72.8
3142	72.8
3187	72.8
3234	72.8
3281	72.8
3328	72.8
3377	72.9
3426	72.9
3476	73
3526	73
3578	73.1
3630	73.2
3682	73.3
3736	73.5
3790	73.6
3846	73.6
3901	73.8
3958	74
4016	74.2
4074	74.3
4133	74.5
4194	74.6
4255	74.9
4316	75
4379	75.1
4443	75.3
4508	75.5
4573	75.6
4640	75.6
4707	75.5
4776	75.2
4845	74.6
4916	73.8
4987	73.2
5060	72.2
5133	71.4
5208	70.9
5284	70.6
5360	70.4
5438	70.2
5518	70.1
5598	70.1
5679	70.1
5762	70.3
5846	70.6
5931	71
6017	71.4
6104	71.8
6193	72.5
6283	73.2
6375	73.7
6467	74.1
6561	74.5
6657	74.9
6754	75.1
6852	75.3
6952	75.4
7053	75.5
7155	75.4
7259	75.3
7365	75.2
7472	75
7581	74.8
7691	74.5
7803	74
7916	73.5
8032	73
8148	72.3
8267	71.8
8387	71.4
8509	71.2
8633	71
8758	70.9
8886	71
9015	71.1
9146	71.1
9279	71.1
9414	70.9
9551	70.7
9690	71
9831	70.7
9974	69.7
10119	68.7
10266	67.7
10416	66.8
10567	66.4
10721	65.9
10877	65.5
11035	65.2
11196	65
11358	64.8
11524	64.7
11691	64.7
11861	64.8
12034	64.9
12209	65.1
12386	65.5
12567	65.9
12749	66.3
12935	66.4
13123	66.4
13314	66.3
13507	65.9
13704	65.6
13903	65.5
14105	65.3
14311	65.3
14519	65.7
14730	66.1
14944	67.2
15162	69
15382	71.4
15606	73
15833	73.8
16063	74.9
16297	75.7
16534	76.3
16774	76.3
17018	75.7
17266	73.4
17517	68.9
17772	64.5
18030	61.7
18293	57.6
18559	53.3
18829	48.1
19102	43.9
19380	41.7
20000	39
overall dB	96.7 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic High Range
latitude	-37.827
longitude	144.998
saved	7/2/2024, 12:22 pm
peak	26.4Hz
