* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:40:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64Audio Volur M12 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
212.000000	94.252	-131.4675
214.000000	94.227	-132.0059
218.000000	94.178	-133.0597
220.000000	94.154	-133.5760
224.000000	94.107	-134.5830
227.000000	94.073	-135.3143
230.000000	94.041	-136.0300
233.000000	94.009	-136.7316
236.000000	93.977	-137.4175
240.000000	93.936	-138.3125
243.000000	93.905	-138.9700
247.000000	93.866	-139.8246
250.000000	93.838	-140.4502
254.000000	93.800	-141.2659
258.000000	93.763	-142.0585
262.000000	93.727	-142.8276
265.000000	93.700	-143.3901
269.000000	93.663	-144.1225
272.000000	93.637	-144.6589
276.000000	93.601	-145.3618
280.000000	93.565	-146.0461
285.000000	93.520	-146.8647
290.000000	93.476	-147.6514
295.000000	93.432	-148.4101
300.000000	93.388	-149.1292
304.000000	93.352	-149.6655
307.000000	93.326	-150.0455
311.000000	93.291	-150.5251
315.000000	93.260	-150.9719
320.000000	93.229	-151.4856
325.000000	93.209	-151.9721
330.000000	93.199	-152.4767
335.000000	93.195	-153.0357
340.000000	93.192	-153.6525
345.000000	93.184	-154.3091
350.000000	93.169	-154.9737
355.000000	93.148	-155.6207
360.000000	93.123	-156.2412
365.000000	93.096	-156.8334
370.000000	93.067	-157.4000
375.000000	93.038	-157.9445
382.000000	92.997	-158.6615
387.000000	92.967	-159.1444
395.000000	92.923	-159.8730
400.000000	92.896	-160.3041
406.000000	92.866	-160.7958
412.000000	92.837	-161.2682
418.000000	92.810	-161.7341
425.000000	92.781	-162.2728
431.000000	92.758	-162.7269
437.000000	92.735	-163.1790
444.000000	92.707	-163.7047
450.000000	92.681	-164.1491
455.000000	92.659	-164.5084
462.000000	92.626	-164.9865
468.000000	92.597	-165.3745
475.000000	92.564	-165.8059
482.000000	92.531	-166.2191
487.000000	92.507	-166.5038
494.000000	92.474	-166.8867
500.000000	92.446	-167.2001
508.000000	92.409	-167.5945
515.000000	92.377	-167.9156
522.000000	92.346	-168.2195
530.000000	92.310	-168.5497
538.000000	92.275	-168.8604
545.000000	92.246	-169.1161
552.000000	92.217	-169.3561
560.000000	92.185	-169.6130
570.000000	92.145	-169.9080
580.000000	92.108	-170.1784
590.000000	92.071	-170.4196
600.000000	92.036	-170.6317
608.000000	92.008	-170.7853
615.000000	91.984	-170.9058
622.000000	91.962	-171.0120
630.000000	91.937	-171.1183
640.000000	91.907	-171.2332
650.000000	91.879	-171.3277
660.000000	91.852	-171.3979
670.000000	91.827	-171.4432
680.000000	91.804	-171.4669
690.000000	91.783	-171.4681
700.000000	91.764	-171.4514
710.000000	91.747	-171.4116
720.000000	91.732	-171.3505
730.000000	91.718	-171.2708
740.000000	91.708	-171.1720
750.000000	91.700	-171.0579
762.000000	91.693	-170.8956
775.000000	91.692	-170.6970
788.000000	91.694	-170.4698
800.000000	91.701	-170.2383
812.000000	91.712	-169.9858
825.000000	91.729	-169.6933
838.000000	91.752	-169.3848
850.000000	91.778	-169.0856
862.000000	91.810	-168.7742
875.000000	91.851	-168.4326
885.000000	91.886	-168.1658
900.000000	91.946	-167.7602
912.000000	92.001	-167.4342
925.000000	92.065	-167.0814
938.000000	92.135	-166.7418
950.000000	92.205	-166.4376
962.000000	92.280	-166.1422
975.000000	92.367	-165.8400
988.000000	92.459	-165.5584
1000.000000	92.548	-165.3173
1015.000000	92.665	-165.0479
1030.000000	92.787	-164.8187
1044.000000	92.904	-164.6390
1060.000000	93.041	-164.4741
1075.000000	93.172	-164.3589
1090.000000	93.304	-164.2849
1106.000000	93.447	-164.2537
1120.000000	93.573	-164.2660
1138.000000	93.733	-164.3308
1150.000000	93.839	-164.3964
1172.000000	94.031	-164.5668
1180.000000	94.100	-164.6479
1206.000000	94.317	-164.9589
1220.000000	94.431	-165.1462
1241.000000	94.597	-165.4570
1250.000000	94.666	-165.6000
1265.000000	94.780	-165.8467
1280.000000	94.892	-166.0956
1315.000000	95.146	-166.7259
1320.000000	95.182	-166.8198
1340.000000	95.321	-167.1889
1360.000000	95.456	-167.5428
1380.000000	95.588	-167.9009
1400.000000	95.718	-168.2691
1430.000000	95.910	-168.7890
1450.000000	96.036	-169.1230
1475.000000	96.192	-169.5515
1500.000000	96.350	-169.9764
1525.000000	96.508	-170.3939
1550.000000	96.668	-170.8077
1575.000000	96.831	-171.2485
1600.000000	96.994	-171.7053
1625.000000	97.156	-172.1558
1650.000000	97.317	-172.6227
1675.000000	97.481	-173.1365
1700.000000	97.648	-173.6846
1725.000000	97.815	-174.2712
1750.000000	97.981	-174.8977
1775.000000	98.145	-175.5728
1800.000000	98.306	-176.3043
1825.000000	98.463	-177.0896
1850.000000	98.614	-177.9301
1875.000000	98.757	-178.8257
1900.000000	98.892	-179.7726
1925.000000	99.018	179.2328
1950.000000	99.134	178.1948
1975.000000	99.238	177.1110
2000.000000	99.328	176.0023
2030.000000	99.417	174.6611
2060.000000	99.483	173.2988
2090.000000	99.530	171.9295
2120.000000	99.556	170.5884
2140.000000	99.563	169.7084
2180.000000	99.551	168.0016
2200.000000	99.532	167.1918
2240.000000	99.475	165.6638
2270.000000	99.416	164.5984
2300.000000	99.345	163.6164
2330.000000	99.263	162.7264
2360.000000	99.172	161.9246
2400.000000	99.042	160.9829
2430.000000	98.938	160.3723
2470.000000	98.794	159.6630
2500.000000	98.684	159.2014
2540.000000	98.538	158.6818
2580.000000	98.391	158.2651
2620.000000	98.245	157.9420
2650.000000	98.137	157.7494
2690.000000	97.993	157.5750
2720.000000	97.886	157.5045
2760.000000	97.747	157.4698
2800.000000	97.612	157.5082
2850.000000	97.452	157.6576
2900.000000	97.299	157.9152
2950.000000	97.156	158.2768
3000.000000	97.022	158.7017
3040.000000	96.917	159.1305
3070.000000	96.839	159.4926
3110.000000	96.740	160.0097
3150.000000	96.650	160.5775
3200.000000	96.547	161.3528
3250.000000	96.454	162.2103
3300.000000	96.371	163.1392
3350.000000	96.298	164.1351
3400.000000	96.237	165.1934
3450.000000	96.189	166.3022
3500.000000	96.154	167.4592
3550.000000	96.134	168.6496
3600.000000	96.129	169.8627
3650.000000	96.140	171.0842
3700.000000	96.166	172.3068
3750.000000	96.205	173.5255
3820.000000	96.289	175.1766
3870.000000	96.368	176.3038
3950.000000	96.528	177.9747
4000.000000	96.645	178.9106
4060.000000	96.801	179.9034
4120.000000	96.971	-179.2719
4180.000000	97.153	-178.6301
4250.000000	97.378	-178.1392
4310.000000	97.577	-177.9713
4370.000000	97.779	-178.0724
4440.000000	98.009	-178.6027
4500.000000	98.186	-179.4728
4550.000000	98.306	179.4899
4620.000000	98.402	177.5864
4680.000000	98.392	175.6678
4750.000000	98.244	173.4268
4820.000000	97.950	171.6580
4870.000000	97.672	170.9265
4940.000000	97.239	170.7750
5000.000000	96.873	171.3942
5080.000000	96.443	173.0121
5150.000000	96.133	174.8776
5220.000000	95.877	176.9541
5300.000000	95.632	179.4635
5380.000000	95.419	-177.9165
5450.000000	95.253	-175.5322
5520.000000	95.107	-173.0635
5600.000000	94.964	-170.1522
5700.000000	94.827	-166.4645
5800.000000	94.732	-162.8511
5900.000000	94.661	-159.3958
6000.000000	94.590	-156.1008
6080.000000	94.519	-153.5367
6150.000000	94.440	-151.3108
6220.000000	94.341	-149.0527
6300.000000	94.201	-146.3463
6400.000000	93.991	-142.6143
6500.000000	93.769	-138.3093
6600.000000	93.590	-133.4543
6700.000000	93.477	-128.3467
6800.000000	93.419	-123.1165
6900.000000	93.418	-117.9037
7000.000000	93.446	-112.8145
7100.000000	93.493	-107.7750
7200.000000	93.564	-102.7343
7300.000000	93.667	-97.7095
7400.000000	93.811	-92.7408
7500.000000	94.008	-87.9430
7620.000000	94.306	-82.6965
7750.000000	94.663	-77.9606
7880.000000	94.996	-74.3752
8000.000000	95.219	-72.2273
8120.000000	95.267	-71.1229
8250.000000	95.031	-70.4883
8380.000000	94.465	-69.3657
8500.000000	93.698	-67.0282
8620.000000	92.787	-63.0230
8750.000000	91.753	-56.7906
8850.000000	90.989	-50.8421
9000.000000	89.973	-40.5526
9120.000000	89.297	-31.6702
9250.000000	88.667	-21.8041
9380.000000	88.101	-11.6560
9500.000000	87.636	-1.9676
9620.000000	87.241	7.9543
9750.000000	86.891	18.8378
9880.000000	86.618	29.7352
10000.000000	86.424	39.7211
10150.000000	86.241	52.0339
10300.000000	86.103	64.1157
10440.000000	85.997	75.1865
10600.000000	85.885	87.6526
10750.000000	85.774	99.2403
10900.000000	85.648	110.8150
11060.000000	85.499	123.2534
11200.000000	85.358	134.3101
11380.000000	85.176	148.8703
11500.000000	85.064	158.8239
11720.000000	84.907	177.6091
11800.000000	84.873	-175.3849
12060.000000	84.898	-152.0140
12200.000000	85.021	-139.2072
12410.000000	85.376	-120.1853
12500.000000	85.586	-112.2010
12650.000000	85.999	-99.2217
12800.000000	86.479	-86.7458
13150.000000	87.735	-60.0083
13200.000000	87.918	-56.4875
13400.000000	88.617	-43.1621
13600.000000	89.217	-30.9247
13800.000000	89.664	-19.4328
14000.000000	89.935	-8.1803
14300.000000	90.048	9.3723
14500.000000	89.985	22.0629
14750.000000	89.836	39.5470
15000.000000	89.755	59.2991
15250.000000	90.005	81.3640
15500.000000	90.932	104.6592
15750.000000	92.699	126.4810
16000.000000	94.946	143.4036
16250.000000	97.049	153.8662
16500.000000	98.691	159.3887
16750.000000	99.833	161.8615
17000.000000	100.432	162.2436
17250.000000	100.412	161.7397
17500.000000	99.774	162.2973
17750.000000	98.680	165.4646
18000.000000	97.356	171.4198
18250.000000	95.968	179.4075
18500.000000	94.575	-171.4294
18750.000000	93.152	-161.5871
19000.000000	91.643	-151.1142
19250.000000	90.004	-139.7162
19500.000000	88.236	-127.1646
19750.000000	86.482	-114.6301
