* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -25.0 dBFS with no timing reference
* Dated: 31/10/2023 5:48:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64 Audio U6t No Apex L1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	92.343	-85.8638
370.000000	92.348	-86.6938
375.000000	92.361	-87.5060
382.000000	92.396	-88.5142
387.000000	92.433	-89.2661
395.000000	92.510	-90.5692
400.000000	92.558	-91.4856
406.000000	92.603	-92.6555
412.000000	92.637	-93.8427
418.000000	92.659	-95.0010
425.000000	92.677	-96.3203
431.000000	92.687	-97.4250
437.000000	92.694	-98.4941
444.000000	92.701	-99.7092
450.000000	92.706	-100.7268
455.000000	92.708	-101.5568
462.000000	92.709	-102.6969
468.000000	92.708	-103.6509
475.000000	92.706	-104.7405
482.000000	92.700	-105.8079
487.000000	92.695	-106.5528
494.000000	92.687	-107.5710
500.000000	92.678	-108.4255
508.000000	92.665	-109.5425
515.000000	92.651	-110.4949
522.000000	92.635	-111.4240
530.000000	92.617	-112.4601
538.000000	92.596	-113.4684
545.000000	92.575	-114.3250
552.000000	92.554	-115.1565
560.000000	92.527	-116.0800
570.000000	92.491	-117.1960
580.000000	92.453	-118.2648
590.000000	92.412	-119.2881
600.000000	92.369	-120.2599
608.000000	92.334	-121.0051
615.000000	92.301	-121.6350
622.000000	92.268	-122.2424
630.000000	92.229	-122.9099
640.000000	92.179	-123.7029
650.000000	92.128	-124.4510
660.000000	92.076	-125.1556
670.000000	92.024	-125.8132
680.000000	91.971	-126.4287
690.000000	91.919	-127.0035
700.000000	91.867	-127.5374
710.000000	91.815	-128.0267
720.000000	91.763	-128.4725
730.000000	91.711	-128.8748
740.000000	91.661	-129.2392
750.000000	91.611	-129.5678
762.000000	91.555	-129.9146
775.000000	91.497	-130.2329
788.000000	91.443	-130.4865
800.000000	91.397	-130.6718
812.000000	91.355	-130.8188
825.000000	91.313	-130.9338
838.000000	91.276	-131.0048
850.000000	91.246	-131.0280
862.000000	91.220	-131.0117
875.000000	91.198	-130.9577
885.000000	91.186	-130.8909
900.000000	91.176	-130.7567
912.000000	91.175	-130.6289
925.000000	91.180	-130.4708
938.000000	91.193	-130.2982
950.000000	91.212	-130.1351
962.000000	91.236	-129.9705
975.000000	91.267	-129.7943
988.000000	91.305	-129.6263
1000.000000	91.346	-129.4794
1015.000000	91.402	-129.3053
1030.000000	91.466	-129.1483
1044.000000	91.529	-129.0241
1060.000000	91.607	-128.9072
1075.000000	91.684	-128.8246
1090.000000	91.766	-128.7690
1106.000000	91.856	-128.7388
1120.000000	91.937	-128.7413
1138.000000	92.044	-128.7902
1150.000000	92.116	-128.8533
1172.000000	92.246	-129.0345
1180.000000	92.292	-129.1174
1206.000000	92.438	-129.4218
1220.000000	92.513	-129.5981
1241.000000	92.622	-129.8782
1250.000000	92.667	-130.0029
1265.000000	92.741	-130.2137
1280.000000	92.813	-130.4261
1315.000000	92.974	-130.9246
1320.000000	92.997	-130.9952
1340.000000	93.085	-131.2738
1360.000000	93.171	-131.5432
1380.000000	93.256	-131.8002
1400.000000	93.341	-132.0460
1430.000000	93.466	-132.3899
1450.000000	93.551	-132.6006
1475.000000	93.658	-132.8479
1500.000000	93.768	-133.0823
1525.000000	93.882	-133.3073
1550.000000	94.000	-133.5266
1575.000000	94.122	-133.7479
1600.000000	94.249	-133.9764
1625.000000	94.381	-134.2172
1650.000000	94.517	-134.4790
1675.000000	94.657	-134.7676
1700.000000	94.802	-135.0900
1725.000000	94.952	-135.4531
1750.000000	95.105	-135.8575
1775.000000	95.260	-136.3080
1800.000000	95.417	-136.8115
1825.000000	95.575	-137.3713
1850.000000	95.732	-137.9915
1875.000000	95.888	-138.6774
1900.000000	96.042	-139.4292
1925.000000	96.192	-140.2454
1950.000000	96.336	-141.1243
1975.000000	96.475	-142.0632
2000.000000	96.607	-143.0584
2030.000000	96.754	-144.3206
2060.000000	96.887	-145.6460
2090.000000	97.005	-147.0216
2120.000000	97.107	-148.4357
2140.000000	97.166	-149.3911
2180.000000	97.262	-151.3148
2200.000000	97.299	-152.2759
2240.000000	97.352	-154.1743
2270.000000	97.375	-155.5642
2300.000000	97.385	-156.9156
2330.000000	97.384	-158.2180
2360.000000	97.372	-159.4637
2400.000000	97.342	-161.0333
2430.000000	97.312	-162.1364
2470.000000	97.264	-163.5074
2500.000000	97.225	-164.4636
2540.000000	97.172	-165.6461
2580.000000	97.119	-166.7377
2620.000000	97.069	-167.7505
2650.000000	97.034	-168.4642
2690.000000	96.991	-169.3715
2720.000000	96.961	-170.0246
2760.000000	96.925	-170.8652
2800.000000	96.891	-171.6824
2850.000000	96.851	-172.6732
2900.000000	96.811	-173.6249
2950.000000	96.769	-174.5292
3000.000000	96.725	-175.3619
3040.000000	96.689	-175.9647
3070.000000	96.664	-176.3761
3110.000000	96.632	-176.8668
3150.000000	96.605	-177.2949
3200.000000	96.582	-177.7537
3250.000000	96.571	-178.1410
3300.000000	96.576	-178.4788
3350.000000	96.598	-178.7875
3400.000000	96.635	-179.0803
3450.000000	96.689	-179.3755
3500.000000	96.760	-179.6887
3550.000000	96.849	179.9653
3600.000000	96.955	179.5672
3650.000000	97.078	179.1014
3700.000000	97.218	178.5511
3750.000000	97.374	177.8969
3820.000000	97.617	176.7757
3870.000000	97.807	175.7972
3950.000000	98.134	173.8572
4000.000000	98.348	172.3784
4060.000000	98.606	170.2971
4120.000000	98.856	167.8581
4180.000000	99.088	165.0506
4250.000000	99.322	161.3213
4310.000000	99.479	157.7759
4370.000000	99.586	153.9600
4440.000000	99.644	149.2407
4500.000000	99.632	145.0328
4550.000000	99.578	141.4487
4620.000000	99.438	136.3423
4680.000000	99.257	131.8862
4750.000000	98.966	126.5783
4820.000000	98.564	121.1841
4870.000000	98.191	117.3852
4940.000000	97.528	112.4686
5000.000000	96.838	109.0063
5080.000000	95.805	105.9670
5150.000000	94.891	104.8713
