* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 12:19:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ultimate Ears UE6 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	95.181	167.4115
418.000000	95.134	167.9046
425.000000	95.079	168.4748
431.000000	95.037	168.9679
437.000000	94.997	169.4484
444.000000	94.950	169.9879
450.000000	94.912	170.4516
455.000000	94.880	170.8264
462.000000	94.836	171.3474
468.000000	94.799	171.8213
475.000000	94.756	172.3653
482.000000	94.714	172.9013
487.000000	94.685	173.2967
494.000000	94.646	173.8301
500.000000	94.615	174.2688
508.000000	94.575	174.8751
515.000000	94.544	175.3983
522.000000	94.515	175.9133
530.000000	94.479	176.5132
538.000000	94.447	177.0921
545.000000	94.419	177.5992
552.000000	94.389	178.1183
560.000000	94.359	178.7021
570.000000	94.320	179.4359
580.000000	94.285	-179.8355
590.000000	94.255	-179.1255
600.000000	94.223	-178.4146
608.000000	94.202	-177.8446
615.000000	94.185	-177.3470
622.000000	94.164	-176.8483
630.000000	94.142	-176.2690
640.000000	94.119	-175.5444
650.000000	94.095	-174.8370
660.000000	94.079	-174.1133
670.000000	94.064	-173.3935
680.000000	94.051	-172.6988
690.000000	94.043	-171.9998
700.000000	94.033	-171.3061
710.000000	94.024	-170.5952
720.000000	94.019	-169.8597
730.000000	94.014	-169.1526
740.000000	94.009	-168.4501
750.000000	94.010	-167.7299
762.000000	94.015	-166.8934
775.000000	94.024	-165.9747
788.000000	94.038	-165.0597
800.000000	94.055	-164.2369
812.000000	94.075	-163.3889
825.000000	94.102	-162.5022
838.000000	94.134	-161.6204
850.000000	94.167	-160.7950
862.000000	94.206	-160.0115
875.000000	94.253	-159.1686
885.000000	94.292	-158.5238
900.000000	94.358	-157.6047
912.000000	94.414	-156.8734
925.000000	94.479	-156.1032
938.000000	94.549	-155.3834
950.000000	94.615	-154.7300
962.000000	94.686	-154.1002
975.000000	94.770	-153.4743
988.000000	94.857	-152.8821
1000.000000	94.938	-152.3659
1015.000000	95.047	-151.7851
1030.000000	95.156	-151.2495
1044.000000	95.258	-150.7975
1060.000000	95.379	-150.3580
1075.000000	95.489	-149.9931
1090.000000	95.599	-149.6834
1106.000000	95.718	-149.4252
1120.000000	95.819	-149.2462
1138.000000	95.953	-149.0907
1150.000000	96.045	-149.0418
1172.000000	96.211	-149.0673
1180.000000	96.274	-149.1195
1206.000000	96.495	-149.5746
1220.000000	96.613	-150.1969
1241.000000	96.691	-151.9995
1250.000000	96.621	-152.8254
1265.000000	96.375	-153.1298
1280.000000	96.190	-151.8223
1315.000000	96.297	-148.8131
1320.000000	96.320	-148.6054
1340.000000	96.396	-148.2728
1360.000000	96.468	-148.6676
1380.000000	96.510	-149.4752
1400.000000	96.438	-150.0392
1430.000000	96.317	-148.7875
1450.000000	96.403	-147.8217
1475.000000	96.510	-147.3088
1500.000000	96.563	-147.1683
1525.000000	96.608	-147.1319
1550.000000	96.646	-147.0729
1575.000000	96.676	-146.9702
1600.000000	96.702	-146.8187
1625.000000	96.718	-146.6590
1650.000000	96.734	-146.4506
1675.000000	96.748	-146.2210
1700.000000	96.760	-145.9831
1725.000000	96.773	-145.6966
1750.000000	96.786	-145.4041
1775.000000	96.797	-145.0959
1800.000000	96.811	-144.7428
1825.000000	96.823	-144.3867
1850.000000	96.834	-144.0102
1875.000000	96.848	-143.5927
1900.000000	96.861	-143.1755
1925.000000	96.877	-142.7369
1950.000000	96.898	-142.2564
1975.000000	96.923	-141.7816
2000.000000	96.951	-141.3019
2030.000000	96.992	-140.6742
2060.000000	97.038	-140.0647
2090.000000	97.089	-139.4761
2120.000000	97.143	-138.8609
2140.000000	97.179	-138.4597
2180.000000	97.254	-137.6562
2200.000000	97.294	-137.2316
2240.000000	97.381	-136.3968
2270.000000	97.452	-135.7605
2300.000000	97.531	-135.0972
2330.000000	97.616	-134.4576
2360.000000	97.707	-133.8192
2400.000000	97.839	-132.9382
2430.000000	97.946	-132.3117
2470.000000	98.099	-131.4793
2500.000000	98.221	-130.8494
2540.000000	98.397	-130.0679
2580.000000	98.588	-129.3014
2620.000000	98.794	-128.5734
2650.000000	98.960	-128.0798
2690.000000	99.197	-127.4459
2720.000000	99.387	-127.0148
2760.000000	99.657	-126.5352
2800.000000	99.946	-126.1166
2850.000000	100.342	-125.7619
2900.000000	100.780	-125.6637
2950.000000	101.262	-125.8856
3000.000000	101.789	-126.6681
3040.000000	102.228	-127.7592
3070.000000	102.557	-128.8942
3110.000000	102.986	-130.8683
3150.000000	103.386	-133.3298
3200.000000	103.827	-137.0896
3250.000000	104.180	-141.6135
3300.000000	104.413	-146.7323
3350.000000	104.507	-152.3532
3400.000000	104.447	-158.3410
3450.000000	104.201	-164.4628
3500.000000	103.751	-170.5052
3550.000000	103.082	-176.0448
3600.000000	102.194	179.4384
3650.000000	101.116	176.3464
3700.000000	99.892	175.0948
3750.000000	98.573	176.0604
3820.000000	96.735	-178.4061
3870.000000	95.616	-171.3505
3950.000000	94.685	-156.4446
4000.000000	94.805	-147.0342
4060.000000	95.481	-137.7675
4120.000000	96.409	-131.5661
4180.000000	97.341	-128.0936
4250.000000	98.291	-126.3504
4310.000000	98.968	-126.0573
4370.000000	99.525	-126.3185
4440.000000	100.059	-126.9072
4500.000000	100.451	-127.5139
4550.000000	100.744	-128.0082
4620.000000	101.123	-128.6493
4680.000000	101.438	-129.1939
4750.000000	101.805	-129.8330
4820.000000	102.182	-130.5493
4870.000000	102.463	-131.1794
4940.000000	102.865	-132.2654
5000.000000	103.215	-133.4442
5080.000000	103.681	-135.5115
5150.000000	104.065	-137.8151
5220.000000	104.407	-140.6047
5300.000000	104.722	-144.3834
5380.000000	104.917	-148.6055
5450.000000	104.975	-152.4949
5520.000000	104.928	-156.3844
5600.000000	104.743	-160.5446
5700.000000	104.355	-165.0245
5800.000000	103.852	-168.4896
5900.000000	103.287	-170.8325
6000.000000	102.726	-172.1719
6080.000000	102.301	-172.5794
6150.000000	101.958	-172.5291
6220.000000	101.651	-172.1765
6300.000000	101.346	-171.4509
6400.000000	101.034	-170.1627
6500.000000	100.808	-168.6030
6600.000000	100.662	-166.8468
6700.000000	100.603	-164.9964
6800.000000	100.633	-163.1488
6900.000000	100.741	-161.3556
7000.000000	100.938	-159.7306
7100.000000	101.224	-158.3655
7200.000000	101.596	-157.3447
7300.000000	102.056	-156.8192
7400.000000	102.599	-156.9316
7500.000000	103.213	-157.8640
7620.000000	104.021	-160.4601
7750.000000	104.891	-165.6074
7880.000000	105.590	-173.6096
8000.000000	105.901	176.6987
8120.000000	105.751	165.9690
8250.000000	105.059	155.0677
8380.000000	103.942	146.4772
8500.000000	102.697	141.0360
8620.000000	101.399	137.7161
8750.000000	100.032	135.9927
8850.000000	99.038	135.6488
9000.000000	97.669	136.2496
9120.000000	96.670	137.4474
9250.000000	95.674	139.2614
9380.000000	94.766	141.4694
9500.000000	93.991	143.8062
9620.000000	93.271	146.3790
9750.000000	92.556	149.3738
9880.000000	91.901	152.5666
10000.000000	91.341	155.6674
10150.000000	90.709	159.6978
10300.000000	90.142	163.8835
10440.000000	89.668	167.9044
10600.000000	89.200	172.5860
10750.000000	88.820	177.0521
10900.000000	88.495	-178.4217
11060.000000	88.217	-173.5445
11200.000000	88.030	-169.2249
11380.000000	87.876	-163.6410
11500.000000	87.835	-159.9565
11720.000000	87.868	-153.3774
11800.000000	87.913	-151.0553
12060.000000	88.185	-143.8130
12200.000000	88.407	-140.1401
12410.000000	88.843	-135.0353
12500.000000	89.066	-133.0023
12650.000000	89.485	-129.8139
12800.000000	89.974	-126.9250
13150.000000	91.404	-121.8834
13200.000000	91.637	-121.4121
13400.000000	92.636	-120.3327
13600.000000	93.704	-120.7753
13800.000000	94.763	-123.0221
14000.000000	95.721	-127.1939
14300.000000	96.740	-136.2677
14500.000000	97.078	-143.0042
14750.000000	97.200	-150.6144
15000.000000	97.185	-156.5158
15250.000000	97.267	-161.0543
15500.000000	97.581	-165.2464
15750.000000	98.152	-170.2957
16000.000000	98.909	-177.4024
16250.000000	99.660	172.5069
16500.000000	100.165	159.3608
16750.000000	100.243	144.4693
17000.000000	99.911	129.7496
17250.000000	99.387	116.0594
17500.000000	98.874	102.5797
17750.000000	98.387	87.6352
18000.000000	97.723	70.1781
18250.000000	96.590	51.0752
18500.000000	94.844	32.8098
18750.000000	92.585	17.5190
19000.000000	90.045	5.7188
19250.000000	87.458	-3.2558
19500.000000	84.994	-10.2912
19750.000000	82.825	-15.7292
