FFT	AudioTools 	v17.2 (94) iPad battery  90%	2/2/2024, 7:10 pm	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	1092074A-BD1B-4207-819B-4BCB4732E7F0
Frequency	dB	Unweighted
6467	75.1
6561	75.1
6657	75.1
6754	74.9
6852	74.7
6952	74.6
7053	74.5
7155	74.4
7259	74.4
7365	74.5
7472	74.6
7581	74.8
7691	74.9
7803	75.1
7916	75.1
8032	75.2
8148	75
8267	74.6
8387	74.1
8509	73.4
8633	72.2
8758	71.5
8886	70.1
9015	69.4
9146	68.4
9279	67
9414	66.4
9551	65.6
9690	64.4
9831	63.9
9974	63.1
10119	62.7
10266	62.2
10416	61.5
10567	61.2
10721	60.7
10877	60.3
11035	60
11196	59.4
11358	59.1
11524	58.7
11691	58.2
11861	58
12034	57.9
12209	58
12386	58
12567	58.3
12749	58.4
12935	58.8
13123	59.2
13314	59.6
13507	60.6
13704	61.6
13903	62.4
14105	64.2
14311	65.4
14519	68.1
14730	69.6
14944	70.3
15162	69.5
15382	68.6
15606	66.5
15833	65.3
16063	64.6
16297	63.6
16534	63.3
16774	63.3
17018	63.7
17266	64
17517	64.6
17772	64.8
18030	64.4
18293	61.9
18559	59.6
18829	56.4
19102	53.9
19380	51.9
20000	48.4
overall dB	95.6 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	-38.063
longitude	145.119
saved	2/2/2024, 7:10 pm
peak	17.6Hz
