FFT	AudioTools 	v17.3 (104) iPad battery 100%	7/2/2024, 12:15 pm	USB-C to 3.5mm Headphone Jack Adapter L Mic High Range	1092074A-BD1B-4207-819B-4BCB4732E7F0
Frequency	dB	Unweighted
6754	72.5
6852	72.6
6952	72.7
7053	72.9
7155	73
7259	73.2
7365	73.3
7472	73.5
7581	73.7
7691	74
7803	74.3
7916	74.6
8032	74.6
8148	74.5
8267	74.3
8387	73.8
8509	73.4
8633	72.9
8758	72.5
8886	72.1
9015	71.9
9146	71.9
9279	71.9
9414	72
9551	72.1
9690	72.1
9831	72.4
9974	73
10119	72.5
10266	71.6
10416	70.5
10567	70
10721	69.3
10877	68.8
11035	68.4
11196	68.1
11358	67.8
11524	67.5
11691	67.2
11861	66.9
12034	66.8
12209	66.8
12386	66.9
12567	67
12749	67
12935	66.9
13123	66.8
13314	66.4
13507	65.7
13704	65.1
13903	64.7
14105	64.2
14311	63.9
14519	63.7
14730	63.7
14944	63.6
15162	63.7
15382	64.6
15606	65.8
15833	66.8
16063	68.5
16297	70.4
16534	72.8
16774	74.5
17018	75
17266	74.7
17517	73.2
17772	71
18030	69.1
18293	65.2
18559	60.7
18829	55.4
19102	51.8
19380	50
20000	47.1
overall dB	99.3 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic High Range
latitude	-37.827
longitude	144.998
saved	7/2/2024, 12:15 pm
peak	18.8Hz
