* Measurement data measured by REW V5.20.9
* Source: Input device not selected, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 06/10/2022 3:28:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: AK Pathfinder L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	95.096	-12.4342
350.000000	95.051	-12.0437
355.000000	95.006	-11.6513
360.000000	94.963	-11.2522
365.000000	94.923	-10.8501
370.000000	94.884	-10.4481
375.000000	94.843	-10.0433
382.000000	94.788	-9.4727
387.000000	94.752	-9.0559
395.000000	94.698	-8.3701
400.000000	94.670	-7.9349
406.000000	94.639	-7.4160
412.000000	94.614	-6.9226
418.000000	94.591	-6.4583
425.000000	94.564	-5.9409
431.000000	94.540	-5.5056
437.000000	94.515	-5.0669
444.000000	94.489	-4.5391
450.000000	94.471	-4.0778
455.000000	94.460	-3.7018
462.000000	94.449	-3.2059
468.000000	94.441	-2.8197
475.000000	94.431	-2.4167
482.000000	94.417	-2.0411
487.000000	94.404	-1.7792
494.000000	94.382	-1.4133
500.000000	94.362	-1.0948
508.000000	94.333	-0.6544
515.000000	94.308	-0.2548
522.000000	94.284	0.1523
530.000000	94.257	0.6205
538.000000	94.233	1.0925
545.000000	94.212	1.5092
552.000000	94.192	1.9262
560.000000	94.171	2.3970
570.000000	94.145	2.9827
580.000000	94.121	3.5593
590.000000	94.098	4.1241
600.000000	94.076	4.6831
608.000000	94.059	5.1222
615.000000	94.045	5.5043
622.000000	94.030	5.8846
630.000000	94.013	6.3144
640.000000	93.991	6.8467
650.000000	93.970	7.3653
660.000000	93.948	7.8805
670.000000	93.925	8.3912
680.000000	93.901	8.8928
690.000000	93.876	9.3922
700.000000	93.848	9.8870
710.000000	93.819	10.3802
720.000000	93.787	10.8735
730.000000	93.753	11.3673
740.000000	93.716	11.8672
750.000000	93.674	12.3757
762.000000	93.620	13.0046
775.000000	93.556	13.7064
788.000000	93.485	14.4421
800.000000	93.414	15.1641
812.000000	93.337	15.9453
825.000000	93.247	16.8647
838.000000	93.152	17.8708
850.000000	93.061	18.8915
862.000000	92.970	20.0143
875.000000	92.870	21.3535
885.000000	92.795	22.4831
900.000000	92.690	24.3514
912.000000	92.617	25.9991
925.000000	92.553	27.9388
938.000000	92.511	30.0272
950.000000	92.496	32.0723
962.000000	92.507	34.2081
975.000000	92.552	36.6010
988.000000	92.634	39.0367
1000.000000	92.745	41.2719
1015.000000	92.930	43.9949
1030.000000	93.163	46.5949
1044.000000	93.419	48.8682
1060.000000	93.752	51.2316
1075.000000	94.093	53.1815
1090.000000	94.453	54.8685
1106.000000	94.851	56.3807
1120.000000	95.206	57.4630
1138.000000	95.662	58.5297
1150.000000	95.963	59.0627
1172.000000	96.501	59.7135
1180.000000	96.690	59.8515
1206.000000	97.280	59.9990
1220.000000	97.581	59.9174
1241.000000	98.012	59.6161
1250.000000	98.187	59.4307
1265.000000	98.469	59.0629
1280.000000	98.738	58.6394
1315.000000	99.317	57.4261
1320.000000	99.395	57.2312
1340.000000	99.694	56.4249
1360.000000	99.975	55.5964
1380.000000	100.240	54.7335
1400.000000	100.493	53.8334
1430.000000	100.851	52.4572
1450.000000	101.077	51.5130
1475.000000	101.350	50.2796
1500.000000	101.612	48.9958
1525.000000	101.865	47.6646
1550.000000	102.110	46.2734
1575.000000	102.347	44.7790
1600.000000	102.573	43.1871
1625.000000	102.784	41.5230
1650.000000	102.980	39.7644
1675.000000	103.160	37.8811
1700.000000	103.321	35.8987
1725.000000	103.459	33.8320
1750.000000	103.572	31.6910
1775.000000	103.656	29.4891
1800.000000	103.711	27.2469
1825.000000	103.736	24.9897
1850.000000	103.730	22.7426
1875.000000	103.694	20.5332
1900.000000	103.629	18.3795
1925.000000	103.537	16.3024
1950.000000	103.423	14.3195
1975.000000	103.287	12.4310
2000.000000	103.130	10.6600
2030.000000	102.919	8.7182
2060.000000	102.686	6.9556
2090.000000	102.440	5.3680
2120.000000	102.183	3.9747
2140.000000	102.008	3.1403
2180.000000	101.651	1.6880
2200.000000	101.472	1.0752
2240.000000	101.114	0.0464
2270.000000	100.849	-0.5736
2300.000000	100.591	-1.0665
2330.000000	100.338	-1.4427
2360.000000	100.093	-1.7174
2400.000000	99.776	-1.9429
2430.000000	99.548	-2.0074
2470.000000	99.254	-1.9827
2500.000000	99.041	-1.8882
2540.000000	98.768	-1.6378
2580.000000	98.513	-1.3115
2620.000000	98.277	-0.9041
2650.000000	98.105	-0.5242
2690.000000	97.883	0.0717
2720.000000	97.722	0.5793
2760.000000	97.520	1.3178
2800.000000	97.333	2.1360
2850.000000	97.122	3.2583
2900.000000	96.935	4.4895
2950.000000	96.776	5.8182
3000.000000	96.645	7.1926
3040.000000	96.558	8.3564
3070.000000	96.502	9.2472
3110.000000	96.445	10.4371
3150.000000	96.409	11.6399
3200.000000	96.392	13.1396
3250.000000	96.403	14.6335
3300.000000	96.442	16.1035
3350.000000	96.511	17.5353
3400.000000	96.609	18.9204
3450.000000	96.734	20.2457
3500.000000	96.887	21.5025
3550.000000	97.069	22.6743
3600.000000	97.280	23.7488
3650.000000	97.521	24.7076
3700.000000	97.790	25.5373
3750.000000	98.088	26.2253
3820.000000	98.558	26.8752
3870.000000	98.932	27.0797
3950.000000	99.593	26.8328
4000.000000	100.041	26.2354
4060.000000	100.603	24.9623
4120.000000	101.177	22.9532
4180.000000	101.733	20.1012
4250.000000	102.305	15.6502
4310.000000	102.676	10.9536
4370.000000	102.892	5.7013
4440.000000	102.924	-0.5836
4500.000000	102.774	-5.5950
4550.000000	102.556	-9.2395
4620.000000	102.172	-13.3806
4680.000000	101.824	-16.1064
4750.000000	101.442	-18.5763
4820.000000	101.097	-20.5637
4870.000000	100.868	-21.7981
4940.000000	100.561	-23.3546
5000.000000	100.302	-24.5409
5080.000000	99.955	-25.8771
5150.000000	99.647	-26.7712
5220.000000	99.339	-27.3727
5300.000000	98.995	-27.6833
5380.000000	98.672	-27.6062
5450.000000	98.415	-27.2603
5520.000000	98.189	-26.7045
5600.000000	97.971	-25.8663
5700.000000	97.757	-24.6083
5800.000000	97.604	-23.1811
5900.000000	97.506	-21.6150
6000.000000	97.458	-19.9207
6080.000000	97.452	-18.4625
6150.000000	97.471	-17.1158
6220.000000	97.514	-15.6984
6300.000000	97.593	-13.9849
6400.000000	97.740	-11.7135
6500.000000	97.948	-9.3138
6600.000000	98.223	-6.8138
6700.000000	98.573	-4.2449
6800.000000	99.010	-1.6703
6900.000000	99.540	0.8008
7000.000000	100.156	3.0363
7100.000000	100.864	5.0634
7200.000000	101.704	6.7560
7300.000000	102.653	7.7157
7400.000000	103.722	8.0835
7500.000000	105.017	7.5180
7620.000000	106.773	3.6316
7750.000000	108.506	-6.5157
7880.000000	109.455	-23.0125
8000.000000	109.253	-40.1110
8120.000000	108.099	-53.6848
8250.000000	106.279	-61.9209
8380.000000	104.398	-64.6450
8500.000000	102.848	-64.0396
8620.000000	101.532	-61.5945
8750.000000	100.355	-57.6151
8850.000000	99.607	-53.9009
9000.000000	98.724	-47.5809
9120.000000	98.220	-42.1152
9250.000000	97.876	-36.1027
9380.000000	97.740	-30.4187
9500.000000	97.778	-25.9152
9620.000000	97.889	-22.2763
9750.000000	97.997	-19.1271
9880.000000	98.063	-16.4269
10000.000000	98.107	-14.0434
10150.000000	98.191	-11.1107
10300.000000	98.346	-8.4587
10440.000000	98.559	-6.6115
10600.000000	98.832	-5.6306
10750.000000	99.037	-5.9802
10900.000000	99.109	-7.4645
11060.000000	98.959	-9.8160
11200.000000	98.607	-11.8904
11380.000000	97.880	-13.6686
11500.000000	97.271	-13.9602
11720.000000	96.045	-12.4315
11800.000000	95.599	-11.2722
12060.000000	94.262	-5.8564
12200.000000	93.642	-2.2280
12410.000000	92.880	3.5450
12500.000000	92.619	5.9747
12650.000000	92.264	9.6857
12800.000000	91.979	12.5885
13150.000000	91.066	14.2191
13200.000000	90.826	13.9352
13400.000000	89.345	13.6985
13600.000000	86.973	20.1832
13800.000000	84.374	37.4090
14000.000000	83.017	60.5237
14300.000000	83.758	91.0485
14500.000000	84.963	106.2256
14750.000000	86.748	120.5829
15000.000000	88.734	130.2124
15250.000000	90.741	134.2749
15500.000000	92.348	131.6801
15750.000000	93.059	123.8948
16000.000000	92.732	116.0762
16250.000000	91.746	112.6108
16500.000000	90.778	113.3993
16750.000000	90.329	114.6830
17000.000000	90.235	112.2638
17250.000000	89.933	104.6052
17500.000000	88.914	93.4320
17750.000000	86.923	83.4731
18000.000000	84.082	79.3619
18250.000000	80.831	82.4126
18500.000000	77.744	90.6512
18750.000000	75.153	101.7611
19000.000000	73.085	114.5991
19250.000000	71.496	128.3104
19500.000000	70.291	142.0123
19750.000000	69.380	154.2069
