* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:13:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Astell&Kern Aura R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	94.659	-34.1487
340.000000	94.577	-34.0476
345.000000	94.498	-33.9326
350.000000	94.422	-33.8074
355.000000	94.346	-33.6843
360.000000	94.272	-33.5653
365.000000	94.199	-33.4465
370.000000	94.127	-33.3242
375.000000	94.054	-33.1941
382.000000	93.951	-32.9840
387.000000	93.877	-32.8062
395.000000	93.760	-32.4700
400.000000	93.691	-32.2330
406.000000	93.613	-31.9300
412.000000	93.542	-31.6208
418.000000	93.479	-31.3207
425.000000	93.411	-30.9840
431.000000	93.354	-30.7023
437.000000	93.298	-30.4345
444.000000	93.232	-30.1360
450.000000	93.177	-29.8807
455.000000	93.131	-29.6643
462.000000	93.068	-29.3569
468.000000	93.017	-29.0892
475.000000	92.959	-28.7786
482.000000	92.902	-28.4710
487.000000	92.863	-28.2508
494.000000	92.808	-27.9413
500.000000	92.763	-27.6701
508.000000	92.703	-27.2922
515.000000	92.651	-26.9520
522.000000	92.601	-26.6127
530.000000	92.546	-26.2308
538.000000	92.495	-25.8532
545.000000	92.451	-25.5183
552.000000	92.410	-25.1759
560.000000	92.364	-24.7782
570.000000	92.309	-24.2750
580.000000	92.257	-23.7685
590.000000	92.207	-23.2614
600.000000	92.161	-22.7525
608.000000	92.127	-22.3444
615.000000	92.099	-21.9860
622.000000	92.072	-21.6274
630.000000	92.043	-21.2190
640.000000	92.009	-20.7050
650.000000	91.977	-20.1810
660.000000	91.945	-19.6485
670.000000	91.916	-19.1107
680.000000	91.889	-18.5732
690.000000	91.865	-18.0307
700.000000	91.845	-17.4867
710.000000	91.828	-16.9386
720.000000	91.814	-16.3892
730.000000	91.803	-15.8394
740.000000	91.793	-15.2838
750.000000	91.785	-14.7180
762.000000	91.780	-14.0262
775.000000	91.779	-13.2814
788.000000	91.784	-12.5375
800.000000	91.795	-11.8499
812.000000	91.811	-11.1573
825.000000	91.835	-10.4084
838.000000	91.864	-9.6706
850.000000	91.897	-8.9914
862.000000	91.934	-8.3128
875.000000	91.978	-7.5869
885.000000	92.016	-7.0299
900.000000	92.078	-6.2050
912.000000	92.135	-5.5664
925.000000	92.205	-4.8991
938.000000	92.281	-4.2659
950.000000	92.356	-3.7032
962.000000	92.435	-3.1591
975.000000	92.524	-2.5970
988.000000	92.616	-2.0700
1000.000000	92.705	-1.6154
1015.000000	92.820	-1.0919
1030.000000	92.940	-0.6226
