* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 10:59:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Stage 3 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	93.960	156.5831
406.000000	93.853	156.8787
412.000000	93.747	157.1820
418.000000	93.644	157.4929
425.000000	93.526	157.8683
431.000000	93.425	158.2071
437.000000	93.326	158.5601
444.000000	93.211	158.9755
450.000000	93.113	159.3438
455.000000	93.032	159.6642
462.000000	92.920	160.1202
468.000000	92.825	160.5239
475.000000	92.717	161.0098
482.000000	92.610	161.4892
487.000000	92.536	161.8359
494.000000	92.432	162.3391
500.000000	92.344	162.7805
508.000000	92.229	163.3870
515.000000	92.128	163.9354
522.000000	92.029	164.4894
530.000000	91.917	165.1374
538.000000	91.808	165.8055
545.000000	91.715	166.3947
552.000000	91.624	166.9956
560.000000	91.522	167.6976
570.000000	91.397	168.5908
580.000000	91.276	169.5190
590.000000	91.158	170.4676
600.000000	91.042	171.4385
608.000000	90.949	172.2422
615.000000	90.871	172.9623
622.000000	90.795	173.6954
630.000000	90.710	174.5479
640.000000	90.610	175.6362
650.000000	90.515	176.7476
660.000000	90.426	177.8801
670.000000	90.343	179.0478
680.000000	90.263	-179.7525
690.000000	90.190	-178.5181
700.000000	90.122	-177.2502
710.000000	90.059	-175.9603
720.000000	90.005	-174.6395
730.000000	89.961	-173.2921
740.000000	89.926	-171.9331
750.000000	89.905	-170.5592
762.000000	89.896	-168.9100
775.000000	89.904	-167.1432
788.000000	89.931	-165.3873
800.000000	89.969	-163.8040
812.000000	90.020	-162.2507
825.000000	90.089	-160.6162
838.000000	90.173	-159.0770
850.000000	90.264	-157.7447
862.000000	90.367	-156.5163
875.000000	90.489	-155.3073
885.000000	90.585	-154.4500
900.000000	90.730	-153.2865
912.000000	90.843	-152.4521
925.000000	90.959	-151.6162
938.000000	91.069	-150.8485
950.000000	91.164	-150.1860
962.000000	91.253	-149.5499
975.000000	91.346	-148.8968
988.000000	91.438	-148.2824
1000.000000	91.520	-147.7356
1015.000000	91.623	-147.0798
1030.000000	91.727	-146.4529
1044.000000	91.820	-145.8831
1060.000000	91.924	-145.2556
1075.000000	92.018	-144.6892
1090.000000	92.108	-144.1396
1106.000000	92.204	-143.5852
1120.000000	92.286	-143.1309
1138.000000	92.390	-142.5805
1150.000000	92.459	-142.2333
1172.000000	92.584	-141.6371
1180.000000	92.628	-141.4321
1206.000000	92.769	-140.8054
1220.000000	92.841	-140.4871
1241.000000	92.942	-140.0239
1250.000000	92.983	-139.8284
1265.000000	93.049	-139.5053
1280.000000	93.111	-139.1831
1315.000000	93.249	-138.4337
1320.000000	93.268	-138.3283
1340.000000	93.342	-137.9068
1360.000000	93.417	-137.4787
1380.000000	93.491	-137.0452
1400.000000	93.563	-136.6052
1430.000000	93.671	-135.9245
1450.000000	93.740	-135.4617
1475.000000	93.828	-134.8632
1500.000000	93.916	-134.2583
1525.000000	94.008	-133.6509
1550.000000	94.105	-133.0348
1575.000000	94.205	-132.4237
1600.000000	94.309	-131.8054
1625.000000	94.417	-131.1965
1650.000000	94.530	-130.6034
1675.000000	94.647	-130.0127
1700.000000	94.767	-129.4400
1725.000000	94.892	-128.8816
1750.000000	95.023	-128.3411
1775.000000	95.158	-127.8359
1800.000000	95.299	-127.3583
1825.000000	95.445	-126.9142
1850.000000	95.594	-126.5087
1875.000000	95.746	-126.1299
1900.000000	95.902	-125.7912
1925.000000	96.061	-125.5069
1950.000000	96.223	-125.2658
1975.000000	96.388	-125.0707
2000.000000	96.553	-124.9314
2030.000000	96.753	-124.8258
2060.000000	96.954	-124.7956
2090.000000	97.155	-124.8533
2120.000000	97.356	-124.9711
2140.000000	97.488	-125.0815
2180.000000	97.748	-125.3801
2200.000000	97.877	-125.5474
2240.000000	98.137	-125.8977
2270.000000	98.344	-126.1992
2300.000000	98.570	-126.5844
2330.000000	98.814	-127.1614
2360.000000	99.062	-128.0250
2400.000000	99.367	-129.6198
2430.000000	99.559	-131.0724
2470.000000	99.760	-133.1920
2500.000000	99.871	-134.8232
2540.000000	99.976	-137.0053
2580.000000	100.036	-139.1579
2620.000000	100.058	-141.2417
2650.000000	100.050	-142.7556
2690.000000	100.009	-144.6801
2720.000000	99.959	-146.0375
2760.000000	99.871	-147.7342
2800.000000	99.761	-149.2796
2850.000000	99.599	-150.9656
2900.000000	99.417	-152.3788
2950.000000	99.223	-153.4977
3000.000000	99.028	-154.3584
3040.000000	98.876	-154.8670
3070.000000	98.767	-155.1485
3110.000000	98.629	-155.4173
3150.000000	98.502	-155.5780
3200.000000	98.360	-155.6423
3250.000000	98.240	-155.6066
3300.000000	98.143	-155.5020
3350.000000	98.071	-155.3741
3400.000000	98.024	-155.2906
3450.000000	97.993	-155.2786
3500.000000	97.972	-155.3718
3550.000000	97.951	-155.5736
3600.000000	97.921	-155.8116
3650.000000	97.884	-156.0095
3700.000000	97.854	-156.1281
3750.000000	97.847	-156.2154
3820.000000	97.881	-156.5792
3870.000000	97.916	-157.1791
3950.000000	97.921	-158.7394
4000.000000	97.861	-159.9489
4060.000000	97.705	-161.3591
4120.000000	97.463	-162.4352
4180.000000	97.159	-162.9131
4250.000000	96.781	-162.4896
4310.000000	96.494	-161.3021
4370.000000	96.289	-159.5052
4440.000000	96.192	-156.9362
4500.000000	96.247	-154.6340
4550.000000	96.391	-152.8293
4620.000000	96.728	-150.7317
4680.000000	97.127	-149.5660
4750.000000	97.686	-149.1999
4820.000000	98.292	-150.1279
4870.000000	98.716	-151.6883
4940.000000	99.234	-155.1631
5000.000000	99.547	-159.2271
5080.000000	99.696	-165.7423
5150.000000	99.535	-171.7770
5220.000000	99.112	-177.3835
5300.000000	98.377	177.4030
5380.000000	97.475	173.8257
5450.000000	96.626	172.0485
5520.000000	95.782	171.3782
5600.000000	94.867	171.7323
5700.000000	93.833	173.4611
5800.000000	92.940	176.2239
5900.000000	92.180	179.7422
6000.000000	91.549	-176.1882
6080.000000	91.134	-172.6199
6150.000000	90.834	-169.3126
6220.000000	90.596	-165.8731
6300.000000	90.399	-161.8113
6400.000000	90.267	-156.5881
6500.000000	90.267	-151.2972
6600.000000	90.403	-146.0250
6700.000000	90.677	-140.8739
6800.000000	91.099	-135.9769
6900.000000	91.671	-131.4749
7000.000000	92.398	-127.5789
7100.000000	93.276	-124.5657
7200.000000	94.276	-122.7293
7300.000000	95.355	-122.3712
7400.000000	96.446	-123.7346
7500.000000	97.460	-126.8910
7620.000000	98.460	-132.7364
7750.000000	99.196	-140.6101
7880.000000	99.588	-148.9061
8000.000000	99.716	-156.3476
8120.000000	99.680	-163.4035
8250.000000	99.507	-170.6856
8380.000000	99.210	-177.7801
8500.000000	98.803	175.8049
8620.000000	98.248	169.7139
8750.000000	97.481	163.8636
8850.000000	96.792	160.1057
9000.000000	95.659	155.8225
9120.000000	94.706	153.5887
9250.000000	93.667	152.3678
9380.000000	92.669	152.3322
9500.000000	91.830	153.1784
9620.000000	91.100	154.5869
9750.000000	90.445	156.3967
9880.000000	89.911	158.2101
10000.000000	89.493	159.7452
10150.000000	89.029	161.4669
10300.000000	88.596	163.1339
10440.000000	88.217	164.8278
10600.000000	87.842	167.0112
10750.000000	87.573	169.2516
10900.000000	87.404	171.6170
11060.000000	87.365	174.1535
11200.000000	87.475	176.1875
11380.000000	87.828	178.1107
11500.000000	88.191	178.6686
11720.000000	89.060	177.4315
11800.000000	89.415	176.0510
12060.000000	90.486	167.1689
12200.000000	90.822	159.5078
12410.000000	90.732	145.7436
12500.000000	90.453	139.7841
12650.000000	89.710	130.7381
12800.000000	88.725	123.2818
13150.000000	86.120	111.1916
13200.000000	85.747	109.8332
13400.000000	84.245	104.7598
13600.000000	82.628	100.3279
13800.000000	80.751	98.6261
14000.000000	79.103	102.7050
14300.000000	78.826	101.5720
14500.000000	77.760	93.4261
14750.000000	75.198	89.4061
15000.000000	72.439	92.3766
15250.000000	70.137	100.6060
15500.000000	68.925	110.4804
15750.000000	68.691	115.9066
16000.000000	68.424	115.9512
16250.000000	67.720	114.6432
16500.000000	66.778	114.3564
16750.000000	65.838	115.1660
17000.000000	65.001	116.4865
17250.000000	64.278	117.8498
17500.000000	63.655	119.1150
17750.000000	63.140	120.2950
18000.000000	62.748	121.3926
18250.000000	62.497	122.3653
18500.000000	62.416	123.1407
18750.000000	62.536	123.5084
19000.000000	62.877	123.2967
19250.000000	63.453	122.2939
19500.000000	64.262	120.3351
19750.000000	65.149	117.6654
