* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 01/11/2023 2:32:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Subtonic STORM R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
418.000000	93.884	14.6362
425.000000	93.890	13.7294
431.000000	93.893	12.9454
437.000000	93.897	12.1650
444.000000	93.901	11.2700
450.000000	93.904	10.5038
455.000000	93.907	9.8832
462.000000	93.909	9.0473
468.000000	93.907	8.3203
475.000000	93.904	7.4851
482.000000	93.897	6.6766
487.000000	93.893	6.0999
494.000000	93.887	5.3135
500.000000	93.881	4.6570
508.000000	93.874	3.7665
515.000000	93.867	2.9811
522.000000	93.857	2.2249
530.000000	93.844	1.4022
538.000000	93.831	0.6151
545.000000	93.817	-0.0540
552.000000	93.802	-0.7191
560.000000	93.782	-1.4822
570.000000	93.755	-2.4315
580.000000	93.732	-3.3204
590.000000	93.710	-4.1602
600.000000	93.684	-5.0115
608.000000	93.660	-5.6822
615.000000	93.639	-6.2399
622.000000	93.619	-6.7679
630.000000	93.596	-7.3483
640.000000	93.564	-8.0631
650.000000	93.531	-8.7706
660.000000	93.500	-9.4550
670.000000	93.470	-10.0852
680.000000	93.442	-10.6733
690.000000	93.414	-11.2656
700.000000	93.389	-11.8502
710.000000	93.366	-12.4039
720.000000	93.340	-12.9227
730.000000	93.314	-13.3958
740.000000	93.286	-13.8383
750.000000	93.259	-14.2715
762.000000	93.231	-14.7687
775.000000	93.210	-15.2850
788.000000	93.193	-15.7772
800.000000	93.179	-16.1915
812.000000	93.170	-16.5863
825.000000	93.160	-16.9783
838.000000	93.153	-17.3370
850.000000	93.150	-17.6611
862.000000	93.151	-17.9559
875.000000	93.158	-18.2578
885.000000	93.168	-18.4922
900.000000	93.190	-18.8359
912.000000	93.214	-19.1138
925.000000	93.245	-19.4148
938.000000	93.280	-19.6973
950.000000	93.315	-19.9619
962.000000	93.353	-20.2421
975.000000	93.395	-20.5530
988.000000	93.443	-20.8729
1000.000000	93.494	-21.1849
1015.000000	93.560	-21.6051
1030.000000	93.631	-22.0653
1044.000000	93.702	-22.5251
1060.000000	93.781	-23.0635
1075.000000	93.854	-23.5840
1090.000000	93.928	-24.1379
1106.000000	94.006	-24.7668
1120.000000	94.075	-25.3473
1138.000000	94.164	-26.1194
1150.000000	94.221	-26.6472
1172.000000	94.324	-27.6542
1180.000000	94.361	-28.0269
1206.000000	94.472	-29.2422
1220.000000	94.528	-29.9091
1241.000000	94.607	-30.9234
1250.000000	94.639	-31.3552
1265.000000	94.691	-32.0651
1280.000000	94.743	-32.7727
1315.000000	94.859	-34.4496
1320.000000	94.876	-34.6855
1340.000000	94.941	-35.6105
1360.000000	95.002	-36.5262
1380.000000	95.062	-37.4365
1400.000000	95.120	-38.3246
1430.000000	95.202	-39.6144
1450.000000	95.260	-40.4614
1475.000000	95.336	-41.5182
1500.000000	95.418	-42.5805
1525.000000	95.501	-43.6394
1550.000000	95.581	-44.6710
1575.000000	95.657	-45.6907
1600.000000	95.734	-46.7252
1625.000000	95.817	-47.7732
1650.000000	95.903	-48.8467
1675.000000	95.990	-49.9271
1700.000000	96.076	-50.9984
1725.000000	96.159	-52.0841
1750.000000	96.241	-53.1729
1775.000000	96.321	-54.2366
1800.000000	96.399	-55.2914
1825.000000	96.479	-56.3433
1850.000000	96.563	-57.3928
1875.000000	96.651	-58.4594
1900.000000	96.743	-59.5474
1925.000000	96.838	-60.6512
1950.000000	96.932	-61.7820
1975.000000	97.025	-62.9394
2000.000000	97.115	-64.1174
2030.000000	97.217	-65.5640
2060.000000	97.313	-67.0389
2090.000000	97.405	-68.5336
2120.000000	97.493	-70.0553
2140.000000	97.549	-71.0801
2180.000000	97.657	-73.1365
2200.000000	97.706	-74.1681
2240.000000	97.791	-76.2056
2270.000000	97.843	-77.6972
2300.000000	97.886	-79.1692
2330.000000	97.921	-80.6049
2360.000000	97.951	-81.9875
2400.000000	97.985	-83.7625
2430.000000	98.008	-85.0244
2470.000000	98.040	-86.5726
2500.000000	98.067	-87.6381
2540.000000	98.116	-88.9422
2580.000000	98.186	-90.1470
2620.000000	98.280	-91.3314
2650.000000	98.365	-92.2487
2690.000000	98.496	-93.5594
2720.000000	98.601	-94.6232
2760.000000	98.746	-96.1233
2800.000000	98.894	-97.6903
2850.000000	99.084	-99.7289
2900.000000	99.287	-101.8719
2950.000000	99.508	-104.2324
3000.000000	99.736	-106.9198
3040.000000	99.913	-109.3904
3070.000000	100.033	-111.4615
3110.000000	100.157	-114.4849
3150.000000	100.220	-117.7208
3200.000000	100.192	-121.8343
3250.000000	100.048	-125.6782
3300.000000	99.818	-128.9741
3350.000000	99.549	-131.5957
3400.000000	99.285	-133.5745
3450.000000	99.050	-135.0956
3500.000000	98.866	-136.2783
3550.000000	98.753	-137.1986
3600.000000	98.705	-138.0126
3650.000000	98.714	-138.9127
3700.000000	98.767	-140.0281
3750.000000	98.848	-141.4577
3820.000000	98.965	-144.0732
3870.000000	99.024	-146.3854
3950.000000	99.017	-150.7185
4000.000000	98.920	-153.6224
4060.000000	98.697	-157.0359
4120.000000	98.359	-160.0378
4180.000000	97.920	-162.2475
4250.000000	97.346	-163.4633
4310.000000	96.888	-163.2451
4370.000000	96.553	-162.0873
4440.000000	96.390	-160.2853
4500.000000	96.430	-159.0975
4550.000000	96.533	-158.6735
4620.000000	96.685	-158.9402
4680.000000	96.768	-159.6746
4750.000000	96.796	-160.6744
4820.000000	96.778	-161.4756
4870.000000	96.762	-161.8157
4940.000000	96.767	-161.9794
5000.000000	96.823	-161.9427
5080.000000	96.996	-161.8589
5150.000000	97.247	-162.0037
5220.000000	97.587	-162.6486
5300.000000	98.049	-164.3430
5380.000000	98.519	-167.3964
5450.000000	98.856	-171.3185
5520.000000	99.043	-176.2369
