* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 11:00:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Stage 3 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	94.741	160.3106
406.000000	94.646	160.6184
412.000000	94.552	160.9344
418.000000	94.459	161.2619
425.000000	94.352	161.6519
431.000000	94.261	161.9911
437.000000	94.172	162.3383
444.000000	94.070	162.7554
450.000000	93.983	163.1192
455.000000	93.912	163.4276
462.000000	93.814	163.8701
468.000000	93.730	164.2535
475.000000	93.633	164.7114
482.000000	93.537	165.1855
487.000000	93.469	165.5294
494.000000	93.375	166.0184
500.000000	93.296	166.4460
508.000000	93.191	167.0239
515.000000	93.103	167.5354
522.000000	93.015	168.0554
530.000000	92.917	168.6605
538.000000	92.821	169.2774
545.000000	92.738	169.8288
552.000000	92.657	170.3904
560.000000	92.564	171.0432
570.000000	92.450	171.8773
580.000000	92.339	172.7324
590.000000	92.231	173.6071
600.000000	92.126	174.4952
608.000000	92.044	175.2181
615.000000	91.973	175.8633
622.000000	91.903	176.5210
630.000000	91.825	177.2879
640.000000	91.730	178.2688
650.000000	91.637	179.2699
660.000000	91.547	-179.7071
670.000000	91.460	-178.6542
680.000000	91.378	-177.5746
690.000000	91.299	-176.4729
700.000000	91.226	-175.3452
710.000000	91.156	-174.1886
720.000000	91.092	-173.0037
730.000000	91.033	-171.7883
740.000000	90.980	-170.5417
750.000000	90.934	-169.2677
762.000000	90.888	-167.7062
775.000000	90.852	-165.9832
788.000000	90.832	-164.2402
800.000000	90.828	-162.6222
812.000000	90.838	-161.0033
825.000000	90.863	-159.2464
838.000000	90.903	-157.4906
850.000000	90.956	-155.8785
862.000000	91.025	-154.2883
875.000000	91.119	-152.6199
885.000000	91.205	-151.3932
900.000000	91.353	-149.6640
912.000000	91.485	-148.3960
925.000000	91.638	-147.1570
938.000000	91.796	-146.0549
950.000000	91.942	-145.1501
962.000000	92.086	-144.3473
975.000000	92.236	-143.5766
988.000000	92.380	-142.8930
1000.000000	92.508	-142.3280
1015.000000	92.661	-141.6931
1030.000000	92.804	-141.1187
1044.000000	92.931	-140.6257
1060.000000	93.069	-140.1042
1075.000000	93.193	-139.6487
1090.000000	93.311	-139.2166
1106.000000	93.430	-138.7777
1120.000000	93.531	-138.4168
1138.000000	93.654	-137.9790
1150.000000	93.732	-137.6973
1172.000000	93.869	-137.1993
1180.000000	93.917	-137.0260
1206.000000	94.068	-136.4877
1220.000000	94.146	-136.2071
1241.000000	94.259	-135.7974
1250.000000	94.305	-135.6247
1265.000000	94.380	-135.3361
1280.000000	94.452	-135.0441
1315.000000	94.610	-134.3557
1320.000000	94.632	-134.2561
1340.000000	94.719	-133.8522
1360.000000	94.803	-133.4432
1380.000000	94.887	-133.0242
1400.000000	94.970	-132.5913
1430.000000	95.095	-131.9211
1450.000000	95.180	-131.4662
1475.000000	95.288	-130.8935
1500.000000	95.398	-130.3092
1525.000000	95.511	-129.7214
1550.000000	95.627	-129.1377
1575.000000	95.748	-128.5587
1600.000000	95.873	-127.9901
1625.000000	96.004	-127.4328
1650.000000	96.140	-126.8913
1675.000000	96.280	-126.3691
1700.000000	96.425	-125.8675
1725.000000	96.575	-125.3954
1750.000000	96.729	-124.9547
1775.000000	96.888	-124.5490
1800.000000	97.051	-124.1865
1825.000000	97.218	-123.8712
1850.000000	97.390	-123.6051
1875.000000	97.564	-123.3931
1900.000000	97.741	-123.2351
1925.000000	97.918	-123.1307
1950.000000	98.093	-123.0794
1975.000000	98.267	-123.0723
2000.000000	98.439	-123.0967
2030.000000	98.643	-123.1504
2060.000000	98.848	-123.1977
2090.000000	99.063	-123.2130
2120.000000	99.304	-123.2337
2140.000000	99.484	-123.3049
2180.000000	99.886	-123.8090
2200.000000	100.094	-124.3214
2240.000000	100.482	-125.8686
2270.000000	100.728	-127.3615
2300.000000	100.931	-129.0103
2330.000000	101.097	-130.7309
2360.000000	101.230	-132.4816
2400.000000	101.362	-134.8307
2430.000000	101.431	-136.5829
2470.000000	101.485	-138.8844
2500.000000	101.499	-140.5697
2540.000000	101.487	-142.7337
2580.000000	101.442	-144.7847
2620.000000	101.368	-146.7040
2650.000000	101.297	-148.0463
2690.000000	101.185	-149.7026
2720.000000	101.089	-150.8408
2760.000000	100.950	-152.2142
2800.000000	100.799	-153.4257
2850.000000	100.601	-154.7144
2900.000000	100.396	-155.7549
2950.000000	100.192	-156.5567
3000.000000	99.993	-157.1240
3040.000000	99.843	-157.4203
3070.000000	99.736	-157.5570
3110.000000	99.605	-157.6366
3150.000000	99.489	-157.6202
3200.000000	99.370	-157.5049
3250.000000	99.282	-157.3327
3300.000000	99.226	-157.1708
3350.000000	99.200	-157.0782
3400.000000	99.195	-157.1006
3450.000000	99.202	-157.2675
3500.000000	99.212	-157.5551
3550.000000	99.223	-157.9124
3600.000000	99.244	-158.3305
3650.000000	99.286	-158.8879
3700.000000	99.342	-159.7314
