FFT	AudioTools 	v17.3 (104) iPad battery 100%	7/2/2024, 12:06 pm	USB-C to 3.5mm Headphone Jack Adapter L Mic High Range	1092074A-BD1B-4207-819B-4BCB4732E7F0
Frequency	dB	Unweighted
149	74.2
151	74
154	74
156	73.9
158	73.9
160	74
163	74
165	74
168	73.8
170	73.6
172	73.4
175	73.3
177	73.4
180	73.4
183	73.3
185	73.3
188	73.2
191	73
194	73
196	72.9
199	72.8
202	72.8
205	72.7
208	72.5
211	72.5
214	72.5
217	72.4
220	72.4
224	72.2
227	72.1
230	72
234	72
237	71.9
240	71.8
244	72.1
247	72.3
251	72.2
255	71.9
258	71.7
262	71.7
266	71.7
270	71.6
274	71.5
278	71.5
282	71.6
286	71.5
290	71.3
294	71.3
298	71.1
303	70.9
307	70.9
312	70.9
316	70.8
321	70.7
325	70.7
330	70.8
335	70.5
340	70.2
345	70.1
350	70.2
355	70.3
360	70.4
365	70.3
371	70.3
376	70.2
382	70.1
387	70
393	69.9
398	69.9
404	70.1
410	70
416	69.8
422	69.8
428	69.8
434	69.7
441	69.5
447	69.4
454	69.5
460	69.6
467	69.5
474	69.4
481	69.4
488	69.4
495	69.2
502	69.2
509	69.3
517	69.4
524	69.3
532	69.1
540	69.1
547	69.1
555	69.1
563	69.2
572	69.2
580	69.1
588	69.1
597	69
606	69
614	69.1
623	69
632	68.9
642	68.9
651	68.8
660	68.9
670	68.8
680	68.8
690	68.8
700	68.8
710	68.9
720	68.9
731	68.8
741	68.8
752	68.8
763	68.8
774	68.7
785	68.7
797	68.7
808	68.9
820	68.9
832	68.8
844	68.8
856	68.8
869	68.8
882	68.9
894	69
907	69.1
921	69.1
934	69.1
948	69.3
961	69.3
975	69.4
990	69.6
1004	69.6
1019	69.6
1033	69.8
1048	69.9
1064	70
1079	70.2
1095	70.5
1111	70.6
1127	70.7
1143	70.9
1160	71
1177	71
1194	71.2
1211	71.4
1229	71.6
1247	71.7
1265	71.8
1283	71.9
1302	72
1321	72.2
1340	72.4
1360	72.4
1379	72.6
1399	72.7
1420	72.8
1440	73
1461	73.1
1483	73.3
1504	73.4
1526	73.6
1548	73.6
1571	73.8
1594	73.9
1617	74.1
1640	74.2
1664	74.3
1688	74.4
1713	74.7
1738	74.8
1763	75
1789	75.1
1815	75.3
1841	75.4
1868	75.6
1895	75.8
1923	75.8
1951	76.1
1979	76.2
2008	76.4
2037	76.5
2067	76.5
2097	76.7
2127	76.7
2158	76.7
2190	76.8
2221	76.7
2254	76.6
2287	76.5
2320	76.4
2354	76.3
2388	76.1
2423	75.9
2458	75.7
2494	75.5
2530	75.3
2567	75
2604	74.8
2642	74.6
2680	74.4
2719	74.2
2759	74
2799	73.8
2840	73.6
2881	73.5
2923	73.4
2965	73.3
3008	73.2
3052	73.1
3097	73
3142	73
3187	73
3234	73.1
3281	73
3328	73.1
3377	73.1
3426	73.1
3476	73.1
3526	73.2
3578	73.3
3630	73.3
3682	73.4
3736	73.5
3790	73.5
3846	73.7
3901	73.8
3958	73.9
4016	74.1
4074	74.2
4133	74.3
4194	74.6
4255	74.7
4316	74.9
4379	75
4443	75.2
4508	75.4
4573	75.5
4640	75.5
4707	75.4
4776	75.1
4845	74.6
4916	73.8
4987	73.2
5060	72.1
5133	71.3
5208	70.7
5284	70.4
5360	70
5438	69.9
5518	69.7
5598	69.7
5679	69.7
5762	69.8
5846	70
5931	70.3
6017	70.7
6104	71.1
6193	71.7
6283	72.2
6375	72.7
6467	73.1
6561	73.4
6657	73.7
6754	73.9
6852	74.2
6952	74.3
7053	74.5
7155	74.6
7259	74.7
7365	74.6
7472	74.6
7581	74.7
7691	74.7
7803	74.6
7916	74.3
8032	73.9
8148	73.3
8267	72.7
8387	72.2
8509	71.9
8633	71.6
8758	71.4
8886	71.3
9015	71.3
9146	71.4
9279	71.4
9414	71.3
9551	71.3
9690	71.7
9831	71.6
9974	70.8
10119	69.7
10266	68.8
10416	67.7
10567	67.3
10721	66.8
10877	66.5
11035	66.3
11196	66.1
11358	65.8
11524	65.7
11691	65.6
11861	65.6
12034	65.6
12209	65.7
12386	66
12567	66.3
12749	66.6
12935	66.7
13123	66.7
13314	66.5
13507	66
13704	65.5
13903	65.2
14105	64.8
14311	64.5
14519	64.2
14730	64.2
14944	64.7
15162	65.6
15382	67.5
15606	69.4
15833	70.8
16063	73
16297	75
16534	76.9
16774	77.8
17018	77.6
17266	75.9
17517	71.8
17772	67.5
18030	64.8
18293	60.6
18559	56.4
18829	51.1
19102	46.7
19380	44.2
20000	40.6
overall dB	98.4 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic High Range
latitude	-37.827
longitude	144.998
saved	7/2/2024, 12:06 pm
peak	13.2Hz
