* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -5.5 dBFS with no timing reference
* Dated: 01/11/2023 2:34:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Subtonic STORM L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
962.000000	93.302	-19.7864
975.000000	93.351	-20.1007
988.000000	93.405	-20.4327
1000.000000	93.454	-20.7744
1015.000000	93.520	-21.2117
1030.000000	93.597	-21.6486
1044.000000	93.667	-22.1096
1060.000000	93.743	-22.6935
1075.000000	93.817	-23.2280
1090.000000	93.890	-23.7552
1106.000000	93.965	-24.3842
1120.000000	94.034	-24.9891
1138.000000	94.125	-25.7784
1150.000000	94.183	-26.3096
1172.000000	94.285	-27.3146
1180.000000	94.322	-27.6885
1206.000000	94.438	-28.9408
1220.000000	94.495	-29.6316
1241.000000	94.575	-30.6525
1250.000000	94.608	-31.0830
1265.000000	94.660	-31.8076
1280.000000	94.708	-32.5468
1315.000000	94.816	-34.2240
1320.000000	94.832	-34.4579
1340.000000	94.893	-35.4047
1360.000000	94.956	-36.3577
1380.000000	95.019	-37.2831
1400.000000	95.078	-38.1825
1430.000000	95.162	-39.5057
1450.000000	95.216	-40.3727
1475.000000	95.283	-41.4363
1500.000000	95.352	-42.4802
1525.000000	95.425	-43.5196
1550.000000	95.505	-44.5717
1575.000000	95.585	-45.6168
1600.000000	95.667	-46.6360
1625.000000	95.752	-47.6770
1650.000000	95.838	-48.7511
1675.000000	95.925	-49.8170
1700.000000	96.009	-50.8883
1725.000000	96.092	-51.9775
1750.000000	96.177	-53.0779
1775.000000	96.261	-54.1952
1800.000000	96.343	-55.3076
1825.000000	96.424	-56.4012
1850.000000	96.504	-57.4990
1875.000000	96.588	-58.6079
1900.000000	96.674	-59.7230
1925.000000	96.761	-60.8517
1950.000000	96.849	-61.9969
1975.000000	96.937	-63.1643
2000.000000	97.025	-64.3633
2030.000000	97.126	-65.8271
2060.000000	97.222	-67.3051
2090.000000	97.313	-68.8195
2120.000000	97.399	-70.3555
2140.000000	97.453	-71.3799
2180.000000	97.553	-73.4541
2200.000000	97.598	-74.4979
2240.000000	97.675	-76.5491
2270.000000	97.722	-78.0690
2300.000000	97.765	-79.5846
2330.000000	97.803	-81.0749
2360.000000	97.833	-82.5203
2400.000000	97.864	-84.3524
2430.000000	97.884	-85.6473
2470.000000	97.911	-87.2645
2500.000000	97.935	-88.3833
2540.000000	97.977	-89.7959
2580.000000	98.037	-91.1989
2620.000000	98.112	-92.6149
2650.000000	98.173	-93.7106
2690.000000	98.257	-95.2164
2720.000000	98.317	-96.3411
2760.000000	98.398	-97.8194
2800.000000	98.485	-99.2949
2850.000000	98.604	-101.0987
2900.000000	98.740	-102.8859
2950.000000	98.902	-104.7996
3000.000000	99.088	-106.9277
3040.000000	99.245	-108.8589
3070.000000	99.363	-110.4820
3110.000000	99.505	-112.8950
3150.000000	99.614	-115.5617
3200.000000	99.676	-119.1228
3250.000000	99.642	-122.7273
3300.000000	99.515	-126.0887
3350.000000	99.317	-128.9547
3400.000000	99.091	-131.2627
3450.000000	98.870	-133.0203
3500.000000	98.672	-134.2626
3550.000000	98.521	-135.1530
3600.000000	98.438	-135.8853
3650.000000	98.420	-136.5919
3700.000000	98.457	-137.3927
3750.000000	98.536	-138.4226
3820.000000	98.687	-140.4178
3870.000000	98.793	-142.2863
3950.000000	98.910	-146.0615
4000.000000	98.918	-148.8204
4060.000000	98.831	-152.2966
4120.000000	98.626	-155.6669
4180.000000	98.314	-158.6067
4250.000000	97.840	-161.0064
4310.000000	97.394	-161.9358
4370.000000	96.998	-161.8843
4440.000000	96.686	-160.9375
4500.000000	96.569	-159.8575
4550.000000	96.568	-159.1496
4620.000000	96.658	-158.7962
4680.000000	96.754	-159.0460
4750.000000	96.833	-159.6822
4820.000000	96.882	-160.4086
4870.000000	96.915	-160.8876
4940.000000	96.973	-161.4414
5000.000000	97.047	-161.8316
5080.000000	97.214	-162.4238
5150.000000	97.435	-163.2388
5220.000000	97.704	-164.5128
5300.000000	98.036	-166.7924
5380.000000	98.351	-170.2406
5450.000000	98.539	-174.2084
5520.000000	98.568	-178.7601
5600.000000	98.365	175.9083
5700.000000	97.795	170.1772
5800.000000	96.991	166.5488
5900.000000	96.123	165.2879
6000.000000	95.363	165.9372
6080.000000	94.898	167.3992
6150.000000	94.611	169.0989
6220.000000	94.441	170.9683
6300.000000	94.401	173.0357
6400.000000	94.568	175.0848
6500.000000	94.926	176.0051
6600.000000	95.404	175.1234
6700.000000	95.860	171.8875
6800.000000	96.085	166.2419
6900.000000	95.890	158.9514
7000.000000	95.171	151.6727
7100.000000	93.926	146.3807
7200.000000	92.233	144.7820
7300.000000	90.220	148.6155
7400.000000	88.198	159.7979
7500.000000	87.104	177.9302
7620.000000	88.385	-159.6620
7750.000000	91.240	-146.8231
7880.000000	93.673	-146.1534
8000.000000	95.241	-151.0389
8120.000000	96.253	-157.7925
8250.000000	96.861	-165.4361
8380.000000	97.077	-172.5310
8500.000000	97.009	-178.1403
8620.000000	96.754	177.4285
8750.000000	96.353	174.0920
8850.000000	96.013	172.5240
9000.000000	95.527	171.5727
9120.000000	95.198	171.7659
9250.000000	94.937	172.6357
9380.000000	94.791	173.9083
9500.000000	94.762	175.2034
9620.000000	94.828	176.4033
9750.000000	94.991	177.3679
9880.000000	95.220	177.7795
10000.000000	95.453	177.5380
10150.000000	95.716	176.3399
10300.000000	95.881	174.3188
10440.000000	95.903	172.0759
10600.000000	95.765	169.6553
10750.000000	95.514	167.9042
10900.000000	95.193	166.8000
11060.000000	94.797	166.4098
11200.000000	94.425	166.8766
11380.000000	93.991	168.6790
11500.000000	93.781	170.4165
11720.000000	93.565	173.9232
11800.000000	93.520	175.2573
12060.000000	93.509	-179.8703
12200.000000	93.640	-176.9706
12410.000000	94.084	-172.7862
12500.000000	94.371	-171.2629
12650.000000	94.965	-169.4150
12800.000000	95.659	-168.8011
13150.000000	97.180	-173.7969
13200.000000	97.330	-175.2345
13400.000000	97.631	177.9774
13600.000000	97.421	171.1222
13800.000000	96.795	166.1141
14000.000000	95.962	163.8478
14300.000000	94.785	164.9630
14500.000000	94.249	167.5189
14750.000000	93.912	171.2834
15000.000000	93.872	174.6352
15250.000000	94.015	177.1266
15500.000000	94.292	178.6432
15750.000000	94.701	178.7150
16000.000000	95.127	176.1890
16250.000000	95.231	170.6852
16500.000000	94.732	164.6046
16750.000000	93.736	161.0446
17000.000000	92.583	160.6663
17250.000000	91.470	162.6597
17500.000000	90.474	166.8089
17750.000000	89.755	172.6881
18000.000000	89.425	179.2622
18250.000000	89.505	-174.5686
18500.000000	89.933	-169.8821
18750.000000	90.574	-167.4802
19000.000000	91.299	-167.8699
19250.000000	91.936	-171.6957
19500.000000	92.230	-178.8990
19750.000000	92.059	172.7281
