* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -25.0 dBFS with no timing reference
* Dated: 31/10/2023 5:43:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64 Audio U6t M15 R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
72.000000	98.639	-49.3352
73.000000	98.561	-49.9182
74.000000	98.482	-50.5000
75.000000	98.402	-51.0626
76.199997	98.310	-51.7015
77.500000	98.224	-52.3897
78.800003	98.143	-53.1260
80.000000	98.064	-53.7887
81.199997	97.984	-54.4005
82.500000	97.902	-55.0280
83.800003	97.818	-55.6906
85.000000	97.734	-56.3008
86.199997	97.649	-56.8878
87.500000	97.559	-57.5211
88.500000	97.491	-57.9980
90.000000	97.392	-58.6837
91.199997	97.316	-59.2117
92.500000	97.235	-59.7664
93.800003	97.154	-60.3035
95.000000	97.080	-60.7867
96.199997	97.008	-61.2759
97.500000	96.927	-61.8247
98.800003	96.842	-62.3498
100.000000	96.767	-62.8004
101.500000	96.679	-63.3687
103.000000	96.591	-63.9279
104.400002	96.510	-64.4213
106.000000	96.419	-64.9623
107.500000	96.336	-65.4614
109.000000	96.253	-65.9651
110.599998	96.164	-66.5009
112.000000	96.087	-66.9619
113.800003	95.989	-67.5499
115.000000	95.925	-67.9324
117.199997	95.809	-68.5989
118.000000	95.769	-68.8329
120.599998	95.641	-69.5767
122.000000	95.573	-69.9695
124.099998	95.471	-70.5505
125.000000	95.427	-70.7947
126.500000	95.353	-71.1971
128.000000	95.279	-71.5995
131.500000	95.108	-72.5142
132.000000	95.084	-72.6399
134.000000	94.987	-73.1295
136.000000	94.893	-73.5879
138.000000	94.800	-74.0145
140.000000	94.708	-74.4210
143.000000	94.568	-74.9932
145.000000	94.473	-75.3478
147.500000	94.350	-75.7278
150.000000	94.228	-75.9912
152.500000	94.113	-76.1307
155.000000	94.012	-76.1115
157.500000	93.939	-75.9222
160.000000	93.912	-75.6475
162.500000	93.935	-75.4764
165.000000	93.994	-75.5830
167.500000	94.062	-76.0351
170.000000	94.114	-76.7874
172.500000	94.137	-77.7298
175.000000	94.128	-78.7362
177.500000	94.091	-79.7010
180.000000	94.037	-80.5679
182.500000	93.972	-81.3190
185.000000	93.905	-81.9592
187.500000	93.841	-82.5126
190.000000	93.783	-83.0187
192.500000	93.733	-83.5144
195.000000	93.687	-84.0240
197.500000	93.645	-84.5654
200.000000	93.603	-85.1387
203.000000	93.550	-85.8262
206.000000	93.493	-86.4814
209.000000	93.433	-87.1014
212.000000	93.373	-87.6840
214.000000	93.333	-88.0478
218.000000	93.256	-88.7203
220.000000	93.219	-89.0411
224.000000	93.147	-89.6598
227.000000	93.097	-90.1006
230.000000	93.052	-90.5244
233.000000	93.012	-90.9379
236.000000	92.979	-91.3501
240.000000	92.944	-91.9133
243.000000	92.921	-92.3600
247.000000	92.893	-92.9932
250.000000	92.869	-93.4845
254.000000	92.833	-94.1401
258.000000	92.792	-94.7829
262.000000	92.749	-95.4065
265.000000	92.717	-95.8552
269.000000	92.678	-96.4268
272.000000	92.651	-96.8453
276.000000	92.616	-97.4012
280.000000	92.584	-97.9461
285.000000	92.546	-98.5962
290.000000	92.512	-99.2338
295.000000	92.480	-99.8756
300.000000	92.449	-100.4968
304.000000	92.424	-100.9725
307.000000	92.405	-101.3230
311.000000	92.380	-101.7791
315.000000	92.356	-102.2106
320.000000	92.329	-102.7010
325.000000	92.312	-103.1206
330.000000	92.308	-103.4867
335.000000	92.323	-103.8569
340.000000	92.358	-104.3087
345.000000	92.401	-104.9030
350.000000	92.437	-105.6325
355.000000	92.457	-106.4423
360.000000	92.463	-107.2697
365.000000	92.461	-108.0681
370.000000	92.454	-108.8270
375.000000	92.443	-109.5485
382.000000	92.425	-110.4943
387.000000	92.413	-111.1376
395.000000	92.393	-112.1338
400.000000	92.381	-112.7313
406.000000	92.368	-113.4304
412.000000	92.356	-114.1250
418.000000	92.345	-114.8201
425.000000	92.333	-115.6122
431.000000	92.323	-116.2697
437.000000	92.314	-116.9198
444.000000	92.303	-117.6781
450.000000	92.293	-118.3197
455.000000	92.283	-118.8419
462.000000	92.269	-119.5612
468.000000	92.256	-120.1630
475.000000	92.242	-120.8365
482.000000	92.227	-121.5038
487.000000	92.216	-121.9828
494.000000	92.201	-122.6573
500.000000	92.188	-123.2300
508.000000	92.171	-123.9666
515.000000	92.154	-124.5876
522.000000	92.137	-125.1949
530.000000	92.115	-125.8715
538.000000	92.091	-126.5247
545.000000	92.068	-127.0819
552.000000	92.046	-127.6298
560.000000	92.022	-128.2407
570.000000	91.989	-128.9763
580.000000	91.956	-129.6838
590.000000	91.922	-130.3527
600.000000	91.884	-130.9827
608.000000	91.853	-131.4669
615.000000	91.826	-131.8760
622.000000	91.799	-132.2695
630.000000	91.768	-132.6995
640.000000	91.728	-133.2107
650.000000	91.688	-133.6951
660.000000	91.649	-134.1476
670.000000	91.609	-134.5589
680.000000	91.567	-134.9329
690.000000	91.526	-135.2804
700.000000	91.486	-135.5990
710.000000	91.447	-135.8839
720.000000	91.409	-136.1410
730.000000	91.373	-136.3674
740.000000	91.340	-136.5627
750.000000	91.307	-136.7337
762.000000	91.269	-136.9086
775.000000	91.229	-137.0568
788.000000	91.192	-137.1465
800.000000	91.161	-137.1810
812.000000	91.132	-137.1880
825.000000	91.106	-137.1624
838.000000	91.088	-137.1095
850.000000	91.077	-137.0452
862.000000	91.072	-136.9578
875.000000	91.072	-136.8339
885.000000	91.075	-136.7256
900.000000	91.082	-136.5441
912.000000	91.091	-136.3813
925.000000	91.106	-136.1903
938.000000	91.127	-135.9916
950.000000	91.152	-135.8152
962.000000	91.183	-135.6489
975.000000	91.224	-135.4744
988.000000	91.270	-135.3055
1000.000000	91.316	-135.1573
1015.000000	91.380	-134.9921
1030.000000	91.447	-134.8505
1044.000000	91.511	-134.7353
1060.000000	91.587	-134.6278
1075.000000	91.660	-134.5532
1090.000000	91.733	-134.5056
1106.000000	91.814	-134.4822
1120.000000	91.886	-134.4850
1138.000000	91.979	-134.5221
1150.000000	92.042	-134.5632
1172.000000	92.157	-134.6650
1180.000000	92.199	-134.7102
1206.000000	92.329	-134.8800
1220.000000	92.395	-134.9725
1241.000000	92.491	-135.1112
1250.000000	92.531	-135.1747
1265.000000	92.597	-135.2855
1280.000000	92.662	-135.3932
1315.000000	92.812	-135.6138
1320.000000	92.834	-135.6442
1340.000000	92.921	-135.7661
1360.000000	93.009	-135.8778
1380.000000	93.098	-135.9728
1400.000000	93.186	-136.0560
1430.000000	93.320	-136.1558
1450.000000	93.412	-136.2123
1475.000000	93.532	-136.2857
1500.000000	93.657	-136.3509
1525.000000	93.788	-136.4109
1550.000000	93.925	-136.4819
1575.000000	94.068	-136.5657
1600.000000	94.217	-136.6660
1625.000000	94.372	-136.7932
1650.000000	94.534	-136.9542
1675.000000	94.702	-137.1567
1700.000000	94.875	-137.4055
1725.000000	95.054	-137.7053
1750.000000	95.237	-138.0662
1775.000000	95.423	-138.4966
1800.000000	95.611	-138.9949
1825.000000	95.800	-139.5631
1850.000000	95.987	-140.2111
1875.000000	96.173	-140.9412
1900.000000	96.355	-141.7454
1925.000000	96.534	-142.6276
1950.000000	96.708	-143.5981
1975.000000	96.877	-144.6505
2000.000000	97.038	-145.7718
2030.000000	97.216	-147.1999
2060.000000	97.377	-148.7109
2090.000000	97.520	-150.2886
2120.000000	97.643	-151.9179
2140.000000	97.713	-153.0247
2180.000000	97.827	-155.2645
2200.000000	97.872	-156.3865
2240.000000	97.939	-158.6108
2270.000000	97.970	-160.2462
2300.000000	97.988	-161.8411
2330.000000	97.992	-163.3839
2360.000000	97.984	-164.8678
2400.000000	97.956	-166.7477
2430.000000	97.924	-168.0737
2470.000000	97.871	-169.7365
2500.000000	97.828	-170.9147
2540.000000	97.768	-172.3904
2580.000000	97.709	-173.7704
2620.000000	97.654	-175.0834
2650.000000	97.616	-176.0286
2690.000000	97.568	-177.2483
2720.000000	97.534	-178.1445
2760.000000	97.491	-179.3262
2800.000000	97.447	179.4954
2850.000000	97.390	178.0198
2900.000000	97.326	176.5475
2950.000000	97.253	175.0797
3000.000000	97.170	173.6536
3040.000000	97.095	172.5643
3070.000000	97.035	171.7830
3110.000000	96.952	170.7964
3150.000000	96.867	169.8761
3200.000000	96.758	168.8206
3250.000000	96.647	167.8651
3300.000000	96.539	166.9895
3350.000000	96.435	166.1864
3400.000000	96.334	165.4550
3450.000000	96.240	164.7800
3500.000000	96.153	164.1517
3550.000000	96.072	163.5748
3600.000000	95.998	163.0480
3650.000000	95.932	162.5581
3700.000000	95.876	162.0986
3750.000000	95.830	161.6650
3820.000000	95.785	161.0868
3870.000000	95.767	160.6763
3950.000000	95.769	159.9719
4000.000000	95.787	159.4839
4060.000000	95.825	158.8138
4120.000000	95.882	158.0149
4180.000000	95.954	157.0634
4250.000000	96.050	155.7325
4310.000000	96.139	154.3810
4370.000000	96.231	152.8168
4440.000000	96.333	150.7087
4500.000000	96.412	148.6456
4550.000000	96.471	146.7169
4620.000000	96.538	143.6307
4680.000000	96.567	140.5519
4750.000000	96.537	136.3539
4820.000000	96.383	131.5137
4870.000000	96.161	127.8361
4940.000000	95.656	122.9366
5000.000000	95.057	119.5787
5080.000000	94.118	116.9911
5150.000000	93.302	116.5041
5220.000000	92.593	117.1633
5300.000000	91.946	118.6108
5380.000000	91.460	120.3757
5450.000000	91.161	121.8642
5520.000000	90.960	123.0143
5600.000000	90.812	123.4800
5700.000000	90.492	122.1956
5800.000000	89.694	122.0962
5900.000000	88.961	125.4465
6000.000000	88.599	129.3248
6080.000000	88.438	132.0736
6150.000000	88.340	134.3203
6220.000000	88.272	136.5009
6300.000000	88.233	138.9565
6400.000000	88.246	141.9852
6500.000000	88.330	144.9540
6600.000000	88.483	147.8394
6700.000000	88.706	150.5980
6800.000000	89.000	153.1661
6900.000000	89.364	155.4720
7000.000000	89.787	157.4580
7100.000000	90.267	159.1226
7200.000000	90.815	160.3743
7300.000000	91.424	160.9974
7400.000000	92.062	160.8634
7500.000000	92.703	159.9100
7620.000000	93.428	157.6179
7750.000000	94.086	153.7775
7880.000000	94.532	148.8564
8000.000000	94.709	143.9193
8120.000000	94.662	139.2581
8250.000000	94.410	135.1115
8380.000000	94.032	132.2228
8500.000000	93.647	130.6875
8620.000000	93.281	130.0950
8750.000000	92.947	130.2786
8850.000000	92.751	130.8283
9000.000000	92.575	132.0231
9120.000000	92.538	133.0725
9250.000000	92.602	134.0693
9380.000000	92.770	134.6810
9500.000000	93.004	134.6260
9620.000000	93.280	133.7075
9750.000000	93.571	131.5376
9880.000000	93.775	128.0758
10000.000000	93.810	123.8820
10150.000000	93.564	117.9225
10300.000000	92.959	112.2698
10440.000000	92.109	108.2650
10600.000000	90.917	105.8585
10750.000000	89.714	105.7793
10900.000000	88.531	107.5558
11060.000000	87.357	111.1113
11200.000000	86.436	115.3319
11380.000000	85.415	121.9264
11500.000000	84.836	126.9103
11720.000000	83.978	137.1453
11800.000000	83.740	141.1992
12060.000000	83.301	155.1033
12200.000000	83.279	162.7200
12410.000000	83.518	173.8215
12500.000000	83.714	178.3167
12650.000000	84.151	-174.7562
12800.000000	84.692	-168.7589
13150.000000	86.042	-159.3070
13200.000000	86.211	-158.4792
13400.000000	86.756	-156.1830
13600.000000	87.047	-154.9051
13800.000000	87.071	-153.8104
14000.000000	86.860	-152.1606
14300.000000	86.268	-147.3444
14500.000000	85.871	-142.4810
14750.000000	85.473	-135.2603
15000.000000	85.225	-126.8088
15250.000000	85.239	-117.3928
15500.000000	85.623	-107.4203
15750.000000	86.531	-97.7307
16000.000000	87.995	-90.0854
16250.000000	89.816	-86.1712
16500.000000	91.821	-86.7952
16750.000000	93.797	-93.5732
17000.000000	95.166	-108.6539
17250.000000	95.279	-129.5245
17500.000000	94.027	-148.1907
17750.000000	91.916	-159.7292
18000.000000	89.609	-165.1708
18250.000000	87.533	-167.2737
18500.000000	85.836	-168.2423
18750.000000	84.506	-169.6812
19000.000000	83.443	-172.8153
19250.000000	82.479	-178.4201
19500.000000	81.425	173.6718
19750.000000	80.256	165.0978
