* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:26:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64Audio Volur M12 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
97.500000	96.875	-85.4398
98.800003	96.824	-86.2850
100.000000	96.782	-87.1242
101.500000	96.710	-88.1395
103.000000	96.644	-89.0330
104.400002	96.588	-89.8845
106.000000	96.520	-90.8813
107.500000	96.452	-91.7642
109.000000	96.396	-92.6233
110.599998	96.334	-93.5964
112.000000	96.273	-94.3843
113.800003	96.203	-95.3453
115.000000	96.159	-95.9974
117.199997	96.079	-97.2300
118.000000	96.048	-97.6841
120.599998	95.940	-99.0645
122.000000	95.889	-99.7819
124.099998	95.807	-100.9220
125.000000	95.767	-101.4006
126.500000	95.694	-102.1694
128.000000	95.612	-102.8688
131.500000	95.453	-104.2419
132.000000	95.433	-104.4714
134.000000	95.327	-105.3777
136.000000	95.202	-106.0804
138.000000	95.064	-106.6548
140.000000	94.911	-106.8640
143.000000	94.774	-106.6216
145.000000	94.728	-106.2827
147.500000	94.781	-105.4996
150.000000	94.968	-105.2989
152.500000	95.176	-105.8757
155.000000	95.396	-107.1133
157.500000	95.549	-109.0550
160.000000	95.595	-111.0738
162.500000	95.589	-112.9022
165.000000	95.552	-114.6229
167.500000	95.484	-116.1598
170.000000	95.403	-117.4581
172.500000	95.327	-118.5922
175.000000	95.261	-119.6635
177.500000	95.201	-120.7253
180.000000	95.144	-121.7719
182.500000	95.088	-122.7625
185.000000	95.031	-123.6709
187.500000	94.972	-124.5182
190.000000	94.914	-125.3387
192.500000	94.859	-126.1421
195.000000	94.810	-126.9163
197.500000	94.764	-127.6511
200.000000	94.718	-128.3524
203.000000	94.662	-129.1771
206.000000	94.605	-130.0018
209.000000	94.550	-130.8142
212.000000	94.498	-131.6162
214.000000	94.466	-132.1521
218.000000	94.411	-133.2022
220.000000	94.385	-133.6970
224.000000	94.327	-134.6369
227.000000	94.284	-135.3354
230.000000	94.244	-136.0221
233.000000	94.205	-136.6805
236.000000	94.167	-137.3307
240.000000	94.117	-138.1983
243.000000	94.081	-138.8332
247.000000	94.033	-139.6566
250.000000	93.999	-140.2550
254.000000	93.955	-141.0259
258.000000	93.912	-141.7744
262.000000	93.871	-142.4952
265.000000	93.841	-143.0188
269.000000	93.803	-143.7063
272.000000	93.775	-144.2198
276.000000	93.737	-144.9004
280.000000	93.699	-145.5678
285.000000	93.652	-146.3851
290.000000	93.604	-147.1724
295.000000	93.555	-147.9100
300.000000	93.509	-148.5900
304.000000	93.475	-149.0914
307.000000	93.450	-149.4463
311.000000	93.421	-149.9005
315.000000	93.399	-150.3474
320.000000	93.379	-150.9163
325.000000	93.365	-151.5186
330.000000	93.352	-152.1643
335.000000	93.335	-152.8330
340.000000	93.315	-153.5054
345.000000	93.291	-154.1635
350.000000	93.263	-154.8026
355.000000	93.233	-155.4330
360.000000	93.201	-156.0584
365.000000	93.168	-156.6739
370.000000	93.135	-157.2646
375.000000	93.101	-157.8116
382.000000	93.051	-158.4815
387.000000	93.018	-158.9124
395.000000	92.966	-159.5808
400.000000	92.935	-159.9933
406.000000	92.903	-160.4979
412.000000	92.875	-161.0237
418.000000	92.850	-161.5645
425.000000	92.819	-162.1848
431.000000	92.790	-162.6823
437.000000	92.757	-163.1356
444.000000	92.714	-163.6155
450.000000	92.675	-163.9977
455.000000	92.643	-164.3036
462.000000	92.601	-164.7262
468.000000	92.570	-165.0895
475.000000	92.538	-165.5155
482.000000	92.509	-165.9396
487.000000	92.490	-166.2329
494.000000	92.461	-166.6185
500.000000	92.434	-166.9246
508.000000	92.395	-167.2894
515.000000	92.357	-167.5698
522.000000	92.319	-167.8342
530.000000	92.278	-168.1343
538.000000	92.241	-168.4307
545.000000	92.214	-168.6897
552.000000	92.190	-168.9432
560.000000	92.164	-169.2155
570.000000	92.132	-169.5203
580.000000	92.097	-169.7798
590.000000	92.058	-169.9958
600.000000	92.018	-170.1732
608.000000	91.987	-170.3020
615.000000	91.964	-170.4112
622.000000	91.943	-170.5182
630.000000	91.923	-170.6403
640.000000	91.903	-170.7801
650.000000	91.884	-170.8931
660.000000	91.864	-170.9767
670.000000	91.843	-171.0254
680.000000	91.820	-171.0429
690.000000	91.798	-171.0375
700.000000	91.778	-171.0148
710.000000	91.763	-170.9815
720.000000	91.752	-170.9410
730.000000	91.747	-170.8863
740.000000	91.745	-170.8160
750.000000	91.745	-170.7268
762.000000	91.747	-170.5836
775.000000	91.750	-170.4037
788.000000	91.756	-170.1940
800.000000	91.765	-169.9787
812.000000	91.779	-169.7466
825.000000	91.802	-169.4760
838.000000	91.834	-169.2071
850.000000	91.870	-168.9562
862.000000	91.913	-168.6898
875.000000	91.962	-168.3939
885.000000	92.003	-168.1573
900.000000	92.068	-167.7898
912.000000	92.126	-167.4983
925.000000	92.195	-167.1898
938.000000	92.272	-166.8987
950.000000	92.349	-166.6466
962.000000	92.432	-166.4055
975.000000	92.527	-166.1580
988.000000	92.627	-165.9338
1000.000000	92.723	-165.7483
1015.000000	92.847	-165.5456
1030.000000	92.976	-165.3822
1044.000000	93.099	-165.2644
1060.000000	93.244	-165.1738
1075.000000	93.384	-165.1381
1090.000000	93.525	-165.1460
1106.000000	93.677	-165.2006
1120.000000	93.811	-165.2903
1138.000000	93.981	-165.4585
1150.000000	94.093	-165.5952
1172.000000	94.296	-165.9009
1180.000000	94.368	-166.0314
1206.000000	94.597	-166.5001
1220.000000	94.719	-166.7735
1241.000000	94.895	-167.2245
1250.000000	94.968	-167.4307
1265.000000	95.089	-167.7818
1280.000000	95.207	-168.1346
1315.000000	95.471	-169.0059
1320.000000	95.508	-169.1344
1340.000000	95.651	-169.6459
1360.000000	95.790	-170.1491
1380.000000	95.928	-170.6627
1400.000000	96.063	-171.1934
1430.000000	96.260	-171.9606
1450.000000	96.389	-172.4579
1475.000000	96.546	-173.0963
1500.000000	96.704	-173.7266
1525.000000	96.858	-174.3467
1550.000000	97.012	-174.9606
1575.000000	97.170	-175.5994
1600.000000	97.327	-176.2523
1625.000000	97.484	-176.8924
1650.000000	97.639	-177.5516
1675.000000	97.795	-178.2501
1700.000000	97.951	-178.9680
1725.000000	98.106	-179.7211
1750.000000	98.260	179.4906
1775.000000	98.412	178.6638
1800.000000	98.562	177.7792
1825.000000	98.708	176.8442
1850.000000	98.849	175.8593
1875.000000	98.982	174.8187
1900.000000	99.106	173.7341
1925.000000	99.221	172.6111
1950.000000	99.327	171.4370
1975.000000	99.420	170.2136
2000.000000	99.498	168.9723
2030.000000	99.573	167.4686
2060.000000	99.626	165.9378
2090.000000	99.660	164.4034
2120.000000	99.674	162.8942
2140.000000	99.672	161.9022
2180.000000	99.643	159.9852
2200.000000	99.615	159.0751
2240.000000	99.535	157.3650
2270.000000	99.460	156.1823
2300.000000	99.373	155.0856
2330.000000	99.278	154.0826
2360.000000	99.177	153.1705
2400.000000	99.034	152.0695
2430.000000	98.923	151.3348
2470.000000	98.772	150.4688
2500.000000	98.657	149.8864
2540.000000	98.502	149.2046
2580.000000	98.345	148.6290
2620.000000	98.191	148.1414
2650.000000	98.076	147.8300
2690.000000	97.922	147.5018
2720.000000	97.808	147.3097
2760.000000	97.659	147.1123
2800.000000	97.517	146.9896
2850.000000	97.346	146.9280
2900.000000	97.181	146.9853
2950.000000	97.024	147.1523
3000.000000	96.875	147.3926
3040.000000	96.757	147.6864
3070.000000	96.671	147.9496
3110.000000	96.561	148.3423
3150.000000	96.461	148.7974
3200.000000	96.346	149.4355
3250.000000	96.243	150.1620
3300.000000	96.152	150.9680
3350.000000	96.074	151.8323
3400.000000	96.009	152.7589
3450.000000	95.957	153.7377
3500.000000	95.917	154.7585
3550.000000	95.891	155.8148
3600.000000	95.882	156.8899
3650.000000	95.891	157.9641
3700.000000	95.915	159.0389
3750.000000	95.957	160.1016
3820.000000	96.043	161.5096
3870.000000	96.124	162.4615
3950.000000	96.282	163.8192
4000.000000	96.394	164.5549
4060.000000	96.539	165.3082
4120.000000	96.694	165.8996
4180.000000	96.858	166.3294
4250.000000	97.062	166.6088
4310.000000	97.248	166.6149
4370.000000	97.441	166.3480
4440.000000	97.664	165.5835
4500.000000	97.829	164.4516
4550.000000	97.927	163.1687
4620.000000	97.964	160.9718
4680.000000	97.879	158.9579
4750.000000	97.635	156.9282
4820.000000	97.270	155.6997
4870.000000	96.971	155.4600
4940.000000	96.558	155.9613
5000.000000	96.246	156.9593
5080.000000	95.910	158.7251
5150.000000	95.673	160.4142
5220.000000	95.466	162.1443
5300.000000	95.243	164.2042
5380.000000	95.025	166.4173
5450.000000	94.842	168.5143
5520.000000	94.674	170.7471
5600.000000	94.505	173.4403
5700.000000	94.328	176.9297
5800.000000	94.190	-179.5599
5900.000000	94.074	-176.0970
6000.000000	93.960	-172.7218
6080.000000	93.852	-170.0358
6150.000000	93.739	-167.6483
6220.000000	93.607	-165.1534
6300.000000	93.436	-162.0639
6400.000000	93.215	-157.7192
6500.000000	93.028	-152.8203
6600.000000	92.909	-147.5468
6700.000000	92.864	-142.1448
6800.000000	92.882	-136.7499
6900.000000	92.948	-131.4482
7000.000000	93.043	-126.2776
7100.000000	93.169	-121.1697
7200.000000	93.338	-116.1535
7300.000000	93.553	-111.3595
7400.000000	93.804	-106.8960
7500.000000	94.076	-102.8436
7620.000000	94.411	-98.6163
7750.000000	94.750	-94.9247
7880.000000	95.019	-92.2556
8000.000000	95.148	-90.7196
8120.000000	95.093	-89.8862
8250.000000	94.764	-89.2409
8380.000000	94.136	-87.9811
8500.000000	93.330	-85.4987
8620.000000	92.396	-81.3431
8750.000000	91.351	-74.9589
8850.000000	90.589	-68.9450
9000.000000	89.577	-58.7302
9120.000000	88.880	-49.8951
9250.000000	88.229	-39.9119
9380.000000	87.673	-29.6508
9500.000000	87.234	-19.9987
9620.000000	86.857	-10.2378
9750.000000	86.513	0.4004
9880.000000	86.226	11.0612
10000.000000	86.001	20.8854
10150.000000	85.765	33.1138
10300.000000	85.564	45.2863
10440.000000	85.401	56.6105
10600.000000	85.237	69.5395
10750.000000	85.098	81.7045
10900.000000	84.975	93.9692
11060.000000	84.867	107.2113
11200.000000	84.795	118.9705
11380.000000	84.746	134.3497
11500.000000	84.749	144.7542
11720.000000	84.852	164.0631
11800.000000	84.925	171.1235
12060.000000	85.306	-166.0027
12200.000000	85.593	-153.8256
12410.000000	86.142	-135.9725
12500.000000	86.417	-128.5209
12650.000000	86.921	-116.4259
12800.000000	87.472	-104.7986
13150.000000	88.859	-79.8481
13200.000000	89.059	-76.5655
13400.000000	89.830	-64.1893
13600.000000	90.506	-52.9756
13800.000000	91.020	-42.6767
14000.000000	91.330	-32.7951
14300.000000	91.434	-17.2894
14500.000000	91.349	-5.7138
14750.000000	91.229	10.4166
15000.000000	91.227	28.0693
15250.000000	91.453	46.7488
15500.000000	92.017	65.6035
15750.000000	92.893	83.1429
16000.000000	93.855	98.4418
16250.000000	94.752	112.1017
16500.000000	95.623	124.7203
16750.000000	96.498	136.0767
17000.000000	97.313	145.7008
17250.000000	97.948	153.4640
17500.000000	98.294	159.8660
17750.000000	98.316	165.8804
18000.000000	98.069	172.4941
18250.000000	97.696	-179.8521
18500.000000	97.373	-171.8536
18750.000000	97.125	-165.2216
19000.000000	96.713	-161.1401
19250.000000	95.822	-158.6574
19500.000000	94.315	-155.3043
19750.000000	92.392	-149.9826
