* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 12:13:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ultimate Ears UE7 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
365.000000	96.760	168.3559
370.000000	96.711	168.3241
375.000000	96.663	168.3101
382.000000	96.595	168.3177
387.000000	96.547	168.3231
395.000000	96.472	168.3188
400.000000	96.428	168.3211
406.000000	96.376	168.3368
412.000000	96.325	168.3574
418.000000	96.276	168.3823
425.000000	96.217	168.4277
431.000000	96.166	168.4794
437.000000	96.116	168.5421
444.000000	96.059	168.6136
450.000000	96.011	168.6724
455.000000	95.971	168.7252
462.000000	95.915	168.8024
468.000000	95.869	168.8723
475.000000	95.816	168.9642
482.000000	95.764	169.0697
487.000000	95.726	169.1498
494.000000	95.674	169.2635
500.000000	95.629	169.3631
508.000000	95.571	169.5041
515.000000	95.521	169.6384
522.000000	95.471	169.7802
530.000000	95.416	169.9434
538.000000	95.363	170.1146
545.000000	95.316	170.2703
552.000000	95.270	170.4265
560.000000	95.218	170.6123
570.000000	95.156	170.8627
580.000000	95.093	171.1251
590.000000	95.031	171.3987
600.000000	94.971	171.6824
608.000000	94.925	171.9116
615.000000	94.885	172.1136
622.000000	94.846	172.3204
630.000000	94.803	172.5657
640.000000	94.750	172.8828
650.000000	94.698	173.2158
660.000000	94.647	173.5620
670.000000	94.598	173.9114
680.000000	94.553	174.2672
690.000000	94.510	174.6288
700.000000	94.469	174.9987
710.000000	94.429	175.3837
720.000000	94.392	175.7814
730.000000	94.357	176.1819
740.000000	94.323	176.5830
750.000000	94.292	176.9882
762.000000	94.258	177.4890
775.000000	94.225	178.0438
788.000000	94.195	178.6004
800.000000	94.172	179.1249
812.000000	94.153	179.6568
825.000000	94.139	-179.7729
838.000000	94.132	-179.2086
850.000000	94.129	-178.6879
862.000000	94.131	-178.1670
875.000000	94.137	-177.6087
885.000000	94.145	-177.1886
900.000000	94.160	-176.5714
912.000000	94.177	-176.0819
925.000000	94.199	-175.5643
938.000000	94.228	-175.0772
950.000000	94.259	-174.6553
962.000000	94.295	-174.2556
975.000000	94.336	-173.8426
988.000000	94.381	-173.4512
1000.000000	94.424	-173.1183
1015.000000	94.480	-172.7477
1030.000000	94.539	-172.4214
1044.000000	94.593	-172.1517
1060.000000	94.656	-171.8839
1075.000000	94.714	-171.6773
1090.000000	94.772	-171.5156
1106.000000	94.833	-171.3873
1120.000000	94.886	-171.3076
1138.000000	94.951	-171.2450
1150.000000	94.992	-171.2252
1172.000000	95.061	-171.2269
1180.000000	95.084	-171.2394
1206.000000	95.152	-171.3197
1220.000000	95.183	-171.3766
1241.000000	95.224	-171.4715
1250.000000	95.240	-171.5184
1265.000000	95.266	-171.6051
1280.000000	95.289	-171.6976
1315.000000	95.334	-171.9094
1320.000000	95.339	-171.9385
1340.000000	95.355	-172.0492
1360.000000	95.365	-172.1454
1380.000000	95.370	-172.2270
1400.000000	95.372	-172.2976
1430.000000	95.370	-172.3836
1450.000000	95.366	-172.4111
1475.000000	95.358	-172.4075
1500.000000	95.350	-172.3786
1525.000000	95.341	-172.3188
1550.000000	95.329	-172.2093
1575.000000	95.315	-172.0511
1600.000000	95.302	-171.8598
1625.000000	95.291	-171.6389
1650.000000	95.282	-171.3748
1675.000000	95.277	-171.0691
1700.000000	95.278	-170.7245
1725.000000	95.287	-170.3356
1750.000000	95.307	-169.9076
1775.000000	95.339	-169.4632
1800.000000	95.384	-169.0363
1825.000000	95.437	-168.6626
1850.000000	95.493	-168.3497
1875.000000	95.550	-168.0760
1900.000000	95.608	-167.8189
1925.000000	95.670	-167.5699
1950.000000	95.738	-167.3329
1975.000000	95.811	-167.1124
2000.000000	95.891	-166.9171
2030.000000	95.995	-166.7404
2060.000000	96.106	-166.6516
2090.000000	96.221	-166.6696
2120.000000	96.335	-166.8087
2140.000000	96.406	-166.9673
2180.000000	96.534	-167.4257
2200.000000	96.587	-167.7186
2240.000000	96.670	-168.3945
2270.000000	96.709	-168.9307
2300.000000	96.725	-169.4453
2330.000000	96.720	-169.8939
2360.000000	96.697	-170.2287
2400.000000	96.647	-170.4361
2430.000000	96.609	-170.3981
2470.000000	96.575	-170.1484
2500.000000	96.572	-169.8766
2540.000000	96.597	-169.4894
2580.000000	96.647	-169.1854
2620.000000	96.711	-169.0428
2650.000000	96.758	-169.0297
2690.000000	96.811	-169.0725
2720.000000	96.840	-169.1038
2760.000000	96.868	-169.0959
2800.000000	96.893	-169.0120
2850.000000	96.933	-168.7958
2900.000000	96.989	-168.4763
2950.000000	97.068	-168.1142
3000.000000	97.176	-167.7645
3040.000000	97.284	-167.5178
3070.000000	97.375	-167.3632
3110.000000	97.510	-167.2193
3150.000000	97.663	-167.1863
3200.000000	97.879	-167.3687
3250.000000	98.112	-167.8690
3300.000000	98.347	-168.7541
3350.000000	98.567	-170.0580
3400.000000	98.751	-171.7767
3450.000000	98.882	-173.8694
3500.000000	98.940	-176.2478
3550.000000	98.910	-178.7803
3600.000000	98.782	178.6961
3650.000000	98.557	176.3630
3700.000000	98.247	174.4094
3750.000000	97.866	172.9947
3820.000000	97.261	172.0825
3870.000000	96.815	172.2075
3950.000000	96.138	173.6504
4000.000000	95.762	175.2404
4060.000000	95.378	177.7219
4120.000000	95.084	-179.3158
4180.000000	94.892	-176.0249
4250.000000	94.802	-171.9781
4310.000000	94.841	-168.5067
4370.000000	94.980	-165.1801
4440.000000	95.254	-161.6412
4500.000000	95.571	-159.0200
4550.000000	95.881	-157.1888
4620.000000	96.363	-155.2231
4680.000000	96.800	-154.1319
4750.000000	97.313	-153.5730
4820.000000	97.800	-153.7505
4870.000000	98.117	-154.2870
4940.000000	98.499	-155.5204
5000.000000	98.760	-156.9140
5080.000000	99.000	-159.0329
5150.000000	99.111	-160.9091
5220.000000	99.141	-162.6250
5300.000000	99.098	-164.2341
5380.000000	98.996	-165.3682
5450.000000	98.884	-165.9517
5520.000000	98.770	-166.1777
5600.000000	98.656	-166.0604
5700.000000	98.556	-165.4878
5800.000000	98.510	-164.6283
5900.000000	98.511	-163.5810
6000.000000	98.571	-162.2173
6080.000000	98.713	-160.9931
6150.000000	98.916	-160.1820
6220.000000	99.156	-159.8316
6300.000000	99.434	-159.9724
6400.000000	99.758	-160.7722
6500.000000	100.040	-162.1223
6600.000000	100.262	-163.9399
6700.000000	100.409	-166.1270
6800.000000	100.465	-168.5276
6900.000000	100.419	-170.9310
7000.000000	100.269	-173.0600
7100.000000	100.037	-174.4747
7200.000000	99.842	-174.8972
7300.000000	99.790	-175.3587
7400.000000	99.727	-176.5185
7500.000000	99.584	-177.5834
7620.000000	99.401	-178.3997
7750.000000	99.245	-179.1302
7880.000000	99.112	179.9059
8000.000000	98.964	178.7193
8120.000000	98.754	177.3961
8250.000000	98.438	176.1692
8380.000000	98.051	175.5687
8500.000000	97.685	175.7831
8620.000000	97.372	176.7033
8750.000000	97.151	178.2429
8850.000000	97.087	179.5820
9000.000000	97.189	-178.5312
9120.000000	97.481	-177.5474
9250.000000	98.019	-177.9144
9380.000000	98.674	179.0421
9500.000000	99.161	173.0529
9620.000000	99.265	164.3410
9750.000000	98.748	154.1962
9880.000000	97.652	146.3467
10000.000000	96.391	141.9930
10150.000000	94.781	139.3484
10300.000000	93.224	138.6776
10440.000000	91.812	139.5277
10600.000000	90.275	142.1198
10750.000000	88.955	145.8598
10900.000000	87.780	150.5488
11060.000000	86.695	156.2953
11200.000000	85.886	161.7645
11380.000000	85.030	169.1972
11500.000000	84.569	174.3192
11720.000000	83.949	-176.1152
11800.000000	83.794	-172.6249
12060.000000	83.535	-161.4479
12200.000000	83.539	-155.5375
12410.000000	83.765	-146.5863
12500.000000	83.972	-142.7624
12650.000000	84.491	-136.6745
12800.000000	85.225	-131.2151
13150.000000	87.833	-122.3631
13200.000000	88.315	-121.7635
13400.000000	90.458	-122.1535
13600.000000	92.622	-128.9816
13800.000000	94.150	-143.7260
14000.000000	94.519	-162.9427
14300.000000	93.228	174.0193
14500.000000	92.067	164.7762
14750.000000	91.068	154.7188
15000.000000	90.324	140.8172
15250.000000	88.983	122.6002
15500.000000	86.518	105.8239
15750.000000	83.107	95.2385
16000.000000	79.142	92.0898
16250.000000	74.791	100.2541
16500.000000	71.163	121.3756
16750.000000	70.903	138.7592
17000.000000	71.763	139.3306
17250.000000	71.616	129.8994
17500.000000	70.352	118.8319
17750.000000	68.179	110.5319
18000.000000	65.373	107.0293
18250.000000	62.265	108.2718
18500.000000	59.097	113.8194
18750.000000	56.027	123.9695
19000.000000	53.352	138.2688
19250.000000	51.485	154.4297
19500.000000	50.538	169.5012
19750.000000	50.219	-179.0443
