FFT	AudioTools 	v17.3 (104) iPad battery  95%	7/2/2024, 12:29 pm	USB-C to 3.5mm Headphone Jack Adapter L Mic High Range	1092074A-BD1B-4207-819B-4BCB4732E7F0
Frequency	dB	Unweighted
7259	73.6
7365	73.8
7472	73.9
7581	74.1
7691	74.4
7803	74.6
7916	74.8
8032	74.7
8148	74.5
8267	74
8387	73.4
8509	73
8633	72.5
8758	72
8886	71.7
9015	71.5
9146	71.5
9279	71.5
9414	71.7
9551	71.7
9690	71.6
9831	71.9
9974	72.4
10119	71.9
10266	71.2
10416	70.3
10567	69.8
10721	69.3
10877	68.8
11035	68.4
11196	68.1
11358	67.7
11524	67.4
11691	67.2
11861	66.9
12034	66.9
12209	66.8
12386	66.9
12567	67
12749	67.1
12935	67.1
13123	66.9
13314	66.5
13507	65.9
13704	65.3
13903	64.9
14105	64.5
14311	64.1
14519	64
14730	64
14944	64
15162	64.1
15382	65
15606	66.3
15833	67.2
16063	69
16297	71
16534	73.5
16774	75.3
17018	75.8
17266	75.5
17517	73.9
17772	71.6
18030	69.5
18293	65.6
18559	61.2
18829	56.1
19102	52.8
19380	51.1
20000	48.6
overall dB	95.9 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic High Range
latitude	-37.827
longitude	144.998
saved	7/2/2024, 12:29 pm
peak	48.3Hz
