* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -25.0 dBFS with no timing reference
* Dated: 31/10/2023 5:45:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64 Audio U6t M20 L1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
42.500000	102.181	-33.1013
43.099998	102.122	-33.7822
43.700001	102.062	-34.4476
44.400002	101.992	-35.1978
45.000000	101.934	-35.8268
45.500000	101.887	-36.3481
46.200001	101.822	-37.0688
46.799999	101.768	-37.6798
47.500000	101.707	-38.4160
48.200001	101.639	-39.1768
48.700001	101.584	-39.6919
49.400002	101.504	-40.3204
50.000000	101.443	-40.8017
50.799999	101.372	-41.4589
51.500000	101.308	-42.0608
52.200001	101.241	-42.6446
53.000000	101.165	-43.2849
53.799999	101.090	-43.9249
54.500000	101.024	-44.4855
55.200001	100.957	-45.0398
56.000000	100.880	-45.6654
57.000000	100.784	-46.4303
58.000000	100.690	-47.1674
59.000000	100.599	-47.8844
60.000000	100.508	-48.5850
60.799999	100.436	-49.1274
61.500000	100.374	-49.5911
62.200001	100.312	-50.0500
63.000000	100.240	-50.5700
64.000000	100.150	-51.2068
65.000000	100.062	-51.8313
66.000000	99.974	-52.4520
67.000000	99.887	-53.0599
68.000000	99.802	-53.6483
69.000000	99.719	-54.2222
70.000000	99.636	-54.7805
71.000000	99.553	-55.3162
72.000000	99.471	-55.8353
73.000000	99.390	-56.3525
74.000000	99.308	-56.8647
75.000000	99.228	-57.3688
76.199997	99.134	-57.9727
77.500000	99.033	-58.6138
78.800003	98.934	-59.2264
80.000000	98.845	-59.7723
81.199997	98.755	-60.3032
82.500000	98.659	-60.8649
83.800003	98.564	-61.4160
85.000000	98.479	-61.9198
86.199997	98.395	-62.4214
87.500000	98.304	-62.9529
88.500000	98.235	-63.3456
90.000000	98.133	-63.9203
91.199997	98.052	-64.3744
92.500000	97.966	-64.8613
93.800003	97.882	-65.3373
95.000000	97.809	-65.7708
96.199997	97.739	-66.2100
97.500000	97.660	-66.6888
98.800003	97.577	-67.1227
100.000000	97.502	-67.4928
101.500000	97.408	-67.9505
103.000000	97.317	-68.3992
104.400002	97.237	-68.8289
106.000000	97.149	-69.3384
107.500000	97.066	-69.8066
109.000000	96.985	-70.2559
110.599998	96.899	-70.7223
112.000000	96.824	-71.1215
113.800003	96.732	-71.6237
115.000000	96.672	-71.9565
117.199997	96.563	-72.5566
118.000000	96.523	-72.7666
120.599998	96.396	-73.4329
122.000000	96.329	-73.7922
124.099998	96.230	-74.3254
125.000000	96.190	-74.5502
126.500000	96.124	-74.9215
128.000000	96.058	-75.2855
131.500000	95.907	-76.0985
132.000000	95.886	-76.2114
134.000000	95.802	-76.6599
136.000000	95.721	-77.1060
138.000000	95.643	-77.5460
140.000000	95.568	-77.9882
143.000000	95.456	-78.6449
145.000000	95.383	-79.0692
147.500000	95.294	-79.5793
150.000000	95.208	-80.0709
152.500000	95.124	-80.5568
155.000000	95.044	-81.0389
157.500000	94.968	-81.5181
160.000000	94.893	-81.9985
162.500000	94.818	-82.4717
165.000000	94.745	-82.9306
167.500000	94.675	-83.3820
170.000000	94.606	-83.8256
172.500000	94.540	-84.2599
175.000000	94.476	-84.6837
177.500000	94.415	-85.1022
180.000000	94.357	-85.5200
182.500000	94.298	-85.9360
185.000000	94.240	-86.3555
187.500000	94.185	-86.7797
190.000000	94.132	-87.1990
192.500000	94.083	-87.6085
195.000000	94.034	-88.0085
197.500000	93.985	-88.3943
200.000000	93.937	-88.7654
203.000000	93.881	-89.2064
206.000000	93.828	-89.6504
209.000000	93.776	-90.0962
212.000000	93.727	-90.5461
214.000000	93.695	-90.8478
218.000000	93.634	-91.4495
220.000000	93.604	-91.7478
224.000000	93.547	-92.3334
227.000000	93.506	-92.7590
230.000000	93.468	-93.1786
233.000000	93.431	-93.5922
236.000000	93.395	-94.0027
240.000000	93.348	-94.5509
243.000000	93.313	-94.9606
247.000000	93.271	-95.5027
250.000000	93.241	-95.9075
254.000000	93.204	-96.4457
258.000000	93.168	-96.9799
262.000000	93.134	-97.5025
265.000000	93.108	-97.8850
269.000000	93.074	-98.3903
272.000000	93.050	-98.7680
276.000000	93.021	-99.2701
280.000000	92.992	-99.7648
285.000000	92.957	-100.3682
290.000000	92.923	-100.9578
295.000000	92.891	-101.5295
300.000000	92.862	-102.0787
304.000000	92.840	-102.4898
307.000000	92.825	-102.7793
311.000000	92.806	-103.1392
315.000000	92.794	-103.4698
320.000000	92.790	-103.8586
325.000000	92.804	-104.2595
330.000000	92.832	-104.7396
335.000000	92.865	-105.3472
340.000000	92.891	-106.0604
345.000000	92.905	-106.8270
350.000000	92.908	-107.5948
355.000000	92.904	-108.3340
360.000000	92.896	-109.0411
365.000000	92.885	-109.7208
370.000000	92.874	-110.3760
375.000000	92.863	-111.0106
382.000000	92.849	-111.8712
387.000000	92.839	-112.4667
395.000000	92.825	-113.3986
400.000000	92.816	-113.9741
406.000000	92.806	-114.6581
412.000000	92.797	-115.3348
418.000000	92.788	-116.0017
425.000000	92.778	-116.7650
431.000000	92.770	-117.4126
437.000000	92.761	-118.0560
444.000000	92.750	-118.7957
450.000000	92.740	-119.4225
455.000000	92.730	-119.9377
462.000000	92.717	-120.6408
468.000000	92.705	-121.2292
475.000000	92.691	-121.9069
482.000000	92.676	-122.5778
487.000000	92.665	-123.0525
494.000000	92.649	-123.7081
500.000000	92.635	-124.2563
508.000000	92.615	-124.9653
515.000000	92.597	-125.5671
522.000000	92.577	-126.1550
530.000000	92.553	-126.8141
538.000000	92.529	-127.4597
545.000000	92.507	-128.0085
552.000000	92.485	-128.5402
560.000000	92.458	-129.1284
570.000000	92.423	-129.8315
580.000000	92.386	-130.5043
590.000000	92.348	-131.1467
600.000000	92.308	-131.7539
608.000000	92.276	-132.2167
615.000000	92.248	-132.6066
622.000000	92.219	-132.9808
630.000000	92.187	-133.3883
640.000000	92.145	-133.8677
650.000000	92.103	-134.3127
660.000000	92.061	-134.7252
670.000000	92.019	-135.1017
680.000000	91.976	-135.4392
690.000000	91.933	-135.7411
700.000000	91.891	-136.0106
710.000000	91.851	-136.2512
720.000000	91.814	-136.4702
730.000000	91.779	-136.6678
740.000000	91.744	-136.8347
750.000000	91.710	-136.9700
762.000000	91.668	-137.0878
775.000000	91.625	-137.1613
788.000000	91.587	-137.1927
800.000000	91.557	-137.1861
812.000000	91.531	-137.1459
825.000000	91.508	-137.0645
838.000000	91.491	-136.9487
850.000000	91.480	-136.8239
862.000000	91.473	-136.6815
875.000000	91.471	-136.4973
885.000000	91.473	-136.3370
900.000000	91.482	-136.0729
912.000000	91.495	-135.8451
925.000000	91.516	-135.5916
938.000000	91.546	-135.3356
950.000000	91.580	-135.0988
962.000000	91.620	-134.8699
975.000000	91.668	-134.6370
988.000000	91.719	-134.4205
1000.000000	91.770	-134.2335
1015.000000	91.837	-134.0185
1030.000000	91.909	-133.8297
1044.000000	91.980	-133.6820
1060.000000	92.067	-133.5445
1075.000000	92.151	-133.4434
1090.000000	92.237	-133.3695
1106.000000	92.329	-133.3181
1120.000000	92.409	-133.2952
1138.000000	92.513	-133.2975
1150.000000	92.582	-133.3190
1172.000000	92.708	-133.3960
1180.000000	92.753	-133.4336
1206.000000	92.897	-133.5797
1220.000000	92.973	-133.6704
1241.000000	93.084	-133.8210
1250.000000	93.131	-133.8908
1265.000000	93.208	-134.0111
1280.000000	93.282	-134.1305
1315.000000	93.450	-134.3900
1320.000000	93.474	-134.4252
1340.000000	93.568	-134.5640
1360.000000	93.664	-134.6985
1380.000000	93.760	-134.8242
1400.000000	93.858	-134.9384
1430.000000	94.005	-135.0924
1450.000000	94.105	-135.1860
1475.000000	94.233	-135.2986
1500.000000	94.364	-135.4059
1525.000000	94.501	-135.5126
1550.000000	94.643	-135.6273
1575.000000	94.792	-135.7559
1600.000000	94.947	-135.9102
1625.000000	95.108	-136.0961
1650.000000	95.276	-136.3152
1675.000000	95.448	-136.5757
1700.000000	95.623	-136.8829
1725.000000	95.801	-137.2386
1750.000000	95.983	-137.6511
1775.000000	96.167	-138.1252
1800.000000	96.353	-138.6664
1825.000000	96.540	-139.2823
1850.000000	96.727	-139.9715
1875.000000	96.910	-140.7311
1900.000000	97.090	-141.5633
1925.000000	97.265	-142.4662
1950.000000	97.434	-143.4393
1975.000000	97.597	-144.4850
2000.000000	97.753	-145.5971
2030.000000	97.926	-147.0074
2060.000000	98.084	-148.4886
2090.000000	98.225	-150.0245
2120.000000	98.349	-151.6036
2140.000000	98.423	-152.6742
2180.000000	98.549	-154.8362
2200.000000	98.601	-155.9185
2240.000000	98.683	-158.0630
2270.000000	98.727	-159.6403
2300.000000	98.757	-161.1842
2330.000000	98.776	-162.6898
2360.000000	98.785	-164.1473
2400.000000	98.784	-166.0075
2430.000000	98.774	-167.3413
2470.000000	98.754	-169.0383
2500.000000	98.736	-170.2581
2540.000000	98.711	-171.8235
2580.000000	98.688	-173.3228
2620.000000	98.666	-174.7747
2650.000000	98.649	-175.8433
2690.000000	98.628	-177.2488
2720.000000	98.613	-178.3000
2760.000000	98.591	-179.7097
2800.000000	98.568	178.8698
2850.000000	98.533	177.0710
2900.000000	98.489	175.2552
2950.000000	98.433	173.4457
3000.000000	98.361	171.6655
3040.000000	98.293	170.2855
3070.000000	98.236	169.2824
3110.000000	98.153	167.9927
3150.000000	98.063	166.7643
3200.000000	97.944	165.3126
3250.000000	97.820	163.9475
3300.000000	97.692	162.6736
3350.000000	97.561	161.4832
3400.000000	97.431	160.3723
3450.000000	97.300	159.3477
3500.000000	97.171	158.4094
3550.000000	97.044	157.5594
3600.000000	96.920	156.7988
3650.000000	96.803	156.1199
3700.000000	96.695	155.5135
3750.000000	96.600	154.9698
3820.000000	96.492	154.2827
3870.000000	96.434	153.8235
3950.000000	96.377	153.0858
4000.000000	96.365	152.5872
4060.000000	96.374	151.9121
4120.000000	96.406	151.1044
4180.000000	96.456	150.1230
4250.000000	96.527	148.7221
4310.000000	96.592	147.2811
4370.000000	96.656	145.6161
4440.000000	96.726	143.3889
4500.000000	96.779	141.2227
4550.000000	96.815	139.2208
4620.000000	96.848	136.0703
4680.000000	96.848	132.9786
4750.000000	96.790	128.8404
4820.000000	96.624	124.1353
4870.000000	96.408	120.5488
4940.000000	95.934	115.6292
5000.000000	95.370	112.0017
5080.000000	94.455	108.6941
5150.000000	93.608	107.4339
5220.000000	92.815	107.4661
5300.000000	92.047	108.5043
5380.000000	91.429	109.9828
5450.000000	90.974	111.5029
5520.000000	90.617	113.3101
5600.000000	90.401	115.2535
5700.000000	90.358	115.3629
5800.000000	89.864	112.8114
5900.000000	88.884	113.9424
6000.000000	88.237	117.6627
6080.000000	87.942	120.5602
6150.000000	87.753	122.8987
6220.000000	87.604	125.1351
6300.000000	87.473	127.6366
6400.000000	87.365	130.7303
6500.000000	87.325	133.7848
6600.000000	87.353	136.7720
6700.000000	87.448	139.6565
6800.000000	87.609	142.3883
6900.000000	87.830	144.9183
7000.000000	88.109	147.1876
7100.000000	88.439	149.1388
7200.000000	88.815	150.7310
7300.000000	89.232	151.8876
7400.000000	89.676	152.4630
7500.000000	90.116	152.4030
7620.000000	90.607	151.5360
7750.000000	91.047	149.6980
7880.000000	91.337	147.1738
8000.000000	91.448	144.6185
8120.000000	91.415	142.2355
8250.000000	91.245	140.1533
8380.000000	90.970	138.7773
8500.000000	90.653	138.2505
8620.000000	90.310	138.4763
8750.000000	89.948	139.5198
8850.000000	89.694	140.8144
9000.000000	89.379	143.4026
9120.000000	89.193	145.9055
9250.000000	89.066	148.9367
9380.000000	89.025	152.2261
9500.000000	89.077	155.3884
9620.000000	89.219	158.5223
9750.000000	89.471	161.7721
9880.000000	89.829	164.7463
10000.000000	90.252	167.1046
10150.000000	90.900	169.2867
10300.000000	91.659	170.2612
10440.000000	92.418	169.6734
10600.000000	93.225	166.7969
10750.000000	93.767	161.9141
10900.000000	93.949	155.5835
11060.000000	93.669	148.7875
11200.000000	93.062	144.1959
11380.000000	91.969	141.3133
11500.000000	91.167	141.3471
11720.000000	89.769	144.8336
11800.000000	89.325	146.9950
12060.000000	88.243	156.1899
12200.000000	87.919	161.9104
12410.000000	87.774	170.6019
12500.000000	87.827	174.1367
12650.000000	88.045	179.4589
12800.000000	88.377	-176.2413
13150.000000	89.146	-171.2491
13200.000000	89.210	-171.0640
13400.000000	89.261	-171.0143
13600.000000	88.970	-170.9951
13800.000000	88.413	-169.8408
14000.000000	87.725	-167.0616
14300.000000	86.755	-160.3569
14500.000000	86.236	-155.2568
14750.000000	85.650	-148.3085
15000.000000	85.266	-140.7540
15250.000000	85.113	-133.9224
15500.000000	85.029	-128.6680
15750.000000	84.732	-124.5555
16000.000000	84.077	-118.3260
16250.000000	83.735	-106.9341
16500.000000	84.733	-94.5562
16750.000000	86.670	-88.2729
17000.000000	88.601	-91.0603
17250.000000	89.823	-102.9449
17500.000000	89.827	-120.2394
17750.000000	88.551	-135.7081
18000.000000	86.442	-144.9565
18250.000000	84.089	-148.7704
18500.000000	81.857	-149.4066
18750.000000	79.884	-148.5145
19000.000000	78.213	-147.6353
19250.000000	76.725	-147.7516
19500.000000	75.250	-148.5385
19750.000000	73.829	-149.2395
