* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:40:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64Audio Volur M15 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
300.000000	94.072	-147.9568
304.000000	94.049	-148.4127
307.000000	94.038	-148.7693
311.000000	94.029	-149.2870
315.000000	94.020	-149.8639
320.000000	94.003	-150.6387
325.000000	93.977	-151.4249
330.000000	93.943	-152.1937
335.000000	93.904	-152.9308
340.000000	93.862	-153.6327
345.000000	93.819	-154.2976
350.000000	93.777	-154.9282
355.000000	93.736	-155.5359
360.000000	93.697	-156.1208
365.000000	93.659	-156.6768
370.000000	93.623	-157.2130
375.000000	93.588	-157.7445
382.000000	93.538	-158.4690
387.000000	93.504	-158.9712
395.000000	93.450	-159.7594
400.000000	93.417	-160.2407
406.000000	93.376	-160.7985
412.000000	93.336	-161.3387
418.000000	93.296	-161.8604
425.000000	93.250	-162.4476
431.000000	93.209	-162.9311
437.000000	93.168	-163.3903
444.000000	93.122	-163.9091
450.000000	93.084	-164.3356
455.000000	93.054	-164.6796
462.000000	93.012	-165.1503
468.000000	92.975	-165.5375
475.000000	92.934	-165.9731
482.000000	92.892	-166.3922
487.000000	92.861	-166.6814
494.000000	92.820	-167.0784
500.000000	92.785	-167.4003
508.000000	92.739	-167.7994
515.000000	92.699	-168.1226
522.000000	92.660	-168.4371
530.000000	92.619	-168.7801
538.000000	92.581	-169.1000
545.000000	92.544	-169.3698
552.000000	92.506	-169.6165
560.000000	92.465	-169.8779
570.000000	92.416	-170.1810
580.000000	92.367	-170.4490
590.000000	92.321	-170.6927
600.000000	92.277	-170.9151
608.000000	92.243	-171.0695
615.000000	92.216	-171.1806
622.000000	92.191	-171.2789
630.000000	92.164	-171.3858
640.000000	92.125	-171.5103
650.000000	92.088	-171.6259
660.000000	92.054	-171.6915
670.000000	92.022	-171.7308
680.000000	91.992	-171.7497
690.000000	91.967	-171.7473
700.000000	91.945	-171.7553
710.000000	91.925	-171.7543
720.000000	91.907	-171.6904
730.000000	91.888	-171.5755
740.000000	91.870	-171.4612
750.000000	91.856	-171.3367
762.000000	91.842	-171.1686
775.000000	91.833	-170.9675
788.000000	91.830	-170.7390
800.000000	91.833	-170.5026
812.000000	91.840	-170.2504
825.000000	91.853	-169.9592
838.000000	91.873	-169.6498
850.000000	91.897	-169.3445
862.000000	91.925	-169.0277
875.000000	91.961	-168.6802
885.000000	91.992	-168.4065
900.000000	92.048	-167.9903
912.000000	92.099	-167.6595
925.000000	92.161	-167.3093
938.000000	92.229	-166.9718
950.000000	92.298	-166.6662
962.000000	92.371	-166.3677
975.000000	92.456	-166.0590
988.000000	92.545	-165.7724
1000.000000	92.631	-165.5302
1015.000000	92.745	-165.2587
1030.000000	92.864	-165.0239
1044.000000	92.980	-164.8397
1060.000000	93.116	-164.6720
1075.000000	93.246	-164.5587
1090.000000	93.377	-164.4866
1106.000000	93.518	-164.4513
1120.000000	93.641	-164.4549
1138.000000	93.799	-164.5107
1150.000000	93.903	-164.5771
1172.000000	94.094	-164.7543
1180.000000	94.161	-164.8349
1206.000000	94.375	-165.1356
1220.000000	94.488	-165.3170
1241.000000	94.653	-165.6288
1250.000000	94.723	-165.7765
1265.000000	94.838	-166.0322
1280.000000	94.950	-166.2854
1315.000000	95.202	-166.9006
1320.000000	95.237	-166.9924
1340.000000	95.373	-167.3560
1360.000000	95.507	-167.7079
1380.000000	95.639	-168.0680
1400.000000	95.768	-168.4379
1430.000000	95.958	-168.9539
1450.000000	96.083	-169.2833
1475.000000	96.238	-169.7096
1500.000000	96.395	-170.1371
1525.000000	96.552	-170.5543
1550.000000	96.710	-170.9656
1575.000000	96.872	-171.4044
1600.000000	97.032	-171.8585
1625.000000	97.193	-172.3048
1650.000000	97.353	-172.7679
1675.000000	97.517	-173.2783
1700.000000	97.684	-173.8260
1725.000000	97.852	-174.4140
1750.000000	98.018	-175.0424
1775.000000	98.180	-175.7181
1800.000000	98.340	-176.4532
1825.000000	98.496	-177.2427
1850.000000	98.646	-178.0822
1875.000000	98.789	-178.9753
1900.000000	98.923	-179.9221
1925.000000	99.049	179.0853
1950.000000	99.165	178.0497
1975.000000	99.269	176.9639
2000.000000	99.359	175.8519
2030.000000	99.448	174.5087
2060.000000	99.515	173.1452
2090.000000	99.562	171.7731
2120.000000	99.589	170.4297
2140.000000	99.595	169.5499
2180.000000	99.582	167.8452
2200.000000	99.564	167.0344
2240.000000	99.504	165.5059
2270.000000	99.443	164.4417
2300.000000	99.371	163.4587
2330.000000	99.290	162.5655
2360.000000	99.200	161.7623
2400.000000	99.071	160.8174
2430.000000	98.968	160.2023
2470.000000	98.825	159.4912
2500.000000	98.715	159.0302
2540.000000	98.566	158.5111
2580.000000	98.417	158.0960
2620.000000	98.271	157.7751
2650.000000	98.164	157.5830
2690.000000	98.022	157.4118
2720.000000	97.916	157.3448
2760.000000	97.777	157.3132
2800.000000	97.643	157.3549
2850.000000	97.484	157.5064
2900.000000	97.331	157.7654
2950.000000	97.189	158.1243
3000.000000	97.055	158.5483
3040.000000	96.950	158.9784
3070.000000	96.873	159.3398
3110.000000	96.777	159.8535
3150.000000	96.689	160.4183
3200.000000	96.587	161.1928
3250.000000	96.493	162.0536
3300.000000	96.409	162.9898
3350.000000	96.337	163.9896
3400.000000	96.279	165.0421
3450.000000	96.234	166.1430
3500.000000	96.202	167.2928
3550.000000	96.184	168.4761
3600.000000	96.182	169.6827
3650.000000	96.195	170.8992
3700.000000	96.221	172.1172
3750.000000	96.262	173.3311
3820.000000	96.346	174.9773
3870.000000	96.427	176.0999
3950.000000	96.590	177.7609
4000.000000	96.710	178.6888
4060.000000	96.869	179.6744
4120.000000	97.042	-179.5096
4180.000000	97.228	-178.8809
4250.000000	97.454	-178.4030
4310.000000	97.654	-178.2456
4370.000000	97.856	-178.3553
4440.000000	98.086	-178.8884
4500.000000	98.265	-179.7560
4550.000000	98.386	179.2124
4620.000000	98.486	177.3224
4680.000000	98.478	175.4160
4750.000000	98.336	173.1803
4820.000000	98.049	171.3997
4870.000000	97.776	170.6493
4940.000000	97.350	170.4613
5000.000000	96.988	171.0471
5080.000000	96.561	172.6198
5150.000000	96.255	174.4450
5220.000000	96.003	176.4828
5300.000000	95.762	178.9489
5380.000000	95.553	-178.4785
5450.000000	95.392	-176.1382
5520.000000	95.249	-173.7184
5600.000000	95.113	-170.8718
5700.000000	94.983	-167.2863
5800.000000	94.895	-163.8159
5900.000000	94.825	-160.5478
6000.000000	94.746	-157.4717
6080.000000	94.658	-155.0879
6150.000000	94.554	-152.9979
6220.000000	94.422	-150.8265
6300.000000	94.237	-148.1251
6400.000000	93.974	-144.2239
6500.000000	93.721	-139.5903
6600.000000	93.543	-134.3741
6700.000000	93.457	-128.9921
6800.000000	93.439	-123.6260
6900.000000	93.476	-118.4014
7000.000000	93.535	-113.3792
7100.000000	93.606	-108.4472
7200.000000	93.694	-103.5312
7300.000000	93.809	-98.6428
7400.000000	93.964	-93.8224
7500.000000	94.168	-89.1897
7620.000000	94.472	-84.1626
7750.000000	94.828	-79.6989
7880.000000	95.152	-76.4307
8000.000000	95.351	-74.6030
8120.000000	95.357	-73.7860
8250.000000	95.054	-73.3257
8380.000000	94.414	-72.1730
8500.000000	93.586	-69.6398
8620.000000	92.631	-65.3397
8750.000000	91.572	-58.7617
8850.000000	90.805	-52.5786
9000.000000	89.799	-42.0348
9120.000000	89.133	-33.0275
9250.000000	88.509	-23.0556
9380.000000	87.947	-12.8036
9500.000000	87.487	-3.0223
9620.000000	87.096	6.9927
9750.000000	86.754	17.9741
9880.000000	86.491	28.9577
10000.000000	86.310	39.0039
10150.000000	86.144	51.3633
10300.000000	86.023	63.4676
10440.000000	85.931	74.5411
10600.000000	85.831	86.9969
10750.000000	85.729	98.5703
10900.000000	85.614	110.1274
11060.000000	85.472	122.5438
11200.000000	85.338	133.5760
11380.000000	85.164	148.1002
11500.000000	85.057	158.0277
11720.000000	84.908	176.7633
11800.000000	84.877	-176.2485
12060.000000	84.908	-152.9244
12200.000000	85.034	-140.1311
12410.000000	85.397	-121.1246
12500.000000	85.611	-113.1529
12650.000000	86.033	-100.2089
12800.000000	86.519	-87.7801
13150.000000	87.787	-61.1626
13200.000000	87.971	-57.6604
13400.000000	88.676	-44.4150
13600.000000	89.281	-32.2676
13800.000000	89.731	-20.8737
14000.000000	90.004	-9.7258
14300.000000	90.118	7.6591
14500.000000	90.056	20.2196
14750.000000	89.907	37.4862
15000.000000	89.813	56.9422
15250.000000	90.020	78.6738
15500.000000	90.864	101.7228
15750.000000	92.528	123.5503
16000.000000	94.701	140.7927
16250.000000	96.769	151.7393
16500.000000	98.396	157.7630
16750.000000	99.537	160.7894
17000.000000	100.165	161.7975
17250.000000	100.211	161.8232
17500.000000	99.666	162.6041
17750.000000	98.665	165.6681
18000.000000	97.414	171.3249
18250.000000	96.074	178.9589
18500.000000	94.709	-172.2267
18750.000000	93.302	-162.7255
19000.000000	91.795	-152.5830
19250.000000	90.144	-141.4797
19500.000000	88.352	-129.1463
19750.000000	86.565	-116.7299
