* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 12:28:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ultimate Ears UE18+ Pro R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	95.956	179.4231
340.000000	95.958	179.3401
345.000000	95.963	179.2568
350.000000	95.968	179.1688
355.000000	95.973	179.0770
360.000000	95.978	178.9837
365.000000	95.984	178.8937
370.000000	95.991	178.8069
375.000000	95.997	178.7213
382.000000	96.008	178.6008
387.000000	96.017	178.5084
395.000000	96.032	178.3482
400.000000	96.043	178.2421
406.000000	96.055	178.1123
412.000000	96.068	177.9772
418.000000	96.082	177.8356
425.000000	96.099	177.6678
431.000000	96.113	177.5196
437.000000	96.127	177.3651
444.000000	96.145	177.1823
450.000000	96.160	177.0231
455.000000	96.174	176.8848
462.000000	96.193	176.6757
468.000000	96.209	176.4849
475.000000	96.227	176.2560
482.000000	96.246	176.0272
487.000000	96.259	175.8655
494.000000	96.277	175.6338
500.000000	96.292	175.4231
508.000000	96.311	175.1254
515.000000	96.329	174.8562
522.000000	96.346	174.5818
530.000000	96.366	174.2610
538.000000	96.384	173.9330
545.000000	96.400	173.6395
552.000000	96.415	173.3384
560.000000	96.432	172.9821
570.000000	96.453	172.5187
580.000000	96.472	172.0388
590.000000	96.490	171.5425
600.000000	96.508	171.0281
608.000000	96.520	170.6021
615.000000	96.530	170.2227
622.000000	96.538	169.8382
630.000000	96.547	169.3876
640.000000	96.555	168.8024
650.000000	96.560	168.1919
660.000000	96.562	167.5572
670.000000	96.561	166.9083
680.000000	96.555	166.2579
690.000000	96.544	165.6090
700.000000	96.529	164.9609
710.000000	96.508	164.3137
720.000000	96.483	163.6675
730.000000	96.455	163.0189
740.000000	96.424	162.3665
750.000000	96.390	161.7146
762.000000	96.345	160.9450
775.000000	96.290	160.1339
788.000000	96.229	159.3483
800.000000	96.167	158.6480
812.000000	96.102	157.9706
825.000000	96.028	157.2622
838.000000	95.951	156.5777
850.000000	95.879	155.9623
862.000000	95.804	155.3649
875.000000	95.720	154.7463
885.000000	95.653	154.2938
900.000000	95.550	153.6579
912.000000	95.466	153.1895
925.000000	95.373	152.7283
938.000000	95.279	152.3113
950.000000	95.193	151.9548
962.000000	95.109	151.6206
975.000000	95.022	151.2838
988.000000	94.936	150.9768
1000.000000	94.860	150.7214
1015.000000	94.766	150.4356
1030.000000	94.675	150.1791
1044.000000	94.592	149.9631
1060.000000	94.501	149.7426
1075.000000	94.418	149.5607
1090.000000	94.337	149.4000
1106.000000	94.253	149.2527
1120.000000	94.182	149.1455
1138.000000	94.093	149.0354
1150.000000	94.037	148.9776
1172.000000	93.939	148.9020
1180.000000	93.905	148.8846
1206.000000	93.800	148.8742
1220.000000	93.747	148.9031
1241.000000	93.671	148.9890
1250.000000	93.641	149.0381
1265.000000	93.595	149.1334
1280.000000	93.554	149.2445
1315.000000	93.481	149.5694
1320.000000	93.473	149.6223
1340.000000	93.449	149.8410
1360.000000	93.437	150.0639
1380.000000	93.438	150.2819
1400.000000	93.451	150.4857
1430.000000	93.491	150.7458
1450.000000	93.529	150.8750
1475.000000	93.590	150.9691
1500.000000	93.663	150.9725
1525.000000	93.745	150.8771
1550.000000	93.832	150.6869
1575.000000	93.922	150.3999
1600.000000	94.009	150.0204
1625.000000	94.092	149.5646
1650.000000	94.166	149.0426
1675.000000	94.233	148.4697
1700.000000	94.291	147.8688
1725.000000	94.339	147.2538
1750.000000	94.379	146.6371
1775.000000	94.411	146.0331
1800.000000	94.436	145.4498
1825.000000	94.456	144.8910
1850.000000	94.473	144.3654
1875.000000	94.487	143.8776
1900.000000	94.498	143.4267
1925.000000	94.509	143.0115
1950.000000	94.520	142.6277
1975.000000	94.534	142.2761
2000.000000	94.552	141.9544
2030.000000	94.579	141.5977
2060.000000	94.612	141.2665
2090.000000	94.652	140.9579
2120.000000	94.701	140.6612
2140.000000	94.738	140.4646
