20.299999	8.910
20.600000	8.920
20.900000	8.931
21.200001	8.941
21.400000	8.948
21.799999	8.960
22.000000	8.965
22.400000	8.976
22.700001	8.982
23.000000	8.988
23.299999	8.993
23.600000	8.997
24.000000	9.001
24.299999	9.003
24.700001	9.006
25.000000	9.007
25.400000	9.008
25.799999	9.008
26.200001	9.009
26.500000	9.009
26.900000	9.008
27.200001	9.008
27.600000	9.007
28.000000	9.007
28.500000	9.005
29.000000	9.004
29.500000	9.002
30.000000	9.000
30.400000	8.997
30.700001	8.994
31.100000	8.991
31.500000	8.986
32.000000	8.980
32.500000	8.973
33.000000	8.965
33.500000	8.956
34.000000	8.945
34.500000	8.932
35.000000	8.918
35.500000	8.903
36.000000	8.884
36.500000	8.864
37.000000	8.843
37.500000	8.822
38.200001	8.790
38.700001	8.767
39.500000	8.730
40.000000	8.704
40.599998	8.671
41.200001	8.635
41.799999	8.600
42.500000	8.557
43.099998	8.516
43.700001	8.473
44.400002	8.423
45.000000	8.378
45.500000	8.339
46.200001	8.283
46.799999	8.233
47.500000	8.174
48.200001	8.112
48.700001	8.067
49.400002	8.004
50.000000	7.950
50.799999	7.882
51.500000	7.823
52.200001	7.764
53.000000	7.695
53.799999	7.625
54.500000	7.562
55.200001	7.498
56.000000	7.430
57.000000	7.353
58.000000	7.280
59.000000	7.206
60.000000	7.125
60.799999	7.050
61.500000	6.979
62.200001	6.909
63.000000	6.832
64.000000	6.745
65.000000	6.663
66.000000	6.581
67.000000	6.499
68.000000	6.416
69.000000	6.332
70.000000	6.248
71.000000	6.164
72.000000	6.079
73.000000	5.993
74.000000	5.908
75.000000	5.827
76.199997	5.739
77.500000	5.648
78.800003	5.558
80.000000	5.475
81.199997	5.392
82.500000	5.302
83.800003	5.212
85.000000	5.129
86.199997	5.046
87.500000	4.957
88.500000	4.888
90.000000	4.784
91.199997	4.702
92.500000	4.612
93.800003	4.523
95.000000	4.441
96.199997	4.359
97.500000	4.270
98.800003	4.181
100.000000	4.104
101.500000	4.013
103.000000	3.927
104.400002	3.846
106.000000	3.755
107.500000	3.669
109.000000	3.583
110.599998	3.492
112.000000	3.411
113.800003	3.308
115.000000	3.240
117.199997	3.115
118.000000	3.071
120.599998	2.939
122.000000	2.870
124.099998	2.767
125.000000	2.723
126.500000	2.650
128.000000	2.576
131.500000	2.408
132.000000	2.386
134.000000	2.297
136.000000	2.212
138.000000	2.129
140.000000	2.050
143.000000	1.945
145.000000	1.878
147.500000	1.796
150.000000	1.714
152.500000	1.634
155.000000	1.554
157.500000	1.474
160.000000	1.395
162.500000	1.318
165.000000	1.243
167.500000	1.167
170.000000	1.092
172.500000	1.020
175.000000	0.948
177.500000	0.878
180.000000	0.808
182.500000	0.741
185.000000	0.676
187.500000	0.611
190.000000	0.548
192.500000	0.488
195.000000	0.429
197.500000	0.372
200.000000	0.318
203.000000	0.262
206.000000	0.210
209.000000	0.160
212.000000	0.111
214.000000	0.081
218.000000	0.023
220.000000	-0.005
224.000000	-0.059
227.000000	-0.095
230.000000	-0.129
233.000000	-0.163
236.000000	-0.193
240.000000	-0.226
243.000000	-0.249
247.000000	-0.277
