* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:24:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64Audio Volur M20 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
53.799999	102.153	-59.3903
54.500000	102.093	-60.0950
55.200001	102.036	-60.7705
56.000000	101.975	-61.5308
57.000000	101.898	-62.4811
58.000000	101.819	-63.3907
59.000000	101.741	-64.2753
60.000000	101.663	-65.1678
60.799999	101.597	-65.8755
61.500000	101.539	-66.4792
62.200001	101.482	-67.0731
63.000000	101.419	-67.7455
64.000000	101.344	-68.5806
65.000000	101.270	-69.4153
66.000000	101.193	-70.2260
67.000000	101.119	-71.0023
68.000000	101.046	-71.7769
69.000000	100.972	-72.5509
70.000000	100.898	-73.3165
71.000000	100.825	-74.0825
72.000000	100.751	-74.8428
73.000000	100.678	-75.5901
74.000000	100.606	-76.3201
75.000000	100.535	-77.0377
76.199997	100.449	-77.8901
77.500000	100.356	-78.7798
78.800003	100.268	-79.6647
80.000000	100.185	-80.4871
81.199997	100.102	-81.2717
82.500000	100.017	-82.0917
83.800003	99.935	-82.9072
85.000000	99.858	-83.6510
86.199997	99.783	-84.3805
87.500000	99.703	-85.1674
88.500000	99.643	-85.7773
90.000000	99.554	-86.6968
91.199997	99.483	-87.4321
92.500000	99.406	-88.2261
93.800003	99.327	-89.0122
95.000000	99.253	-89.7288
96.199997	99.178	-90.4343
97.500000	99.094	-91.1583
98.800003	99.017	-91.8411
100.000000	98.952	-92.4866
101.500000	98.868	-93.3208
103.000000	98.780	-94.1387
104.400002	98.697	-94.8799
106.000000	98.603	-95.7145
107.500000	98.515	-96.4863
109.000000	98.427	-97.2418
110.599998	98.332	-98.0261
112.000000	98.248	-98.6954
113.800003	98.139	-99.5379
115.000000	98.063	-100.0857
117.199997	97.921	-101.0516
118.000000	97.868	-101.3906
120.599998	97.688	-102.4346
122.000000	97.585	-102.9415
124.099998	97.425	-103.6010
125.000000	97.354	-103.8364
126.500000	97.232	-104.1455
128.000000	97.109	-104.3240
131.500000	96.845	-104.0344
132.000000	96.815	-103.8940
134.000000	96.740	-103.0853
136.000000	96.773	-102.0718
138.000000	96.934	-101.3370
140.000000	97.178	-101.3822
143.000000	97.517	-103.1094
145.000000	97.645	-104.9084
147.500000	97.691	-107.2398
150.000000	97.655	-109.3428
152.500000	97.578	-111.1783
155.000000	97.481	-112.7827
157.500000	97.376	-114.2046
160.000000	97.272	-115.4951
162.500000	97.173	-116.6783
165.000000	97.079	-117.7631
167.500000	96.991	-118.7688
170.000000	96.905	-119.7133
172.500000	96.822	-120.6086
175.000000	96.743	-121.4751
177.500000	96.664	-122.3270
180.000000	96.587	-123.1599
182.500000	96.514	-123.9728
185.000000	96.442	-124.7657
187.500000	96.374	-125.5345
190.000000	96.307	-126.2773
192.500000	96.243	-126.9984
195.000000	96.181	-127.7034
197.500000	96.119	-128.3939
200.000000	96.059	-129.0734
203.000000	95.987	-129.8828
206.000000	95.917	-130.6758
209.000000	95.850	-131.4477
212.000000	95.784	-132.2045
214.000000	95.742	-132.6974
218.000000	95.660	-133.6606
220.000000	95.620	-134.1351
224.000000	95.539	-135.0483
227.000000	95.479	-135.7018
230.000000	95.422	-136.3485
233.000000	95.367	-136.9908
236.000000	95.313	-137.6223
240.000000	95.243	-138.4448
243.000000	95.193	-139.0522
247.000000	95.128	-139.8459
250.000000	95.082	-140.4194
254.000000	95.021	-141.1664
258.000000	94.961	-141.9042
262.000000	94.903	-142.6176
265.000000	94.859	-143.1443
269.000000	94.800	-143.8368
272.000000	94.757	-144.3444
276.000000	94.700	-145.0115
280.000000	94.645	-145.6611
285.000000	94.575	-146.4359
290.000000	94.507	-147.1743
295.000000	94.441	-147.8636
300.000000	94.382	-148.5020
304.000000	94.339	-148.9830
307.000000	94.310	-149.3344
311.000000	94.275	-149.7977
315.000000	94.246	-150.2718
320.000000	94.212	-150.9041
325.000000	94.180	-151.5692
330.000000	94.146	-152.2561
335.000000	94.108	-152.9466
340.000000	94.067	-153.6185
345.000000	94.023	-154.2780
350.000000	93.978	-154.9169
355.000000	93.931	-155.5221
360.000000	93.883	-156.1030
365.000000	93.835	-156.6529
370.000000	93.788	-157.1666
375.000000	93.742	-157.6576
382.000000	93.681	-158.3151
387.000000	93.643	-158.7660
395.000000	93.590	-159.4828
400.000000	93.559	-159.9381
406.000000	93.520	-160.4855
412.000000	93.479	-161.0255
418.000000	93.433	-161.5511
425.000000	93.379	-162.1336
431.000000	93.333	-162.6111
437.000000	93.288	-163.0714
444.000000	93.239	-163.5861
450.000000	93.198	-164.0155
455.000000	93.165	-164.3614
462.000000	93.119	-164.8196
468.000000	93.079	-165.1938
475.000000	93.034	-165.6096
482.000000	92.987	-165.9972
487.000000	92.954	-166.2644
494.000000	92.909	-166.6265
500.000000	92.870	-166.9229
508.000000	92.822	-167.3074
515.000000	92.783	-167.6322
522.000000	92.744	-167.9397
530.000000	92.701	-168.2718
538.000000	92.658	-168.5805
545.000000	92.620	-168.8271
552.000000	92.583	-169.0570
560.000000	92.541	-169.2988
570.000000	92.490	-169.5747
580.000000	92.443	-169.8340
590.000000	92.399	-170.0691
600.000000	92.358	-170.2778
608.000000	92.327	-170.4305
615.000000	92.301	-170.5532
622.000000	92.275	-170.6626
630.000000	92.247	-170.7710
640.000000	92.212	-170.8818
650.000000	92.179	-170.9655
660.000000	92.148	-171.0291
670.000000	92.119	-171.0800
680.000000	92.094	-171.1133
690.000000	92.072	-171.1263
700.000000	92.052	-171.1207
710.000000	92.035	-171.0873
720.000000	92.018	-171.0381
730.000000	92.004	-170.9745
740.000000	91.992	-170.8846
750.000000	91.981	-170.7778
762.000000	91.973	-170.6307
775.000000	91.970	-170.4458
788.000000	91.973	-170.2413
800.000000	91.981	-170.0334
812.000000	91.996	-169.8054
825.000000	92.017	-169.5456
838.000000	92.044	-169.2675
850.000000	92.072	-168.9973
862.000000	92.106	-168.7167
875.000000	92.147	-168.4050
885.000000	92.183	-168.1633
900.000000	92.244	-167.7975
912.000000	92.301	-167.5020
925.000000	92.368	-167.1902
938.000000	92.444	-166.8989
950.000000	92.520	-166.6408
962.000000	92.601	-166.3938
975.000000	92.694	-166.1422
988.000000	92.790	-165.9084
1000.000000	92.882	-165.7128
1015.000000	93.002	-165.5050
1030.000000	93.127	-165.3365
1044.000000	93.248	-165.2130
1060.000000	93.391	-165.1198
1075.000000	93.529	-165.0821
1090.000000	93.669	-165.0881
1106.000000	93.820	-165.1396
1120.000000	93.952	-165.2227
1138.000000	94.120	-165.3810
1150.000000	94.231	-165.5128
1172.000000	94.431	-165.8091
1180.000000	94.502	-165.9362
1206.000000	94.726	-166.3973
1220.000000	94.844	-166.6647
1241.000000	95.019	-167.1032
1250.000000	95.092	-167.3060
1265.000000	95.212	-167.6575
1280.000000	95.331	-168.0133
1315.000000	95.598	-168.8823
1320.000000	95.635	-169.0105
1340.000000	95.779	-169.5194
1360.000000	95.918	-170.0189
1380.000000	96.053	-170.5283
1400.000000	96.185	-171.0464
1430.000000	96.377	-171.7994
1450.000000	96.504	-172.2949
1475.000000	96.662	-172.9287
1500.000000	96.820	-173.5638
1525.000000	96.977	-174.1871
1550.000000	97.134	-174.8068
1575.000000	97.292	-175.4501
1600.000000	97.447	-176.0956
1625.000000	97.600	-176.7310
1650.000000	97.752	-177.3835
1675.000000	97.907	-178.0822
1700.000000	98.063	-178.8114
1725.000000	98.220	-179.5693
1750.000000	98.375	179.6368
1775.000000	98.527	178.7997
1800.000000	98.675	177.9142
1825.000000	98.819	176.9741
1850.000000	98.957	175.9792
1875.000000	99.088	174.9414
1900.000000	99.210	173.8549
1925.000000	99.321	172.7186
1950.000000	99.424	171.5441
1975.000000	99.516	170.3245
2000.000000	99.593	169.0728
2030.000000	99.667	167.5656
2060.000000	99.720	166.0410
2090.000000	99.753	164.4971
2120.000000	99.765	162.9896
2140.000000	99.762	162.0054
2180.000000	99.728	160.0870
2200.000000	99.698	159.1789
2240.000000	99.615	157.4780
2270.000000	99.537	156.2911
2300.000000	99.450	155.1990
2330.000000	99.354	154.2020
2360.000000	99.253	153.2828
2400.000000	99.112	152.1855
2430.000000	99.001	151.4595
2470.000000	98.848	150.5880
2500.000000	98.731	150.0123
2540.000000	98.572	149.3437
2580.000000	98.412	148.7709
2620.000000	98.254	148.2991
2650.000000	98.138	147.9926
2690.000000	97.984	147.6602
2720.000000	97.871	147.4736
2760.000000	97.724	147.2833
2800.000000	97.581	147.1663
2850.000000	97.406	147.1266
2900.000000	97.237	147.1887
2950.000000	97.076	147.3676
3000.000000	96.923	147.6198
3040.000000	96.805	147.9180
3070.000000	96.717	148.1924
3110.000000	96.607	148.6003
3150.000000	96.508	149.0602
3200.000000	96.395	149.7132
3250.000000	96.292	150.4557
3300.000000	96.200	151.2687
3350.000000	96.120	152.1555
3400.000000	96.052	153.0970
3450.000000	95.999	154.0869
3500.000000	95.958	155.1291
3550.000000	95.935	156.1926
3600.000000	95.929	157.2720
3650.000000	95.940	158.3618
3700.000000	95.966	159.4435
3750.000000	96.007	160.5141
3820.000000	96.092	161.9477
3870.000000	96.173	162.8963
3950.000000	96.333	164.2662
4000.000000	96.448	165.0008
4060.000000	96.599	165.7424
4120.000000	96.760	166.3276
4180.000000	96.932	166.7352
4250.000000	97.142	166.9780
4310.000000	97.331	166.9492
4370.000000	97.526	166.6229
4440.000000	97.746	165.7664
4500.000000	97.905	164.5476
4550.000000	97.995	163.1849
4620.000000	98.018	160.8902
4680.000000	97.915	158.8414
4750.000000	97.649	156.8365
4820.000000	97.262	155.7293
4870.000000	96.952	155.6084
4940.000000	96.533	156.2595
5000.000000	96.223	157.3669
5080.000000	95.893	159.2377
5150.000000	95.665	160.9786
5220.000000	95.465	162.7457
5300.000000	95.250	164.8381
5380.000000	95.041	167.0728
5450.000000	94.866	169.1859
5520.000000	94.705	171.4319
5600.000000	94.544	174.1227
5700.000000	94.376	177.6022
5800.000000	94.244	-178.9112
5900.000000	94.136	-175.5026
6000.000000	94.027	-172.1972
6080.000000	93.924	-169.6026
6150.000000	93.810	-167.3042
6220.000000	93.672	-164.8934
6300.000000	93.487	-161.8829
6400.000000	93.243	-157.5676
6500.000000	93.028	-152.5912
6600.000000	92.892	-147.1736
6700.000000	92.841	-141.6036
6800.000000	92.862	-136.0603
6900.000000	92.939	-130.6691
7000.000000	93.044	-125.4415
7100.000000	93.181	-120.2961
7200.000000	93.361	-115.2592
7300.000000	93.586	-110.4483
7400.000000	93.845	-105.9753
7500.000000	94.124	-101.9174
7620.000000	94.465	-97.6714
7750.000000	94.813	-93.9764
7880.000000	95.092	-91.3118
8000.000000	95.230	-89.7716
8120.000000	95.193	-88.9639
8250.000000	94.885	-88.3932
8380.000000	94.275	-87.2727
8500.000000	93.480	-84.9954
8620.000000	92.539	-81.0731
8750.000000	91.468	-74.8832
8850.000000	90.682	-68.9412
9000.000000	89.633	-58.7206
9120.000000	88.917	-49.8435
9250.000000	88.252	-39.8033
9380.000000	87.683	-29.4753
9500.000000	87.234	-19.7700
9620.000000	86.849	-9.9456
9750.000000	86.493	0.7856
9880.000000	86.196	11.5477
10000.000000	85.969	21.4684
10150.000000	85.732	33.8206
10300.000000	85.538	46.0962
10440.000000	85.387	57.4898
10600.000000	85.237	70.4843
10750.000000	85.111	82.6821
10900.000000	84.998	94.9554
11060.000000	84.898	108.1897
11200.000000	84.834	119.9213
11380.000000	84.793	135.2430
11500.000000	84.798	145.6023
11720.000000	84.901	164.8217
11800.000000	84.974	171.8549
12060.000000	85.344	-165.3237
12200.000000	85.626	-153.1602
12410.000000	86.164	-135.2993
12500.000000	86.434	-127.8349
12650.000000	86.931	-115.7137
12800.000000	87.475	-104.0534
13150.000000	88.851	-78.9920
13200.000000	89.051	-75.6899
13400.000000	89.824	-63.2270
13600.000000	90.505	-51.9234
13800.000000	91.032	-41.5544
14000.000000	91.358	-31.6306
14300.000000	91.481	-16.1366
14500.000000	91.407	-4.6276
14750.000000	91.287	11.3830
15000.000000	91.272	28.9353
15250.000000	91.480	47.5990
15500.000000	92.032	66.5221
15750.000000	92.909	84.1752
16000.000000	93.879	99.5949
16250.000000	94.790	113.3553
16500.000000	95.677	126.0599
16750.000000	96.572	137.5041
17000.000000	97.422	147.1718
17250.000000	98.098	154.8571
17500.000000	98.481	161.0142
17750.000000	98.522	166.6730
18000.000000	98.272	172.9608
18250.000000	97.893	-179.6262
18500.000000	97.573	-171.9132
18750.000000	97.314	-165.7286
19000.000000	96.851	-162.1023
19250.000000	95.877	-159.8035
19500.000000	94.283	-156.2933
19750.000000	92.290	-150.6642
