* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 01/11/2023 2:17:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: AUR Audio Aurora L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	90.352	47.0384
418.000000	90.364	46.7652
425.000000	90.380	46.4528
431.000000	90.396	46.1960
437.000000	90.412	45.9454
444.000000	90.431	45.6519
450.000000	90.450	45.4072
455.000000	90.467	45.2048
462.000000	90.491	44.9214
468.000000	90.514	44.6858
475.000000	90.542	44.4111
482.000000	90.571	44.1315
487.000000	90.592	43.9354
494.000000	90.623	43.6608
500.000000	90.650	43.4227
508.000000	90.686	43.1109
515.000000	90.718	42.8367
522.000000	90.752	42.5576
530.000000	90.790	42.2376
538.000000	90.830	41.9097
545.000000	90.864	41.6183
552.000000	90.897	41.3285
560.000000	90.935	40.9958
570.000000	90.981	40.5722
580.000000	91.026	40.1418
590.000000	91.071	39.7047
600.000000	91.113	39.2607
608.000000	91.146	38.9043
615.000000	91.174	38.5915
622.000000	91.200	38.2738
630.000000	91.228	37.9115
640.000000	91.261	37.4598
650.000000	91.291	37.0023
660.000000	91.318	36.5540
670.000000	91.341	36.1145
680.000000	91.360	35.6832
690.000000	91.376	35.2721
700.000000	91.388	34.8782
710.000000	91.395	34.4991
720.000000	91.399	34.1489
730.000000	91.401	33.8233
740.000000	91.401	33.5158
750.000000	91.399	33.2405
762.000000	91.395	32.9444
775.000000	91.389	32.6642
788.000000	91.382	32.4539
800.000000	91.376	32.3034
812.000000	91.370	32.1940
825.000000	91.365	32.1313
838.000000	91.364	32.1030
850.000000	91.366	32.1157
862.000000	91.372	32.1680
875.000000	91.384	32.2533
885.000000	91.398	32.3381
900.000000	91.423	32.4974
912.000000	91.448	32.6441
925.000000	91.482	32.8165
938.000000	91.520	32.9987
950.000000	91.561	33.1699
962.000000	91.608	33.3403
975.000000	91.663	33.5201
988.000000	91.724	33.6888
1000.000000	91.785	33.8318
1015.000000	91.869	33.9846
1030.000000	91.956	34.1068
1044.000000	92.042	34.1981
1060.000000	92.144	34.2659
1075.000000	92.241	34.2928
1090.000000	92.340	34.2851
1106.000000	92.446	34.2374
1120.000000	92.538	34.1655
1138.000000	92.657	34.0333
1150.000000	92.736	33.9181
1172.000000	92.875	33.6604
1180.000000	92.925	33.5556
1206.000000	93.085	33.1761
1220.000000	93.165	32.9486
1241.000000	93.283	32.5954
1250.000000	93.332	32.4403
1265.000000	93.411	32.1744
1280.000000	93.486	31.9033
1315.000000	93.656	31.2639
1320.000000	93.679	31.1705
1340.000000	93.769	30.7997
1360.000000	93.859	30.4411
1380.000000	93.946	30.0824
1400.000000	94.030	29.7291
1430.000000	94.154	29.2219
1450.000000	94.233	28.8830
1475.000000	94.332	28.4721
1500.000000	94.429	28.0641
1525.000000	94.524	27.6623
1550.000000	94.621	27.2712
1575.000000	94.717	26.8713
1600.000000	94.814	26.4755
1625.000000	94.912	26.0763
1650.000000	95.007	25.6685
1675.000000	95.104	25.2648
1700.000000	95.199	24.8470
1725.000000	95.294	24.4163
1750.000000	95.389	23.9872
1775.000000	95.484	23.5417
1800.000000	95.578	23.0804
1825.000000	95.672	22.6188
1850.000000	95.764	22.1486
1875.000000	95.854	21.6674
1900.000000	95.943	21.1823
1925.000000	96.030	20.6973
1950.000000	96.116	20.2153
1975.000000	96.203	19.7336
2000.000000	96.291	19.2473
2030.000000	96.400	18.6602
2060.000000	96.514	18.0596
2090.000000	96.633	17.4192
2120.000000	96.757	16.7201
2140.000000	96.840	16.2087
2180.000000	97.001	15.0540
2200.000000	97.077	14.4188
2240.000000	97.213	13.0544
2270.000000	97.301	11.9659
2300.000000	97.376	10.8608
2330.000000	97.438	9.7521
2360.000000	97.490	8.6425
2400.000000	97.542	7.1945
2430.000000	97.570	6.1323
2470.000000	97.595	4.7424
2500.000000	97.606	3.7342
2540.000000	97.613	2.4191
2580.000000	97.611	1.1364
2620.000000	97.600	-0.0930
2650.000000	97.587	-0.9965
2690.000000	97.562	-2.1706
2720.000000	97.538	-3.0119
2760.000000	97.499	-4.0975
2800.000000	97.455	-5.1453
2850.000000	97.392	-6.3619
2900.000000	97.323	-7.4944
2950.000000	97.254	-8.5493
3000.000000	97.182	-9.5219
3040.000000	97.126	-10.2402
3070.000000	97.085	-10.7487
3110.000000	97.035	-11.4012
3150.000000	96.988	-12.0357
3200.000000	96.932	-12.8085
3250.000000	96.879	-13.5645
3300.000000	96.830	-14.3123
3350.000000	96.786	-15.0644
3400.000000	96.745	-15.8289
3450.000000	96.705	-16.6112
3500.000000	96.666	-17.4232
3550.000000	96.624	-18.2697
3600.000000	96.577	-19.1440
3650.000000	96.525	-20.0498
3700.000000	96.467	-20.9833
3750.000000	96.400	-21.9287
3820.000000	96.293	-23.2657
3870.000000	96.205	-24.2214
3950.000000	96.045	-25.7333
4000.000000	95.934	-26.6702
4060.000000	95.788	-27.7715
4120.000000	95.626	-28.8352
4180.000000	95.447	-29.8533
4250.000000	95.217	-30.9464
4310.000000	95.001	-31.7788
4370.000000	94.773	-32.4966
4440.000000	94.492	-33.1545
4500.000000	94.242	-33.5532
4550.000000	94.030	-33.7632
4620.000000	93.732	-33.8590
4680.000000	93.480	-33.7628
4750.000000	93.193	-33.4489
4820.000000	92.918	-32.9189
4870.000000	92.732	-32.4197
4940.000000	92.491	-31.5667
5000.000000	92.303	-30.6981
5080.000000	92.087	-29.3734
5150.000000	91.935	-28.0881
5220.000000	91.821	-26.7113
5300.000000	91.745	-25.0911
5380.000000	91.734	-23.5089
5450.000000	91.782	-22.2510
5520.000000	91.884	-21.2393
5600.000000	92.059	-20.5583
5700.000000	92.319	-20.7377
5800.000000	92.534	-22.3405
5900.000000	92.569	-25.1882
6000.000000	92.326	-28.4366
6080.000000	91.927	-30.5189
6150.000000	91.468	-31.5486
6220.000000	90.957	-31.6953
6300.000000	90.373	-30.8107
6400.000000	89.720	-28.4101
6500.000000	89.213	-25.0366
6600.000000	88.867	-21.1116
6700.000000	88.672	-16.9504
6800.000000	88.620	-12.7729
6900.000000	88.694	-8.7134
7000.000000	88.888	-4.8915
7100.000000	89.195	-1.4230
7200.000000	89.604	1.5862
7300.000000	90.106	4.0173
7400.000000	90.696	5.7415
7500.000000	91.360	6.6127
7620.000000	92.230	6.2069
7750.000000	93.172	3.4468
7880.000000	93.936	-1.9606
8000.000000	94.332	-8.9247
8120.000000	94.325	-16.7094
8250.000000	93.865	-24.4827
8380.000000	93.057	-30.3745
8500.000000	92.145	-33.7819
8620.000000	91.186	-35.4031
8750.000000	90.185	-35.5471
8850.000000	89.472	-34.7717
9000.000000	88.518	-32.5330
9120.000000	87.865	-30.0641
9250.000000	87.273	-26.9213
9380.000000	86.796	-23.4623
9500.000000	86.456	-20.1199
9620.000000	86.208	-16.7385
9750.000000	86.039	-13.1388
9880.000000	85.967	-9.7041
10000.000000	85.983	-6.7750
10150.000000	86.103	-3.5933
10300.000000	86.315	-1.1267
10440.000000	86.566	0.3668
10600.000000	86.872	0.9441
10750.000000	87.117	0.3104
10900.000000	87.257	-1.3783
11060.000000	87.226	-4.0060
11200.000000	87.013	-6.5515
11380.000000	86.488	-9.4073
11500.000000	86.012	-10.7303
11720.000000	84.955	-11.6913
11800.000000	84.519	-11.5086
12060.000000	82.974	-7.9368
12200.000000	82.210	-3.9183
12410.000000	81.397	3.5868
12500.000000	81.175	6.9305
12650.000000	80.931	12.4161
12800.000000	80.809	17.7446
13150.000000	80.924	29.5524
13200.000000	80.986	31.1508
13400.000000	81.350	37.2097
13600.000000	81.903	42.5134
13800.000000	82.632	46.6928
14000.000000	83.492	49.3007
14300.000000	84.840	49.3018
14500.000000	85.568	46.4229
14750.000000	86.038	40.5887
15000.000000	85.962	34.6424
15250.000000	85.512	30.5260
15500.000000	84.933	28.5662
15750.000000	84.375	28.2473
16000.000000	83.910	29.0679
16250.000000	83.587	30.6332
16500.000000	83.433	32.4612
16750.000000	83.449	34.1060
17000.000000	83.620	35.2226
17250.000000	83.927	35.3805
17500.000000	84.295	34.0131
17750.000000	84.572	31.1010
18000.000000	84.688	27.4871
18250.000000	84.706	23.7838
18500.000000	84.670	19.9075
18750.000000	84.572	15.8928
19000.000000	84.438	11.9146
19250.000000	84.315	7.8455
19500.000000	84.213	3.4099
19750.000000	84.117	-1.1271
