FFT	AudioTools 	v17.2 (94) iPad battery  95%	2/2/2024, 6:46 pm	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	1092074A-BD1B-4207-819B-4BCB4732E7F0
Frequency	dB	Unweighted
6467	68.3
6561	68.2
6657	68.1
6754	68
6852	67.9
6952	67.9
7053	67.9
7155	67.8
7259	67.8
7365	67.8
7472	67.8
7581	67.7
7691	67.6
7803	67.6
7916	67.5
8032	67.4
8148	67.2
8267	67
8387	66.8
8509	66.5
8633	65.8
8758	65.5
8886	64.7
9015	64.3
9146	63.7
9279	62.8
9414	62.3
9551	61.7
9690	60.7
9831	60.2
9974	59.4
10119	59
10266	58.4
10416	57.7
10567	57.4
10721	56.8
10877	56.5
11035	56.2
11196	55.9
11358	55.7
11524	55.5
11691	55.4
11861	55.4
12034	55.4
12209	55.5
12386	55.6
12567	55.9
12749	56.2
12935	56.8
13123	57.4
13314	57.9
13507	59.2
13704	60.3
13903	61.3
14105	63.6
14311	65.1
14519	68.2
14730	69.4
14944	69.3
15162	67
15382	65.6
15606	63.1
15833	62
16063	61.3
16297	60.7
16534	60.6
16774	60.7
17018	61.1
17266	61.2
17517	60.6
17772	59.6
18030	58.6
18293	55.9
18559	54.1
18829	51.9
19102	50.3
19380	49
20000	46.4
overall dB	89.9 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	-38.063
longitude	145.119
saved	2/2/2024, 6:46 pm
peak	30.8Hz
