* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 31/03/2024 10:27:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ x HBB Hades R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
74.707031 95.005 155.1133
75.073242 94.991 155.0043
75.439453 94.980 154.8788
75.805664 94.968 154.7277
76.171875 94.954 154.5562
76.538086 94.936 154.3828
76.904297 94.914 154.2281
77.270508 94.892 154.1021
77.636719 94.873 153.9966
78.002930 94.857 153.8922
78.369141 94.843 153.7729
78.735352 94.828 153.6377
79.101562 94.811 153.5005
79.467773 94.792 153.3770
79.833984 94.774 153.2711
80.200195 94.759 153.1711
80.566406 94.747 153.0586
80.932617 94.735 152.9238
81.298828 94.720 152.7730
81.665039 94.701 152.6248
82.031250 94.680 152.4956
82.397461 94.660 152.3888
82.763672 94.642 152.2926
83.129883 94.627 152.1894
83.496094 94.613 152.0681
83.862305 94.598 151.9306
84.228516 94.579 151.7901
84.594727 94.557 151.6623
84.960938 94.535 151.5571
85.327148 94.514 151.4740
85.693359 94.497 151.4026
86.059570 94.484 151.3275
86.425781 94.473 151.2342
86.791992 94.464 151.1150
87.158203 94.452 150.9720
87.524414 94.437 150.8167
87.890625 94.418 150.6650
88.256836 94.397 150.5303
88.623047 94.375 150.4185
88.989258 94.354 150.3257
89.355469 94.335 150.2422
89.721680 94.319 150.1573
90.087891 94.304 150.0643
90.454102 94.289 149.9622
90.820312 94.273 149.8545
91.186523 94.256 149.7469
91.552734 94.239 149.6442
91.918945 94.221 149.5482
92.285156 94.205 149.4568
92.651367 94.189 149.3649
93.017578 94.174 149.2668
93.383789 94.159 149.1601
93.750000 94.143 149.0474
94.116211 94.125 148.9359
94.482422 94.106 148.8334
94.848633 94.087 148.7438
95.214844 94.070 148.6641
95.581055 94.054 148.5858
95.947266 94.041 148.4990
96.313477 94.028 148.3971
96.679688 94.014 148.2802
97.045898 93.997 148.1559
97.412109 93.978 148.0357
97.778320 93.957 147.9316
98.144531 93.935 147.8503
98.510742 93.915 147.7899
98.876953 93.899 147.7387
99.243164 93.886 147.6799
99.609375 93.876 147.5983
99.975586 93.865 147.4887
100.341797 93.851 147.3592
100.708008 93.833 147.2281
101.074219 93.811 147.1154
101.440430 93.787 147.0322
101.806641 93.766 146.9760
102.172852 93.749 146.9316
102.539062 93.735 146.8803
102.905273 93.724 146.8085
103.271484 93.713 146.7133
103.637695 93.700 146.6020
104.003906 93.684 146.4859
104.370117 93.666 146.3750
104.736328 93.646 146.2750
105.102539 93.625 146.1881
105.468750 93.605 146.1143
105.834961 93.586 146.0519
106.201172 93.569 145.9969
106.567383 93.555 145.9418
106.933594 93.542 145.8771
107.299805 93.531 145.7954
107.666016 93.518 145.6958
108.032227 93.504 145.5849
108.398438 93.486 145.4741
108.764648 93.466 145.3746
109.130859 93.445 145.2923
109.497070 93.425 145.2264
109.863281 93.406 145.1713
110.229492 93.389 145.1202
110.595703 93.374 145.0674
110.961914 93.360 145.0091
111.328125 93.347 144.9429
111.694336 93.334 144.8672
112.060547 93.320 144.7816
112.426758 93.305 144.6881
112.792969 93.289 144.5914
113.159180 93.270 144.4982
113.525391 93.250 144.4149
113.891602 93.230 144.3455
114.257812 93.210 144.2892
114.624023 93.192 144.2409
114.990234 93.176 144.1931
115.356445 93.161 144.1393
115.722656 93.147 144.0770
116.088867 93.132 144.0079
116.455078 93.117 143.9358
116.821289 93.101 143.8635
117.187500 93.085 143.7910
117.553711 93.070 143.7165
117.919922 93.054 143.6393
118.286133 93.037 143.5604
118.652344 93.020 143.4830
119.018555 93.002 143.4092
119.384766 92.984 143.3400
119.750977 92.966 143.2754
120.117188 92.947 143.2166
120.483398 92.929 143.1654
120.849609 92.912 143.1221
121.215820 92.896 143.0824
121.582031 92.883 143.0378
121.948242 92.870 142.9799
122.314453 92.857 142.9069
122.680664 92.842 142.8252
123.046875 92.824 142.7460
123.413086 92.805 142.6785
123.779297 92.785 142.6238
124.145508 92.767 142.5756
124.511719 92.751 142.5256
124.877930 92.734 142.4693
125.244141 92.716 142.4084
125.610352 92.697 142.3486
125.976562 92.678 142.2955
126.342773 92.658 142.2513
126.708984 92.639 142.2144
127.075195 92.621 142.1804
127.441406 92.604 142.1433
127.807617 92.589 142.0980
128.173828 92.572 142.0427
128.540039 92.555 141.9809
128.906250 92.536 141.9209
129.272461 92.515 141.8708
129.638672 92.495 141.8332
130.004883 92.477 141.8023
130.371094 92.460 141.7679
130.737305 92.444 141.7228
131.103516 92.427 141.6683
131.469727 92.408 141.6134
131.835938 92.388 141.5675
132.202148 92.368 141.5337
132.568359 92.349 141.5073
132.934570 92.330 141.4812
133.300781 92.312 141.4526
133.666992 92.293 141.4255
134.033203 92.273 141.4064
134.399414 92.254 141.3987
134.765625 92.235 141.3993
135.131836 92.218 141.4015
135.498047 92.202 141.4007
135.864258 92.185 141.3974
136.230469 92.168 141.3962
136.596680 92.151 141.4017
136.962891 92.134 141.4152
137.329102 92.117 141.4359
137.695312 92.101 141.4621
138.061523 92.086 141.4932
138.427734 92.072 141.5289
138.793945 92.059 141.5676
139.160156 92.047 141.6064
139.526367 92.037 141.6428
139.892578 92.027 141.6769
140.258789 92.017 141.7117
140.625000 92.008 141.7510
140.991211 91.999 141.7964
141.357422 91.993 141.8457
141.723633 91.989 141.8942
142.089844 91.988 141.9370
142.456055 91.988 141.9711
142.822266 91.989 141.9958
143.188477 91.992 142.0115
143.554688 91.996 142.0180
143.920898 92.001 142.0135
144.287109 92.008 141.9947
144.653320 92.015 141.9582
145.019531 92.023 141.9017
145.385742 92.030 141.8250
145.751953 92.036 141.7299
146.118164 92.040 141.6201
146.484375 92.041 141.5004
146.850586 92.039 141.3760
147.216797 92.035 141.2525
147.583008 92.030 141.1339
147.949219 92.023 141.0213
148.315430 92.016 140.9124
148.681641 92.010 140.8018
149.047852 92.002 140.6854
149.414062 91.993 140.5626
149.780273 91.982 140.4385
150.146484 91.969 140.3210
150.512695 91.955 140.2160
150.878906 91.941 140.1236
151.245117 91.927 140.0381
151.611328 91.915 139.9519
151.977539 91.902 139.8606
152.343750 91.889 139.7655
152.709961 91.875 139.6718
153.076172 91.859 139.5842
153.442383 91.844 139.5032
153.808594 91.829 139.4265
154.174805 91.813 139.3513
154.541016 91.798 139.2784
154.907227 91.781 139.2112
155.273438 91.765 139.1534
155.639648 91.749 139.1048
156.005859 91.736 139.0598
156.372070 91.723 139.0105
156.738281 91.712 138.9511
157.104492 91.700 138.8817
157.470703 91.686 138.8079
157.836914 91.671 138.7368
158.203125 91.655 138.6730
158.569336 91.640 138.6159
158.935547 91.625 138.5616
159.301758 91.610 138.5070
159.667969 91.595 138.4518
160.034180 91.580 138.3983
160.400391 91.565 138.3478
160.766602 91.551 138.2981
161.132812 91.538 138.2444
161.499023 91.524 138.1833
161.865234 91.509 138.1171
162.231445 91.493 138.0530
162.597656 91.476 137.9988
162.963867 91.458 137.9572
163.330078 91.443 137.9236
163.696289 91.429 137.8894
164.062500 91.415 137.8483
164.428711 91.402 137.8005
164.794922 91.387 137.7518
165.161133 91.372 137.7081
165.527344 91.357 137.6713
165.893555 91.343 137.6380
166.259766 91.330 137.6026
166.625977 91.317 137.5615
166.992188 91.305 137.5143
167.358398 91.291 137.4634
167.724609 91.277 137.4118
168.090820 91.261 137.3624
168.457031 91.246 137.3178
168.823242 91.230 137.2795
169.189453 91.215 137.2468
169.555664 91.200 137.2159
169.921875 91.187 137.1823
170.288086 91.173 137.1432
170.654297 91.159 137.1007
171.020508 91.145 137.0593
171.386719 91.130 137.0226
171.752930 91.116 136.9892
172.119141 91.103 136.9545
172.485352 91.090 136.9148
172.851562 91.076 136.8722
173.217773 91.061 136.8331
173.583984 91.045 136.8030
173.950195 91.031 136.7813
174.316406 91.018 136.7607
174.682617 91.006 136.7337
175.048828 90.994 136.6988
175.415039 90.981 136.6619
175.781250 90.966 136.6310
176.147461 90.952 136.6085
176.513672 90.940 136.5886
176.879883 90.928 136.5619
177.246094 90.917 136.5235
177.612305 90.904 136.4775
177.978516 90.889 136.4337
178.344727 90.873 136.3999
178.710938 90.857 136.3767
179.077148 90.843 136.3577
179.443359 90.829 136.3357
179.809570 90.817 136.3073
180.175781 90.803 136.2742
180.541992 90.790 136.2395
180.908203 90.776 136.2046
181.274414 90.762 136.1686
181.640625 90.748 136.1313
182.006836 90.733 136.0953
182.373047 90.718 136.0649
182.739258 90.703 136.0429
183.105469 90.689 136.0275
183.471680 90.676 136.0130
183.837891 90.665 135.9933
184.204102 90.654 135.9661
184.570312 90.643 135.9333
184.936523 90.630 135.8998
185.302734 90.617 135.8698
185.668945 90.604 135.8443
186.035156 90.592 135.8217
186.401367 90.580 135.7991
186.767578 90.568 135.7737
187.133789 90.556 135.7447
187.500000 90.544 135.7129
187.866211 90.531 135.6803
188.232422 90.517 135.6495
188.598633 90.503 135.6223
188.964844 90.489 135.5993
189.331055 90.474 135.5796
189.697266 90.461 135.5615
190.063477 90.447 135.5435
190.429688 90.434 135.5247
190.795898 90.421 135.5048
191.162109 90.409 135.4835
191.528320 90.396 135.4611
191.894531 90.383 135.4382
192.260742 90.370 135.4159
192.626953 90.358 135.3946
192.993164 90.346 135.3735
193.359375 90.334 135.3507
193.725586 90.322 135.3244
194.091797 90.311 135.2950
194.458008 90.298 135.2653
194.824219 90.286 135.2385
195.190430 90.273 135.2157
195.556641 90.261 135.1943
195.922852 90.250 135.1698
196.289062 90.239 135.1394
196.655273 90.226 135.1050
197.021484 90.213 135.0723
197.387695 90.198 135.0470
197.753906 90.184 135.0305
198.120117 90.171 135.0192
198.486328 90.158 135.0073
198.852539 90.146 134.9915
199.218750 90.133 134.9730
199.584961 90.120 134.9560
199.951172 90.106 134.9433
200.317383 90.093 134.9338
200.683594 90.081 134.9240
201.049805 90.068 134.9117
201.416016 90.056 134.8983
201.782227 90.044 134.8874
202.148438 90.032 134.8805
202.514648 90.021 134.8735
202.880859 90.012 134.8584
203.247070 90.003 134.8284
203.613281 89.993 134.7841
203.979492 89.980 134.7339
204.345703 89.965 134.6901
204.711914 89.948 134.6616
205.078125 89.933 134.6490
205.444336 89.918 134.6453
205.810547 89.906 134.6408
206.176758 89.895 134.6291
206.542969 89.884 134.6096
206.909180 89.872 134.5867
207.275391 89.860 134.5657
207.641602 89.848 134.5491
208.007812 89.836 134.5353
208.374023 89.825 134.5196
208.740234 89.814 134.4979
209.106445 89.803 134.4703
209.472656 89.791 134.4414
209.838867 89.777 134.4182
210.205078 89.763 134.4054
210.571289 89.750 134.4017
210.937500 89.738 134.4007
211.303711 89.728 134.3947
211.669922 89.718 134.3811
212.036133 89.707 134.3635
212.402344 89.695 134.3481
212.768555 89.683 134.3380
213.134766 89.672 134.3294
213.500977 89.662 134.3157
213.867188 89.652 134.2935
214.233398 89.640 134.2664
214.599609 89.627 134.2432
214.965820 89.613 134.2296
215.332031 89.601 134.2235
215.698242 89.590 134.2161
216.064453 89.579 134.1996
216.430664 89.568 134.1747
216.796875 89.556 134.1491
217.163086 89.542 134.1310
217.529297 89.530 134.1208
217.895508 89.518 134.1110
218.261719 89.508 134.0934
218.627930 89.496 134.0670
218.994141 89.483 134.0404
219.360352 89.469 134.0245
219.726562 89.455 134.0228
220.092773 89.443 134.0279
220.458984 89.433 134.0270
220.825195 89.424 134.0128
221.191406 89.413 133.9888
221.557617 89.400 133.9667
221.923828 89.386 133.9568
222.290039 89.372 133.9603
222.656250 89.361 133.9693
223.022461 89.351 133.9730
223.388672 89.342 133.9654
223.754883 89.333 133.9479
224.121094 89.322 133.9267
224.487305 89.309 133.9083
224.853516 89.297 133.8962
225.219727 89.284 133.8901
225.585938 89.272 133.8874
225.952148 89.262 133.8845
226.318359 89.252 133.8774
226.684570 89.242 133.8637
227.050781 89.232 133.8439
227.416992 89.221 133.8215
227.783203 89.209 133.8015
228.149414 89.197 133.7867
228.515625 89.185 133.7766
228.881836 89.175 133.7672
229.248047 89.165 133.7548
229.614258 89.155 133.7380
229.980469 89.144 133.7181
230.346680 89.133 133.6971
230.712891 89.122 133.6765
231.079102 89.110 133.6577
231.445312 89.097 133.6432
231.811523 89.084 133.6358
232.177734 89.072 133.6368
232.543945 89.060 133.6432
232.910156 89.051 133.6480
233.276367 89.042 133.6443
233.642578 89.033 133.6309
234.008789 89.022 133.6132
234.375000 89.010 133.6000
