* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 01/11/2023 12:57:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Letshuoer EJ07M R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
412.000000	91.494	168.1966
418.000000	91.496	168.5113
425.000000	91.496	168.8571
431.000000	91.493	169.1429
437.000000	91.488	169.4279
444.000000	91.481	169.7550
450.000000	91.475	170.0302
455.000000	91.470	170.2587
462.000000	91.462	170.5812
468.000000	91.455	170.8695
475.000000	91.447	171.2153
482.000000	91.439	171.5522
487.000000	91.434	171.7932
494.000000	91.427	172.1231
500.000000	91.421	172.3865
508.000000	91.413	172.7329
515.000000	91.407	173.0443
522.000000	91.403	173.3679
530.000000	91.398	173.7449
538.000000	91.392	174.1094
545.000000	91.387	174.4185
552.000000	91.381	174.7301
560.000000	91.376	175.0919
570.000000	91.370	175.5406
580.000000	91.364	175.9790
590.000000	91.359	176.4125
600.000000	91.357	176.8469
608.000000	91.354	177.1981
615.000000	91.353	177.5104
622.000000	91.352	177.8270
630.000000	91.349	178.1909
640.000000	91.347	178.6484
650.000000	91.346	179.1033
660.000000	91.344	179.5558
670.000000	91.345	-179.9927
680.000000	91.348	-179.5366
690.000000	91.352	-179.0606
700.000000	91.357	-178.5737
710.000000	91.362	-178.1057
720.000000	91.368	-177.6386
730.000000	91.375	-177.1573
740.000000	91.383	-176.6683
750.000000	91.394	-176.1677
762.000000	91.408	-175.5584
775.000000	91.428	-174.9129
788.000000	91.452	-174.2595
800.000000	91.479	-173.6504
812.000000	91.507	-173.0330
825.000000	91.540	-172.3539
838.000000	91.578	-171.6795
850.000000	91.617	-171.0563
862.000000	91.662	-170.4415
875.000000	91.715	-169.7825
885.000000	91.758	-169.2773
900.000000	91.827	-168.5265
912.000000	91.889	-167.9385
925.000000	91.959	-167.3151
938.000000	92.034	-166.7137
950.000000	92.107	-166.1801
962.000000	92.185	-165.6609
975.000000	92.273	-165.1228
988.000000	92.365	-164.6218
1000.000000	92.452	-164.1880
1015.000000	92.564	-163.6813
1030.000000	92.679	-163.2179
1044.000000	92.788	-162.8256
1060.000000	92.914	-162.4289
1075.000000	93.032	-162.1048
1090.000000	93.151	-161.8209
1106.000000	93.279	-161.5650
1120.000000	93.391	-161.3847
1138.000000	93.533	-161.2130
1150.000000	93.625	-161.1263
1172.000000	93.790	-161.0088
1180.000000	93.848	-160.9802
1206.000000	94.031	-160.9488
1220.000000	94.127	-160.9692
1241.000000	94.265	-161.0298
1250.000000	94.323	-161.0615
1265.000000	94.416	-161.1231
1280.000000	94.506	-161.2010
1315.000000	94.705	-161.4220
1320.000000	94.733	-161.4567
1340.000000	94.838	-161.6000
1360.000000	94.940	-161.7477
1380.000000	95.038	-161.8995
1400.000000	95.134	-162.0593
1430.000000	95.274	-162.3064
1450.000000	95.361	-162.4680
1475.000000	95.466	-162.6506
1500.000000	95.572	-162.8354
1525.000000	95.678	-163.0581
1550.000000	95.782	-163.2669
1575.000000	95.880	-163.4447
1600.000000	95.977	-163.6263
1625.000000	96.076	-163.8258
1650.000000	96.176	-164.0390
1675.000000	96.274	-164.2483
1700.000000	96.372	-164.4541
1725.000000	96.470	-164.6720
1750.000000	96.570	-164.9047
1775.000000	96.671	-165.1498
1800.000000	96.771	-165.4050
1825.000000	96.871	-165.6693
1850.000000	96.972	-165.9544
1875.000000	97.072	-166.2628
1900.000000	97.171	-166.5775
1925.000000	97.270	-166.9043
1950.000000	97.370	-167.2650
1975.000000	97.471	-167.6569
2000.000000	97.573	-168.0697
2030.000000	97.692	-168.5931
2060.000000	97.807	-169.1448
2090.000000	97.919	-169.7319
2120.000000	98.027	-170.3587
2140.000000	98.097	-170.7928
2180.000000	98.233	-171.7074
2200.000000	98.300	-172.1947
2240.000000	98.427	-173.2054
2270.000000	98.515	-173.9875
2300.000000	98.597	-174.7997
2330.000000	98.672	-175.6327
2360.000000	98.742	-176.4771
2400.000000	98.824	-177.6223
2430.000000	98.878	-178.4864
2470.000000	98.940	-179.6315
2500.000000	98.979	179.5187
2540.000000	99.023	178.4024
2580.000000	99.064	177.2933
2620.000000	99.103	176.1702
2650.000000	99.130	175.3199
2690.000000	99.159	174.1689
2720.000000	99.173	173.2850
2760.000000	99.182	172.0826
2800.000000	99.180	170.8547
2850.000000	99.161	169.3054
2900.000000	99.122	167.7835
2950.000000	99.065	166.3072
3000.000000	98.991	164.9002
3040.000000	98.921	163.8342
3070.000000	98.862	163.0722
3110.000000	98.779	162.1082
3150.000000	98.692	161.1974
3200.000000	98.576	160.1372
3250.000000	98.447	159.1916
3300.000000	98.309	158.3547
3350.000000	98.171	157.6016
3400.000000	98.038	156.9380
3450.000000	97.907	156.3762
