* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:11:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Astell&Kern Aura L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
335.000000	94.896	-34.1517
340.000000	94.815	-34.1546
345.000000	94.735	-34.1325
350.000000	94.656	-34.0808
355.000000	94.577	-34.0118
360.000000	94.499	-33.9303
365.000000	94.423	-33.8328
370.000000	94.348	-33.7249
375.000000	94.274	-33.6114
382.000000	94.172	-33.4321
387.000000	94.102	-33.2942
395.000000	93.993	-33.0581
400.000000	93.927	-32.8982
406.000000	93.849	-32.6943
412.000000	93.773	-32.4803
418.000000	93.700	-32.2538
425.000000	93.616	-31.9770
431.000000	93.546	-31.7316
437.000000	93.479	-31.4790
444.000000	93.405	-31.1830
450.000000	93.344	-30.9276
455.000000	93.295	-30.7123
462.000000	93.228	-30.4161
468.000000	93.172	-30.1646
475.000000	93.107	-29.8662
482.000000	93.043	-29.5647
487.000000	92.998	-29.3462
494.000000	92.935	-29.0283
500.000000	92.883	-28.7465
508.000000	92.818	-28.3577
515.000000	92.763	-28.0055
522.000000	92.712	-27.6533
530.000000	92.658	-27.2524
538.000000	92.606	-26.8466
545.000000	92.562	-26.4908
552.000000	92.521	-26.1374
560.000000	92.475	-25.7392
570.000000	92.422	-25.2536
580.000000	92.371	-24.7861
590.000000	92.324	-24.3321
600.000000	92.278	-23.8717
608.000000	92.241	-23.4972
615.000000	92.209	-23.1631
622.000000	92.177	-22.8214
630.000000	92.141	-22.4273
640.000000	92.097	-21.9305
650.000000	92.058	-21.4248
660.000000	92.021	-20.9155
670.000000	91.988	-20.4006
680.000000	91.958	-19.8781
690.000000	91.929	-19.3445
700.000000	91.903	-18.8021
710.000000	91.879	-18.2503
720.000000	91.857	-17.6923
730.000000	91.838	-17.1286
740.000000	91.823	-16.5622
750.000000	91.811	-15.9962
762.000000	91.801	-15.3060
775.000000	91.796	-14.5567
788.000000	91.796	-13.7995
800.000000	91.801	-13.0981
812.000000	91.811	-12.3932
825.000000	91.828	-11.6233
838.000000	91.851	-10.8631
850.000000	91.879	-10.1655
862.000000	91.912	-9.4667
875.000000	91.953	-8.7208
885.000000	91.989	-8.1545
900.000000	92.049	-7.3217
912.000000	92.105	-6.6777
925.000000	92.170	-6.0025
938.000000	92.241	-5.3556
950.000000	92.312	-4.7788
962.000000	92.387	-4.2231
975.000000	92.472	-3.6504
988.000000	92.561	-3.1126
1000.000000	92.647	-2.6477
1015.000000	92.759	-2.1099
1030.000000	92.875	-1.6252
1044.000000	92.985	-1.2203
1060.000000	93.114	-0.8100
1075.000000	93.236	-0.4778
1090.000000	93.358	-0.1961
1106.000000	93.489	0.0501
1120.000000	93.602	0.2203
1138.000000	93.745	0.3834
1150.000000	93.837	0.4666
1172.000000	94.003	0.5663
1180.000000	94.061	0.5842
1206.000000	94.244	0.5952
1220.000000	94.340	0.5800
1241.000000	94.478	0.5216
