* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:27:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64Audio Volur MX L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
345.000000	92.285	-155.7078
350.000000	92.271	-156.3287
355.000000	92.253	-156.9078
360.000000	92.233	-157.4583
365.000000	92.213	-157.9882
370.000000	92.192	-158.4892
375.000000	92.170	-158.9620
382.000000	92.143	-159.5659
387.000000	92.127	-159.9728
395.000000	92.102	-160.6166
400.000000	92.086	-161.0027
406.000000	92.068	-161.4427
412.000000	92.051	-161.8680
418.000000	92.037	-162.2921
425.000000	92.019	-162.7863
431.000000	92.003	-163.1987
437.000000	91.986	-163.6014
444.000000	91.965	-164.0504
450.000000	91.948	-164.4144
455.000000	91.933	-164.7079
462.000000	91.912	-165.0994
468.000000	91.895	-165.4137
475.000000	91.876	-165.7707
482.000000	91.857	-166.1158
487.000000	91.843	-166.3497
494.000000	91.825	-166.6670
500.000000	91.809	-166.9278
508.000000	91.789	-167.2492
515.000000	91.771	-167.5176
522.000000	91.753	-167.7764
530.000000	91.734	-168.0540
538.000000	91.715	-168.3214
545.000000	91.700	-168.5413
552.000000	91.684	-168.7449
560.000000	91.667	-168.9645
570.000000	91.647	-169.2129
580.000000	91.626	-169.4376
590.000000	91.608	-169.6409
600.000000	91.590	-169.8170
608.000000	91.577	-169.9443
615.000000	91.567	-170.0455
622.000000	91.556	-170.1373
630.000000	91.545	-170.2311
640.000000	91.533	-170.3330
650.000000	91.522	-170.4170
660.000000	91.512	-170.4761
670.000000	91.503	-170.5173
680.000000	91.496	-170.5424
690.000000	91.490	-170.5403
700.000000	91.487	-170.5259
710.000000	91.485	-170.4954
720.000000	91.486	-170.4453
730.000000	91.488	-170.3849
740.000000	91.491	-170.3051
750.000000	91.497	-170.2020
762.000000	91.507	-170.0609
775.000000	91.522	-169.8866
788.000000	91.540	-169.6911
800.000000	91.563	-169.5017
812.000000	91.589	-169.2807
825.000000	91.624	-169.0295
838.000000	91.663	-168.7723
850.000000	91.704	-168.5158
862.000000	91.749	-168.2524
875.000000	91.803	-167.9603
885.000000	91.848	-167.7278
900.000000	91.923	-167.3851
912.000000	91.989	-167.1144
925.000000	92.067	-166.8238
938.000000	92.151	-166.5538
950.000000	92.234	-166.3124
962.000000	92.320	-166.0746
975.000000	92.419	-165.8377
988.000000	92.521	-165.6249
1000.000000	92.618	-165.4460
1015.000000	92.746	-165.2582
1030.000000	92.879	-165.1107
1044.000000	93.006	-165.0061
1060.000000	93.157	-164.9368
1075.000000	93.301	-164.9166
1090.000000	93.446	-164.9384
1106.000000	93.602	-165.0093
1120.000000	93.737	-165.1062
1138.000000	93.908	-165.2793
1150.000000	94.021	-165.4227
1172.000000	94.226	-165.7417
1180.000000	94.299	-165.8772
1206.000000	94.532	-166.3654
1220.000000	94.654	-166.6487
1241.000000	94.833	-167.1085
1250.000000	94.908	-167.3183
1265.000000	95.030	-167.6776
1280.000000	95.149	-168.0374
1315.000000	95.417	-168.9194
1320.000000	95.454	-169.0509
1340.000000	95.600	-169.5720
1360.000000	95.742	-170.0789
1380.000000	95.880	-170.6002
1400.000000	96.016	-171.1356
1430.000000	96.214	-171.9066
1450.000000	96.341	-172.4108
1475.000000	96.500	-173.0451
1500.000000	96.658	-173.6804
1525.000000	96.813	-174.3068
1550.000000	96.969	-174.9232
1575.000000	97.129	-175.5687
1600.000000	97.287	-176.2211
1625.000000	97.445	-176.8669
1650.000000	97.599	-177.5273
1675.000000	97.756	-178.2199
1700.000000	97.912	-178.9429
1725.000000	98.068	-179.6972
1750.000000	98.223	179.5186
1775.000000	98.375	178.6854
1800.000000	98.525	177.8060
1825.000000	98.672	176.8798
1850.000000	98.813	175.8907
1875.000000	98.947	174.8539
1900.000000	99.072	173.7744
1925.000000	99.187	172.6414
1950.000000	99.293	171.4642
1975.000000	99.388	170.2443
2000.000000	99.468	168.9921
2030.000000	99.544	167.4844
2060.000000	99.598	165.9627
2090.000000	99.632	164.4189
2120.000000	99.647	162.9089
2140.000000	99.645	161.9239
2180.000000	99.616	160.0024
2200.000000	99.588	159.0903
2240.000000	99.509	157.3818
2270.000000	99.434	156.1879
2300.000000	99.348	155.0907
2330.000000	99.254	154.0930
2360.000000	99.153	153.1728
2400.000000	99.011	152.0739
2430.000000	98.900	151.3480
2470.000000	98.748	150.4740
2500.000000	98.632	149.8922
2540.000000	98.477	149.2100
2580.000000	98.321	148.6248
2620.000000	98.167	148.1482
2650.000000	98.052	147.8383
2690.000000	97.900	147.4992
2720.000000	97.785	147.3093
2760.000000	97.637	147.1139
2800.000000	97.494	146.9828
2850.000000	97.322	146.9288
2900.000000	97.156	146.9764
2950.000000	96.999	147.1390
3000.000000	96.848	147.3831
3040.000000	96.731	147.6716
3070.000000	96.645	147.9362
3110.000000	96.536	148.3302
3150.000000	96.437	148.7749
3200.000000	96.322	149.4078
3250.000000	96.217	150.1347
3300.000000	96.123	150.9307
3350.000000	96.042	151.7998
3400.000000	95.974	152.7266
3450.000000	95.920	153.6998
3500.000000	95.879	154.7279
3550.000000	95.854	155.7841
3600.000000	95.846	156.8544
3650.000000	95.855	157.9364
3700.000000	95.879	159.0123
3750.000000	95.916	160.0779
3820.000000	95.995	161.5129
3870.000000	96.071	162.4666
3950.000000	96.223	163.8464
4000.000000	96.334	164.5969
4060.000000	96.480	165.3645
4120.000000	96.638	165.9832
4180.000000	96.805	166.4337
4250.000000	97.012	166.7334
4310.000000	97.197	166.7633
4370.000000	97.389	166.5139
4440.000000	97.608	165.7655
4500.000000	97.770	164.6560
4550.000000	97.868	163.3884
4620.000000	97.910	161.2033
4680.000000	97.830	159.1999
4750.000000	97.596	157.1561
4820.000000	97.237	155.9100
4870.000000	96.940	155.6628
4940.000000	96.525	156.1527
5000.000000	96.210	157.1592
5080.000000	95.868	158.9525
5150.000000	95.630	160.6580
5220.000000	95.423	162.3984
5300.000000	95.199	164.4702
5380.000000	94.982	166.6964
5450.000000	94.800	168.8094
5520.000000	94.632	171.0743
5600.000000	94.463	173.8140
5700.000000	94.289	177.3823
