FFT	AudioTools 	v17.2 (94) iPad battery  90%	2/2/2024, 7:14 pm	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range	1092074A-BD1B-4207-819B-4BCB4732E7F0
Frequency	dB	Unweighted
6952	73.7
7053	73.7
7155	73.5
7259	73.4
7365	73.5
7472	73.6
7581	73.6
7691	73.7
7803	73.7
7916	73.6
8032	73.4
8148	73
8267	72.3
8387	71.8
8509	71.1
8633	69.8
8758	69.2
8886	67.9
9015	67.3
9146	66.5
9279	65.3
9414	64.7
9551	64
9690	63
9831	62.5
9974	61.8
10119	61.4
10266	60.9
10416	60.4
10567	60.1
10721	59.6
10877	59.3
11035	59
11196	58.5
11358	58.3
11524	58
11691	57.7
11861	57.6
12034	57.6
12209	57.6
12386	57.7
12567	58.1
12749	58.3
12935	58.8
13123	59.4
13314	60
13507	61.4
13704	62.5
13903	63.4
14105	65.5
14311	66.7
14519	68.8
14730	69.3
14944	69.1
15162	67.4
15382	66.5
15606	64.6
15833	63.7
16063	63.1
16297	62.4
16534	62.2
16774	62.2
17018	62.5
17266	62.8
17517	63.2
17772	63.1
18030	62.6
18293	60.3
18559	58.4
18829	55.7
19102	53.5
19380	51.7
20000	48.4
overall dB	94.8 dB
decay	Average
averaging	1/24 Octave
source	USB-C to 3.5mm Headphone Jack Adapter L Mic Low Range
latitude	-38.063
longitude	145.119
saved	2/2/2024, 7:14 pm
peak	16.1Hz
