1450.000000	-0.525
1475.000000	-0.553
1500.000000	-0.578
1525.000000	-0.594
1550.000000	-0.601
1575.000000	-0.604
1600.000000	-0.608
1625.000000	-0.619
1650.000000	-0.634
1675.000000	-0.649
1700.000000	-0.662
1725.000000	-0.672
1750.000000	-0.680
1775.000000	-0.687
1800.000000	-0.693
1825.000000	-0.702
1850.000000	-0.713
1875.000000	-0.723
1900.000000	-0.730
1925.000000	-0.734
1950.000000	-0.738
1975.000000	-0.743
2000.000000	-0.749
2030.000000	-0.758
2060.000000	-0.768
2090.000000	-0.779
2120.000000	-0.789
2140.000000	-0.794
2180.000000	-0.800
2200.000000	-0.801
2240.000000	-0.797
2270.000000	-0.793
2300.000000	-0.791
2330.000000	-0.790
2360.000000	-0.789
2400.000000	-0.786
2430.000000	-0.785
2470.000000	-0.786
2500.000000	-0.787
2540.000000	-0.782
2580.000000	-0.771
2620.000000	-0.752
2650.000000	-0.735
2690.000000	-0.710
2720.000000	-0.688
2760.000000	-0.654
2800.000000	-0.615
2850.000000	-0.560
2900.000000	-0.500
2950.000000	-0.433
3000.000000	-0.364
3040.000000	-0.309
3070.000000	-0.268
3110.000000	-0.215
3150.000000	-0.166
3200.000000	-0.110
3250.000000	-0.065
3300.000000	-0.030
3350.000000	-0.004
3400.000000	0.013
3450.000000	0.024
3500.000000	0.029
3550.000000	0.027
3600.000000	0.022
3650.000000	0.020
3700.000000	0.028
3750.000000	0.044
3820.000000	0.071
3870.000000	0.081
3950.000000	0.078
4000.000000	0.075
4060.000000	0.077
4120.000000	0.082
4180.000000	0.077
4250.000000	0.048
4310.000000	0.009
4370.000000	-0.030
4440.000000	-0.063
4500.000000	-0.076
4550.000000	-0.079
4620.000000	-0.076
4680.000000	-0.072
4750.000000	-0.071
4820.000000	-0.072
4870.000000	-0.070
4940.000000	-0.056
5000.000000	-0.031
5080.000000	0.021
5150.000000	0.082
5220.000000	0.152
5300.000000	0.240
5380.000000	0.333
5450.000000	0.414
5520.000000	0.491
5600.000000	0.568
5700.000000	0.637
5800.000000	0.673
5900.000000	0.687
6000.000000	0.703
6080.000000	0.726
6150.000000	0.755
6220.000000	0.790
6300.000000	0.837
6400.000000	0.905
6500.000000	0.984
6600.000000	1.073
6700.000000	1.172
6800.000000	1.282
6900.000000	1.402
7000.000000	1.529
7100.000000	1.659
7200.000000	1.788
7300.000000	1.915
7400.000000	2.036
7500.000000	2.150
7620.000000	2.271
7750.000000	2.367
7880.000000	2.404
8000.000000	2.375
8120.000000	2.296
8250.000000	2.185
8380.000000	2.091
8500.000000	2.039
8620.000000	2.027
8750.000000	2.063
8850.000000	2.126
9000.000000	2.269
9120.000000	2.417
9250.000000	2.604
9380.000000	2.811
9500.000000	3.013
9620.000000	3.219
9750.000000	3.444
9880.000000	3.672
10000.000000	3.885
10150.000000	4.152
10300.000000	4.404
10440.000000	4.605
10600.000000	4.784
10750.000000	4.920
10900.000000	5.047
11060.000000	5.184
11200.000000	5.304
11380.000000	5.444
11500.000000	5.521
11720.000000	5.608
11800.000000	5.618
12060.000000	5.559
12200.000000	5.461
12410.000000	5.210
12500.000000	5.061
12650.000000	4.756
12800.000000	4.390
13150.000000	3.463
13200.000000	3.342
13400.000000	2.906
13600.000000	2.530
13800.000000	2.185
14000.000000	1.880
14300.000000	1.580
14500.000000	1.532
14750.000000	1.654
15000.000000	1.919
15250.000000	2.203
15500.000000	2.388
15750.000000	2.424
16000.000000	2.309
16250.000000	2.051
16500.000000	1.660
16750.000000	1.134
17000.000000	0.453
17250.000000	-0.355
17500.000000	-1.110
17750.000000	-1.648
18000.000000	-1.947
18250.000000	-2.054
18500.000000	-2.003
18750.000000	-0.893
20000.000000	2.000
